year,Mgmt_area,Project_cde,trip_no,Adfg,Vessel,date,julian_day,Stat,Spp_cde,set,start_lat,start_lon,end_lat,end_lon,depth,length,weight,age,Sex,Maturity,age_type_code,age_readability,tag_no,discard_status,release_condition_cde
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,5,58.056166999999995,-134.929167,58.023332999999994,-134.905667,555.9552,68,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,5,58.056166999999995,-134.929167,58.023332999999994,-134.905667,555.9552,56,NA,3,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,5,58.056166999999995,-134.929167,58.023332999999994,-134.905667,555.9552,54,NA,3,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,5,58.056166999999995,-134.929167,58.023332999999994,-134.905667,555.9552,53,NA,3,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,5,58.056166999999995,-134.929167,58.023332999999994,-134.905667,555.9552,54,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,5,58.056166999999995,-134.929167,58.023332999999994,-134.905667,555.9552,68,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,5,58.056166999999995,-134.929167,58.023332999999994,-134.905667,555.9552,63,NA,6,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,75,NA,30,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,69,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,66,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,69,NA,9,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,71,NA,17,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,69,NA,29,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,71,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,71,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,60,NA,4,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,80,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,69,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,62,NA,11,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,46,NA,2,Female,0,01,01,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,6,58.145,-134.916,58.1715,-134.944167,647.3952,75,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,57,NA,7,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,66,NA,11,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,70,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,68,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,72,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,70,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,65,NA,5,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,71,NA,12,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,69,NA,23,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,66,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345803,710,7,58.284167,-135.020167,58.310666999999995,-134.985,596.1888,65,NA,28,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,66,NA,4,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,62,NA,3,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,65,NA,6,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,54,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,60,NA,4,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,50,NA,3,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,63,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,58,NA,3,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,65,NA,4,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,53,NA,3,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,58,NA,4,Female,0,01,01,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,58,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,8,57.866167,-134.775,57.903000000000006,-134.77450000000002,486.4608,52,NA,3,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,9,57.784333,-134.8825,57.813500000000005,-134.841833,528.5232,61,NA,6,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,9,57.784333,-134.8825,57.813500000000005,-134.841833,528.5232,63,NA,6,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,9,57.784333,-134.8825,57.813500000000005,-134.841833,528.5232,74,NA,4,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,9,57.784333,-134.8825,57.813500000000005,-134.841833,528.5232,55,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,9,57.784333,-134.8825,57.813500000000005,-134.841833,528.5232,64,NA,3,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,9,57.784333,-134.8825,57.813500000000005,-134.841833,528.5232,64,NA,8,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,9,57.784333,-134.8825,57.813500000000005,-134.841833,528.5232,66,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,9,57.784333,-134.8825,57.813500000000005,-134.841833,528.5232,71,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,10,57.665667,-134.78300000000002,57.6905,-134.771333,559.6128,67,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,10,57.665667,-134.78300000000002,57.6905,-134.771333,559.6128,71,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,10,57.665667,-134.78300000000002,57.6905,-134.771333,559.6128,64,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,10,57.665667,-134.78300000000002,57.6905,-134.771333,559.6128,67,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,10,57.665667,-134.78300000000002,57.6905,-134.771333,559.6128,74,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,11,57.508500000000005,-134.7435,57.536,-134.7005,577.9008,62,NA,10,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,11,57.508500000000005,-134.7435,57.536,-134.7005,577.9008,67,NA,7,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,11,57.508500000000005,-134.7435,57.536,-134.7005,577.9008,64,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345731,710,11,57.508500000000005,-134.7435,57.536,-134.7005,577.9008,68,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,335701,710,12,57.197500000000005,-133.823333,57.2205,-133.880833,466.344,73,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,335701,710,13,57.256,-133.771167,57.227166999999994,-133.72216699999998,363.9312,71,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,335701,710,13,57.256,-133.771167,57.227166999999994,-133.72216699999998,363.9312,56,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345702,710,15,57.055333,-134.221,57.087832999999996,-134.181,341.98560000000003,61,NA,6,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345702,710,16,56.954333,-134.363333,56.975500000000004,-134.291333,343.81440000000003,62,NA,8,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345702,710,17,57.005167,-134.309333,56.983833,-134.3765,351.12960000000004,75,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345702,710,17,57.005167,-134.309333,56.983833,-134.3765,351.12960000000004,66,NA,8,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345631,710,18,56.973333,-134.6935,56.942667,-134.66150000000002,621.792,59,NA,3,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345631,710,18,56.973333,-134.6935,56.942667,-134.66150000000002,621.792,55,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345631,710,18,56.973333,-134.6935,56.942667,-134.66150000000002,621.792,61,NA,6,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345631,710,18,56.973333,-134.6935,56.942667,-134.66150000000002,621.792,67,NA,4,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345631,710,18,56.973333,-134.6935,56.942667,-134.66150000000002,621.792,62,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345631,710,18,56.973333,-134.6935,56.942667,-134.66150000000002,621.792,65,NA,3,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345631,710,18,56.973333,-134.6935,56.942667,-134.66150000000002,621.792,76,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,49,NA,7,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,63,NA,7,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,60,NA,5,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,57,NA,3,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,54,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,51,NA,4,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,59,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,69,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,59,NA,6,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,64,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,19,57.100167,-134.703167,57.068166999999995,-134.681333,649.224,58,NA,28,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,54,NA,4,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,53,NA,5,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,55,NA,8,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,59,NA,5,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,65,NA,8,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,64,NA,6,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,56,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,57,NA,6,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,64,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,58,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,65,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,62,NA,6,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,67,NA,23,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,72,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,50,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,63,NA,6,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,61,NA,6,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,60,NA,7,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,20,57.209500000000006,-134.777333,57.177833,-134.744167,610.8192,62,NA,5,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,21,57.307333,-134.718333,57.276666999999996,-134.68800000000002,680.3136000000001,69,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,21,57.307333,-134.718333,57.276666999999996,-134.68800000000002,680.3136000000001,65,NA,14,Male,1,01,01,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,21,57.307333,-134.718333,57.276666999999996,-134.68800000000002,680.3136000000001,69,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,21,57.307333,-134.718333,57.276666999999996,-134.68800000000002,680.3136000000001,71,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,57,NA,6,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,63,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,67,NA,6,Female,1,01,01,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,86,NA,26,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,74,NA,32,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,70,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,62,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,60,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,75,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,54,NA,3,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,61,NA,5,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,54,NA,3,Female,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,55,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,67,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,66,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,66,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,48,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,64,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,22,57.231832999999995,-134.797667,57.209832999999996,-134.75050000000002,603.504,63,NA,7,Male,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,58,NA,5,Male,0,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,60,NA,9,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,67,NA,8,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,64,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,69,NA,24,Male,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,66,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,72,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,64,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2006,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,23,57.344333,-134.6805,57.376166999999995,-134.6475,627.2784,62,NA,6,Male,1,01,03,T-,Retained; Bio. sample,NA
