Parameter,Estimate,se
log_srv_slx_pars,1.4074533100631712,NA
log_srv_slx_pars.1,1.353199183313241,NA
log_srv_slx_pars.2,-0.5202528848674598,NA
log_srv_slx_pars.3,-0.37878470402621883,NA
log_srv_slx_pars.4,0.6244839008334934,NA
log_srv_slx_pars.5,0.8843208369841221,NA
log_srv_slx_pars.6,0.469616061740651,NA
log_srv_slx_pars.7,0.28651460923705085,NA
fsh_logq,-17.652321381230585,NA
fsh_logq.1,-17.23006480260253,NA
srv_logq,-16.842134580654818,NA
srv_logq.1,-16.581192329031975,NA
mr_logq,-0.04257633846057863,NA
log_rbar,13.588439550929547,NA
log_rinit,13.838748995974637,NA
log_sigma_r,-0.7101373482594453,NA
log_Fbar,-2.833877037707159,NA
log_spr_Fxx,-2.3099096524950684,NA
log_spr_Fxx.1,-2.4855183969504995,NA
log_spr_Fxx.2,-2.829096822441606,NA
log_spr_Fxx.3,-3.184759803431008,NA
log_spr_Fxx.4,-3.5833986667160667,NA
pred_rec,1073791.6498986764,NA
pred_rec.1,1089830.0208844375,NA
pred_rec.2,1098683.63494763,NA
pred_rec.3,1077103.8686601345,NA
pred_rec.4,19573107.44291207,NA
pred_rec.5,1055346.605691855,NA
pred_rec.6,1069335.2336736259,NA
pred_rec.7,1105267.2702693727,NA
pred_rec.8,1112930.6080594552,NA
pred_rec.9,1075945.9237435015,NA
pred_rec.10,972292.154848525,NA
pred_rec.11,844779.4355325055,NA
pred_rec.12,732147.47189982,NA
pred_rec.13,630755.6198053189,NA
pred_rec.14,552108.678514306,NA
pred_rec.15,520960.95202868455,NA
pred_rec.16,539975.5403303877,NA
pred_rec.17,567346.322049566,NA
pred_rec.18,541563.3515901013,NA
pred_rec.19,524702.0396588726,NA
pred_rec.20,641460.5155120958,NA
pred_rec.21,783223.9587080757,NA
pred_rec.22,1078801.5567270482,NA
pred_rec.23,1675662.349885839,NA
pred_rec.24,1471188.877848724,NA
pred_rec.25,1383983.7080606052,NA
pred_rec.26,1065886.3076234104,NA
pred_rec.27,828828.2658548255,NA
pred_rec.28,670968.9823698159,NA
pred_rec.29,651590.345903504,NA
pred_rec.30,714945.0113593194,NA
pred_rec.31,585818.6631600886,NA
pred_rec.32,521299.4203717974,NA
pred_rec.33,597074.7448097616,NA
pred_rec.34,1145361.2827427995,NA
pred_rec.35,660475.8137795788,NA
pred_rec.36,367281.47634495853,NA
pred_rec.37,395986.8197093957,NA
pred_rec.38,443006.37342605664,NA
pred_rec.39,795739.6907951768,NA
pred_rec.40,2068991.691611778,NA
pred_rec.41,2010166.6782061893,NA
pred_rec.42,1528439.3218745359,NA
pred_rec.43,1056623.8433265483,NA
