Parameter,Estimate,se
fsh_logq,-17.626291746856534,0.039921721525198954
fsh_logq.1,-16.828116074559482,0.024887533778656348
fsh_logq.2,-16.471705431735923,0.08503650588766512
srv_logq,-16.73389374168787,0.03676952064217446
srv_logq.1,-16.320264040270345,0.022840680916235208
srv_logq.2,-16.71686476004797,0.028282689915835657
mr_logq,-0.04088616276004852,0.009749617676284886
log_rbar,13.638235930440237,0.08942316255431941
log_rinit,13.70888921980273,0.1441497738667126
log_sigma_r,-0.6375344033408302,0.08673109384141214
log_Fbar,-2.8157117013578183,0.3236533591126748
log_spr_Fxx,-2.2598737681374432,0.258928360140467
log_spr_Fxx.1,-2.4393511344823353,0.2497485134541964
log_spr_Fxx.2,-2.788608221429552,0.24741566412955998
log_spr_Fxx.3,-3.1482442911994064,0.26470183720568213
log_spr_Fxx.4,-3.5497536095898248,0.3090260889217597
pred_rec,1034562.7251435919,572852.7311047073
pred_rec.1,1046676.1715456992,585386.5530623205
pred_rec.2,1078415.6023846166,616053.7539990101
pred_rec.3,18338855.398971878,2590625.11474222
pred_rec.4,1278898.2729777393,812582.2630921234
pred_rec.5,1482338.4788260865,1034307.2441187062
pred_rec.6,1820047.0540971272,1445759.2320294345
pred_rec.7,1871095.2301346527,1373739.0722455755
pred_rec.8,1532023.5385622343,962635.3574750187
pred_rec.9,1173364.053331104,628144.1210649698
pred_rec.10,911546.637483523,431202.44491825113
pred_rec.11,761991.5384594561,331377.4531132604
pred_rec.12,670266.4438717264,274146.9136679652
pred_rec.13,589178.1640044361,229353.30024992183
pred_rec.14,526822.6677861889,197949.22627118652
pred_rec.15,507742.6371035184,186160.8684622832
pred_rec.16,536968.431394537,191381.05266673362
pred_rec.17,569915.3839868885,196459.40105464705
pred_rec.18,539655.7701571233,185242.9412439367
pred_rec.19,550929.4848360859,192415.18690867227
pred_rec.20,795861.7089412021,250926.4401367016
pred_rec.21,877972.4144184872,305343.5601832728
pred_rec.22,1135983.082651106,389451.8356249358
pred_rec.23,1825500.1551935822,489605.91451453266
pred_rec.24,1520270.6894904661,478808.36215027305
pred_rec.25,1546405.3657784557,420868.9527039138
pred_rec.26,1034597.3627623052,342526.4860796704
pred_rec.27,763355.5347948789,265113.2021646768
pred_rec.28,741870.7918225352,234542.70047882097
pred_rec.29,653828.6532258991,216946.2504307067
pred_rec.30,710997.5337767418,213394.66734388625
pred_rec.31,609437.9948234513,191715.76417445287
pred_rec.32,562318.888600606,177358.31078639103
pred_rec.33,587194.2294543798,194106.2768867526
pred_rec.34,959879.0719250065,234382.16544760816
pred_rec.35,695902.2881677871,183771.12284609265
pred_rec.36,343647.18956764863,107387.2488894483
pred_rec.37,348657.08477538725,98009.85323758589
pred_rec.38,377408.92903993564,111377.64295173176
pred_rec.39,726787.6369103455,187259.95837408348
pred_rec.40,1337413.4025143678,282369.78853431
pred_rec.41,1397599.32993373,348521.1615751171
pred_rec.42,1514984.9797937367,449551.5106629127
pred_rec.43,4850226.058948563,534770.9121182666
pred_rec.44,863348.1713030933,380722.28644242865
pred_rec.45,1607507.827429735,513538.65744651854
pred_rec.46,1200325.147594369,555583.3268756596
pred_rec.47,1058818.2763860829,497208.25044037134
