year,Fxx,ABC,discarded
1995,0.4,4517439.118358309,55712.129656295656
1995,0.5,3224979.807247105,39648.217037585724
1995,0.6,2269916.5192299145,27843.143755193636
1995,0.7,1528378.739650146,18696.13773908278
1996,0.35,4789466.4594240785,58710.45639836683
1996,0.4,4036342.734737772,49369.673838288625
1996,0.5,2881577.2458127546,35128.596397571746
1996,0.6,2028236.7983916455,24666.191407618546
1996,0.7,1365664.431158501,16561.31308743293
1997,0.35,4199862.35302867,55184.79507044537
1997,0.4,3539399.9350649538,46397.86149530987
1997,0.5,2526750.4218606893,33006.463646547825
1997,0.6,1778458.8753225089,23172.257169636905
1997,0.7,1197467.8770840296,15556.286053100288
1998,0.35,3667738.283163875,53136.11664874263
1998,0.4,3090931.960669022,44656.91182739049
1998,0.5,2206566.410234185,31748.209299683138
1998,0.6,1553083.5104856659,22278.83304358312
1998,0.7,1045711.9594245309,14951.320297991078
1999,0.35,3169360.64191507,56898.45778584752
1999,0.4,2670789.504529269,47802.05428923104
1999,0.5,1906480.846439205,33966.173933250764
1999,0.6,1341791.5436635516,23826.068782307113
1999,0.7,903406.1210693221,15984.934498669221
2000,0.35,2879171.5777311404,66973.82574832221
2000,0.4,2426037.0541635533,56248.14040582679
2000,0.5,1731541.37918051,39947.74457557535
2000,0.6,1218551.6281789409,28011.793211231132
2000,0.7,820370.6714308703,18787.913803999967
2001,0.35,2662277.875320743,78315.52384211923
2001,0.4,2242990.586671116,65777.4829265073
2001,0.5,1600585.135047189,46719.674845492234
2001,0.6,1126234.384234384,32762.381599595934
2001,0.7,758137.8744311256,21975.22466116911
2002,0.35,2583685.3845054093,85849.19666167129
2002,0.4,2176550.118425718,72120.27923018817
2002,0.5,1552930.3607441606,51241.047297940706
2002,0.6,1092578.089742659,35941.28894445825
2002,0.7,735417.404548347,24111.718591531906
2003,0.35,2570195.8650117284,87612.12476180909
2003,0.4,2165080.647321785,73616.22620430804
2003,0.5,1544633.0050919685,52319.89237097433
2003,0.6,1086681.871766865,36706.13611274081
2003,0.7,731418.348543593,24629.009764975428
2004,0.35,2559220.93639503,84436.35456153637
2004,0.4,2155823.3882418443,70963.87130247935
2004,0.5,1538014.9692323946,50452.05866145234
2004,0.6,1082018.712609601,35404.48460827485
2004,0.7,728275.8603036829,23760.14470802869
2005,0.35,2521023.497889561,77127.9492341748
2005,0.4,2123705.3720097733,64833.843691311144
2005,0.5,1515163.797259767,46107.05925010173
2005,0.6,1065974.2958813321,32362.12582955446
2005,0.7,717493.1237063922,21721.870870058465
2006,0.35,2474582.0514069707,69118.48919573508
2006,0.4,2084704.5247673157,58103.07138309924
2006,0.5,1487469.1579670021,41322.577534135744
2006,0.6,1046556.8793171319,29005.052708007992
2006,0.7,704457.999813756,19469.13807417291
2007,0.35,2394006.241261157,63342.73239733234
2007,0.4,2016892.2132751374,53247.06424398228
2007,0.5,1439157.8352547442,37868.249816494346
2007,0.6,1012603.6471228352,26580.02207473974
2007,0.7,681622.9061474891,17841.188958126822
2008,0.35,2339273.8304229113,59177.410740902684
2008,0.4,1970836.3856908267,49745.606368547116
2008,0.5,1406353.778548147,35378.06753914187
2008,0.6,989552.7337910665,24832.13452005264
2008,0.7,666122.094940366,16667.95710313394
2009,0.35,2264942.921597641,55390.616228484134
2009,0.4,1908248.1991659119,46563.65180175109
2009,0.5,1361730.2008634019,33116.51486034792
2009,0.6,958173.781419028,23245.442435867615
2009,0.7,645009.2836274537,15603.295042486252
2010,0.35,2212189.6444109827,52857.38465643559
2010,0.4,1863836.0573173985,44432.25155267711
2010,0.5,1330073.3399551017,31598.68711895576
2010,0.6,935916.8397677105,22179.059127525354
2010,0.7,630036.0768087836,14886.99957530311
2011,0.35,2158746.1622031145,53994.0143921837
2011,0.4,1818798.7731952225,45374.980224434265
2011,0.5,1297923.7802927264,32255.525957190308
2011,0.6,913289.5881354087,22633.189446394263
2011,0.7,614801.4709784201,15188.271909439314
2012,0.35,2139359.082702671,56388.51840143013
2012,0.4,1802412.396799066,47388.10817651843
2012,0.5,1286174.1556439812,33687.4204400106
2012,0.6,904993.377036089,23638.303832522208
2012,0.7,609202.0041679025,15862.942456907014
2013,0.35,2111914.778527251,54267.14641242941
2013,0.4,1779275.5031012387,45619.202783597706
2013,0.5,1269647.5138824151,32444.74936766974
2013,0.6,893356.0962284794,22773.85188143445
2013,0.7,601363.7897190999,15286.703827143683
2014,0.35,2077440.9582691481,49053.89747398646
2014,0.4,1750280.9844937706,41244.74631148212
2014,0.5,1249010.6515695187,29342.2277068488
2014,0.6,878862.3568928217,20600.522296718806
2014,0.7,591621.1170370844,13830.161986251998
2015,0.35,2038697.4680272276,45621.11650750995
2015,0.4,1717705.815000233,38353.727127012455
2015,0.5,1225836.8629754835,27280.50393891219
2015,0.6,862593.0328995117,19150.513685878635
2015,0.7,580688.1619082313,12855.412360017772
2016,0.35,1996230.5715614972,46071.40194214069
2016,0.4,1681956.3085224656,38717.180387146815
2016,0.5,1200357.932438644,27522.901904492253
2016,0.6,844681.420602479,19312.49400877584
2016,0.7,568639.2515560497,12959.9448980825
2017,0.35,1982887.4972600979,53406.09882003646
2017,0.4,1670666.863537977,44855.31661565299
2017,0.5,1192251.182861193,31858.73784258347
2017,0.6,838951.7045388045,22340.849113794517
2017,0.7,564769.2276054312,14984.930500990477
2018,0.35,1995374.1433081357,66431.34205645423
2018,0.4,1681006.6868199438,55789.40203059454
2018,0.5,1199435.9249465934,39618.52340574732
2018,0.6,843908.3354927748,27779.160469912767
2018,0.7,568054.9023736647,18630.95318008878
2019,0.35,2043994.3690345234,81703.22635625869
2019,0.4,1721765.5416060004,68609.12965761805
2019,0.5,1228301.528319992,48716.329591773654
2019,0.6,864106.9920070616,34155.17073203737
2019,0.7,581593.8947139122,22905.651558175647
2020,0.35,2169939.9054877562,104969.88338304787
2020,0.4,1827562.3531958251,88134.77793264613
2020,0.5,1303461.053905745,62567.514014627224
2020,0.6,916820.5797586862,43859.5665989538
2020,0.7,616990.2548404889,29410.28898911177
2021,0.35,2380820.5405426994,121702.29490240796
2021,0.4,2004916.7090169725,102231.63758099408
2021,0.5,1429681.4002655027,72626.08555119165
2021,0.6,1005460.7959053623,50936.46222257933
2021,0.7,676569.8986158796,34169.017187836835
2022,0.35,2617883.3787304033,119562.94602811556
2022,0.4,2204611.8266360904,100485.25715857712
2022,0.5,1572146.1776603379,71439.81098222572
2022,0.6,1105684.9765965603,50132.18765662287
2022,0.7,744026.4924076179,33643.79065185738
