year,Fxx,ABC,discarded
2017,0.35,1976679.5801015543,53176.35505750853
2017,0.4,1665444.9602287856,44662.619889714406
2017,0.5,1188539.3261016218,31722.302363818773
2017,0.6,836354.3418898951,22245.57969642714
2017,0.7,563036.4006233305,14921.454202700665
2018,0.35,1988573.6710499437,66090.82947275281
2018,0.4,1675286.624397584,55503.85386089137
2018,0.5,1195369.7649888005,39416.37100910125
2018,0.6,841062.3099587249,27637.970720430803
2018,0.7,566155.0575065278,18536.81280578303
2019,0.35,2036167.020618324,81206.11067932594
2019,0.4,1715182.3682795689,68192.18938268519
2019,0.5,1223621.7785899243,48421.04470004519
2019,0.6,860830.5697869216,33948.82203155073
2019,0.7,579405.209204267,22767.94493254016
2020,0.35,2160409.6550521343,104309.88769713762
2020,0.4,1819547.4164102238,87581.00813388164
2020,0.5,1297763.1144592967,62175.08031441997
2020,0.6,912829.9470253224,43585.192352477985
2020,0.7,614322.4431229351,29227.099886752505
2021,0.35,2369108.3027909347,120997.08153096832
2021,0.4,1995065.533582865,101639.48138847954
2021,0.5,1422675.9804178837,72205.99885509971
2021,0.6,1000552.3663385949,50642.55913655798
2021,0.7,673286.2494851629,33972.72792910558
2022,0.35,2604173.522100892,118966.32957343644
2022,0.4,2193077.244122389,99983.91365754296
2022,0.5,1563939.731400954,71083.79346439791
2022,0.6,1099932.4279707281,49882.98679014894
2022,0.7,740176.0879450602,33477.36151106922
