year,Fxx,ABC,discarded
2018,0.4,1380700.3646221478,47537.65624295669
2018,0.5,984330.3314627927,33706.75061260607
2018,0.6,692215.2562313267,23610.471287561944
2018,0.7,465798.4044868066,15824.09301872547
2019,0.35,1683608.7838602473,72441.14492060784
2019,0.4,1417239.529017833,60757.46155203178
2019,0.5,1010169.6400581349,43068.69779704104
2019,0.6,710279.2976141821,30162.322336915546
2019,0.7,477898.7598995837,20212.218631832988
2020,0.35,1816088.7998358246,102804.52535494347
2020,0.4,1528376.2486777422,86206.3579878534
2020,0.5,1088974.9693750166,61089.855614808504
2020,0.6,765481.2236138815,42773.56359880949
2020,0.7,514933.2623818978,28658.272814197982
2021,0.35,2076150.1984190824,129494.32888309775
2021,0.4,1746835.18357898,108641.38494627974
2021,0.5,1244195.6730071385,77046.21408656637
2021,0.6,874370.9372314735,53975.08796850677
2021,0.7,588068.6713126616,36178.316684037134
2022,0.35,2422174.021233686,139304.51445746722
2022,0.4,2037865.4077623312,116912.18259844286
2022,0.5,1451367.1303888082,82954.83713682226
2022,0.6,1019902.5868587776,58136.342819403
2022,0.7,685916.5116402714,38978.80925429319
2023,0.35,2792204.4558151686,140396.9291530584
2023,0.4,2349367.6699928236,117855.18204474178
2023,0.5,1673413.1620210183,83651.90758193421
2023,0.6,1176037.0429950564,58639.07907500316
2023,0.7,790972.4741456243,39323.195715399575
2024,0.35,3134838.5230502035,134170.7837212396
2024,0.4,2637910.5605366332,112662.1644310166
2024,0.5,1879204.1405305662,80001.69958607474
2024,0.6,1320797.9503585682,56098.460312508345
2024,0.7,888404.6796469926,37628.790222282645
