year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.036664438365332716,63.5178002526957,42.5305602376788,5.225298546855649,30.473701802537832
1976,1,0.03704739243439675,62.40200837859453,41.52338837116188,5.116152668275947,29.722723713831712
1977,2,0.02170330517645739,61.860469157565355,40.96765790082951,5.060477427593705,29.09191406274617
1978,3,0.030729720623571287,111.82757922183738,41.297571328516014,5.3007116477177085,29.571639850164004
1979,4,0.04653102996337319,115.10093154209689,41.907424618228994,5.591485853092166,31.360464425610807
1980,5,0.032403091023300766,117.59483497531737,45.011763730853225,6.343379058486509,33.203558142471714
1981,6,0.022488052154074747,119.98352378299114,50.65473635595455,7.394107876456258,38.400931150408695
1982,7,0.022866091122125835,121.94045028134559,57.73403843634511,8.50165519547727,43.952940580670564
1983,8,0.030052156400989294,122.16066445801354,64.32007757586517,9.345887478220225,49.326999832634044
1984,9,0.026280805210289405,120.64652233337836,70.05396234571302,9.979176748753497,54.12528309594735
1985,10,0.04005396302587692,117.19304736348283,74.3439147631577,10.322432925372453,55.568254180797915
1986,11,0.05370688302035066,111.64446531128823,76.74263483463773,10.406975900968057,55.07845873744737
1987,12,0.051933455149464174,105.16723545980044,75.33333075040368,9.974781840199133,53.19126398693999
1988,13,0.05777046138514878,98.21349880203586,72.80071748112877,9.43056577352396,50.80742221389933
1989,14,0.05378287210114967,91.22791768688634,69.62659109754658,8.839857044687902,47.8692822016812
1990,15,0.050336619761896594,84.70086689824568,65.74419252609819,8.18438953517739,44.88173166310468
1991,16,0.063625041935831,78.16796893803655,61.55621588505612,7.540685762371915,41.830806975698565
1992,17,0.07462419648628814,71.51904680295455,56.61550138354236,6.841282553214408,38.317492025095035
1993,18,0.11329584439177419,64.01884262048853,50.19004556746083,5.997391746628656,34.48783391327907
1994,19,0.10506871831161402,56.888960539298296,44.31583755269264,5.25838327195731,30.119926285476193
1995,20,0.1116372979855944,50.91983070831159,40.61640004450323,4.911466567123583,26.48256030989152
1996,21,0.130037714325236,45.719596976774525,35.24187413095014,4.265701311229806,23.138122200139904
1997,22,0.14928780732255037,41.76602465472699,30.33601787951614,3.701232942720916,19.994609233911756
1998,23,0.1699022661783703,39.784902903340125,25.884136975755695,3.2164071143498116,17.191185252483816
1999,24,0.12756251612216055,38.964978919324835,23.06782636783727,2.9582317104726172,14.97127053699412
2000,25,0.14025132325867892,38.61823380194651,21.367944189345636,2.8631419644871685,13.824129097250642
2001,26,0.1057259762676958,38.116200828584354,20.838883266284146,2.9163206200248903,13.133726759937263
2002,27,0.0993176754799042,37.50650491627097,20.97435539033825,3.0290800559681865,13.1102768017909
2003,28,0.0975825560820705,36.35473689921881,21.264459368334112,3.1197527447329882,13.298476797566757
2004,29,0.10504163923679885,35.004031673398316,21.3475168870552,3.141135342243858,13.463986554837996
2005,30,0.09705082467633255,33.89484541715248,21.233386978719924,3.104894425501,13.410838456985575
2006,31,0.09602029779048579,32.44521272017004,20.927531607243083,3.0294634159462,13.237380534004588
2007,32,0.0744765835396515,31.075080590596823,20.65627715112566,2.957456895044201,12.928506395643835
2008,33,0.07650386602219258,29.988055561886952,20.289531556365667,2.8731673799812425,12.695971331001699
2009,34,0.05800707085829851,30.77184255209961,19.961695209863397,2.7968770858113063,12.41036655157169
2010,35,0.05627920217957234,30.36723318354523,19.680739118583425,2.7377695505495128,12.293019174490086
2011,36,0.04799091789970466,29.324092466761936,19.607690449341227,2.725560919788682,12.171017620342553
2012,37,0.05510599157681096,28.24408393594442,19.538651355701063,2.711270814230883,12.13626645395098
2013,38,0.05528950838540504,27.15902241146859,19.303263567737243,2.659056425013004,11.997341791251017
2014,39,0.04603002833929248,27.049339847326962,18.95802764892342,2.58058629358837,11.824611245619987
2015,40,0.04706275689687887,28.95739477388111,18.5638356692307,2.504801412393547,11.738889544058045
2016,41,0.03925526325658259,31.45315188769664,18.381542486867815,2.4854473602781435,11.653329250851414
2017,42,0.0418520205621399,34.31289005172532,18.63838015327142,2.569202150999884,11.763662879726173
2018,43,0.048396838906807634,48.6037126105946,19.375808248328134,2.768618214842352,12.314089464644487
2019,44,0.047733361734415475,53.533525116860076,20.99432243211978,3.149485374129906,13.498206453369272
2020,45,0.051574547611805785,58.20066889215693,24.190281327243817,3.831633774534236,15.101724457460499
2021,46,0.043477554981103304,62.198780823079794,28.43586765591827,4.610835615090479,17.60890674649091
2022,47,0.04278227497961609,62.56476866321208,30.50642922421399,4.7979594850012575,20.31293399180704
2023,48,0.0402151266385335,63.02908093788197,34.25035315048604,5.297158355377427,22.91618153906633
2024,NA,NA,64.16481050811477,37.30608972326299,5.630161965292928,25.341796452746756
