year,Fxx,ABC,discarded
1975,0.35,9497174.000615343,246231.33753817706
1975,0.4,7986784.968864563,206609.2592082664
1975,0.5,5683251.836831451,146526.58630883787
1975,0.6,3990216.825937447,102626.92108227729
1975,0.7,2680839.9205834283,68754.22161204788
1976,0.35,9655340.542181216,228664.08988842578
1976,0.4,8120199.794521328,191879.9373136273
1976,0.5,5778617.524858175,136092.40776850813
1976,0.6,4057391.657983999,95324.81266513787
1976,0.7,2726083.7599571403,63865.28054252455
1977,0.35,9713283.2254703,208516.5179426827
1977,0.4,8169289.726769806,175000.14568926397
1977,0.5,5813935.725040569,124148.64457865829
1977,0.6,4082384.799493857,86973.21852441867
1977,0.7,2742976.1604152494,58277.24315977463
1978,0.35,9716949.630174173,188754.90522980227
1978,0.4,8172767.184082684,158425.6879096485
1978,0.5,5816830.73249643,112401.95380487561
1978,0.6,4084630.5956809022,78749.92146708645
1978,0.7,2744594.356580835,52770.2137903588
1979,0.35,9586835.357755404,183930.6958251219
1979,0.4,8063634.596738879,154313.06424348205
1979,0.5,5739482.853163329,109417.00393765641
1979,0.6,4030481.547487187,76624.98832528145
1979,0.7,2708294.7900632457,51329.16004878449
1980,0.35,9426958.950955521,225528.96452258236
1980,0.4,7928806.350128608,189041.614411284
1980,0.5,5643142.519758434,133859.6669497048
1980,0.6,3962640.7793937125,93650.3573747204
1980,0.7,2662613.9327453063,62686.98847899114
1981,0.35,9561123.681084884,279531.96539031825
1981,0.4,8040699.142365672,234358.33286035585
1981,0.5,5721766.503344749,166000.86765300215
1981,0.6,4017337.637997423,116162.82959041955
1981,0.7,2699103.2557196394,77769.2950690947
1982,0.35,9839105.995548852,297553.004380812
1982,0.4,8274061.845370422,249555.23678048456
1982,0.5,5887381.207343283,176859.00342355866
1982,0.6,4133389.7139653866,123808.6061041777
1982,0.7,2776956.4269046662,82912.4277919855
1983,0.35,10177851.638365699,327094.60761588824
1983,0.4,8558513.104045512,274284.0578965988
1983,0.5,6089341.428099064,194334.28649681094
1983,0.6,4274957.843576143,136017.0301033061
1983,0.7,2871952.2681735754,91075.48625079366
1984,0.35,10607512.025020435,350120.67263016495
1984,0.4,8919443.85901968,293664.32618167886
1984,0.5,6345747.990913005,208140.9703846253
1984,0.6,4454765.410616556,145718.21873964067
1984,0.7,2992645.8602447845,97590.44743071205
1985,0.35,10990573.128727417,326897.67316130525
1985,0.4,9241769.090210631,274328.21278798557
1985,0.5,6575302.07091806,194587.11429254603
1985,0.6,4616031.696900674,136305.55472924878
1985,0.7,3101041.7356899134,91325.6672267509
1986,0.35,11324303.765824547,265587.0082101588
1986,0.4,9523519.08021092,222955.15498591555
1986,0.5,6776957.657674071,158230.22694149177
1986,0.6,4758206.045916065,110880.22137316212
1986,0.7,3196865.478995732,74312.15689631115
1987,0.35,11097430.643807227,221045.169972154
1987,0.4,9333453.02358395,185589.8553427371
1987,0.5,6642485.065295188,131740.89596082267
1987,0.6,4664185.7534665065,92332.37102467875
1987,0.7,3133899.276220431,61888.884779810855
1988,0.35,10717425.793592874,187561.71788100764
1988,0.4,9014443.620952418,157475.56799450782
1988,0.5,6416084.006180169,111782.48655031489
1988,0.6,4505534.518201221,78343.56890606864
1988,0.7,3027465.7691982533,52512.09507065173
1989,0.35,10372794.634210737,152057.4933151264
1989,0.4,8725330.970659567,127651.38633204854
1989,0.5,6211117.127205954,90596.10688448347
1989,0.6,4362014.252004307,63486.88708304671
1989,0.7,2931240.4135560542,42549.84774412461
1990,0.35,9747686.975305004,141298.1113322867
1990,0.4,8199513.945863428,118624.70778900139
1990,0.5,5836822.870756866,84195.83554464538
1990,0.6,4099154.5935521033,59004.84904611801
1990,0.7,2754602.7374797617,39547.487452902555
1991,0.35,9203168.127402073,124560.71936934035
1991,0.4,7741626.852938261,104587.29875327565
1991,0.5,5511034.546462432,74247.68608410335
1991,0.6,3870436.3223973806,52040.79759031804
1991,0.7,2600946.8345423536,34883.82019034345
1992,0.35,8586714.93279753,106125.20166760506
1992,0.4,7223279.896801927,89115.29283205999
1992,0.5,5142261.050184241,63271.82490226106
1992,0.6,3611557.0304021193,44351.74904687007
1992,0.7,2427036.9152866537,29731.79389009893
1993,0.35,7856012.645312448,95570.11812432924
1993,0.4,6608657.635171864,80246.214209435
1993,0.5,4704770.7037843205,56968.69406529791
1993,0.6,3304325.5138799595,39930.38529330215
1993,0.7,2220586.988760157,26766.322522625436
1994,0.35,7075093.3503135685,83249.65954432965
1994,0.4,5951868.157171854,69885.11177452652
1994,0.5,4237343.347887345,49595.98606359728
1994,0.6,2976110.235425172,34754.08665437238
1994,0.7,2000057.1608879673,23292.105297267408
1995,0.35,6398523.9318234585,76079.11712503998
1995,0.4,5382734.1633370165,63858.6748590004
1995,0.5,3832183.8772360715,45311.63830888608
1995,0.6,2691559.208224199,31748.033265305385
1995,0.7,1808835.4574884481,21275.488017579315
1996,0.35,5731712.891053564,71188.10133346492
1996,0.4,4821722.128370379,59752.871200238966
1996,0.5,3432713.022793894,42397.86592889292
1996,0.6,2410955.75840042,29706.239082854794
1996,0.7,1620242.0106910053,19907.089351842296
1997,0.35,5124141.4780075755,65234.64731270969
1997,0.4,4310636.402184303,54741.42932810098
1997,0.5,3068884.586013906,38826.80262338781
1997,0.6,2155435.9159877254,27196.50715937717
1997,0.7,1448531.468903574,18221.326708383465
1998,0.35,4519872.119052733,66176.42877651278
1998,0.4,3802181.751785189,55515.34040541755
1998,0.5,2706772.448235967,39358.3010145398
1998,0.6,1901041.8547366513,27559.989331749275
1998,0.7,1277536.5824671448,18460.340956959786
1999,0.35,3981577.712560289,69785.81234158766
1999,0.4,3349203.7051979452,58526.786865578164
1999,0.5,2384130.0194240175,41475.79922168352
1999,0.6,1674356.2205924117,29033.876695619572
1999,0.7,1125155.9900289895,19443.047536075326
2000,0.35,3675768.973124675,79364.07512604157
2000,0.4,3091769.8823055797,66533.61704936596
2000,0.5,2200668.1712823617,47122.18566309139
2000,0.6,1545407.412329163,32972.41143352735
2000,0.7,1038449.5539352092,22073.356428466835
2001,0.35,3439562.7698028646,90732.84449123302
2001,0.4,2892790.0969118,76070.55430893811
2001,0.5,2058715.9990940655,53882.99644239898
2001,0.6,1445559.076338983,37706.19341643971
2001,0.7,971271.9203787603,25243.93409327812
2002,0.35,3334056.0261129737,98057.15584283155
2002,0.4,2803813.049015509,82226.78016102391
2002,0.5,1995134.3860434436,58260.10311447535
2002,0.6,1400782.4823804498,40777.523947150374
2002,0.7,941118.7710336077,27304.422106936476
2003,0.35,3293208.96962321,100193.12022012254
2003,0.4,2769316.446382481,84035.94777998443
2003,0.5,1970431.0871671913,59561.0809681302
2003,0.6,1383358.734366411,41697.76092304829
2003,0.7,929371.6368807598,27925.547266199505
2004,0.35,3265126.3525460996,95608.468408909
2004,0.4,2745708.858738343,80207.89795222315
2004,0.5,1953641.3534920255,56866.271768736115
2004,0.6,1371574.9529503216,39820.43737018211
2004,0.7,921456.7783961904,26673.02442948237
2005,0.35,3194473.755058245,87308.88542436466
2005,0.4,2686352.2982255593,73260.5261161619
2005,0.5,1911467.6115523963,51956.98159251576
2005,0.6,1341996.5970774842,36390.97184481063
2005,0.7,901600.724043695,24380.087215176765
2006,0.35,3132890.040128451,76102.90196347222
2006,0.4,2634738.6196929216,63862.76497041283
2006,0.5,1874928.2288919392,45297.50057716522
2006,0.6,1316437.6571417933,31729.42611520972
2006,0.7,884477.8296086135,21258.528115444828
2007,0.35,3007895.816935164,68788.01883523731
2007,0.4,2529696.90643975,57725.47638003969
2007,0.5,1800261.429759859,40945.548082195
2007,0.6,1264054.1011904234,28681.643128840664
2007,0.7,849304.3375412117,19216.854160294784
2008,0.35,2917585.483966789,62044.9535573259
2008,0.4,2453839.781244953,52068.05339310606
2008,0.5,1746379.8006813037,36933.94606913904
2008,0.6,1226273.0152632692,25872.239219283132
2008,0.7,823946.3021677125,17334.873140798434
2009,0.35,2796303.572627591,56464.757874009905
2009,0.4,2351891.0711949393,47387.05851027876
2009,0.5,1673883.0256597844,33615.562705307566
