year,Fxx,ABC,discarded
2006,0.7,916925.0595850187,22501.1755451193
2007,0.35,3074960.302247619,73178.05048580127
2007,0.4,2597696.155697191,61686.881908341806
2007,0.5,1861471.4969356388,44059.19572307225
2007,0.6,1313699.1947612113,31019.326510476178
2007,0.7,886033.2279386808,20861.727312137384
2008,0.35,3010683.6946731918,66920.83177043917
2008,0.4,2543489.3296393356,56412.279090333126
2008,0.5,1822729.5216727129,40291.92098264234
2008,0.6,1286410.4773747122,28367.055380802787
2008,0.7,867655.631634171,19077.98770606827
2009,0.35,2905977.6834034836,62919.136591936614
2009,0.4,2455060.448655658,53039.91663631632
2009,0.5,1759390.602041051,37884.2886370115
2009,0.6,1241724.6032338948,26672.53716454126
2009,0.7,837524.4230049489,17938.64372747524
2010,0.35,2823524.596158516,60783.25077032125
2010,0.4,2385433.263576452,51234.39229807232
2010,0.5,1709527.646618876,36589.28679260787
2010,0.6,1206550.6952425514,25758.031865014163
2010,0.7,813809.4445336448,17322.168046706305
2011,0.35,2746759.927766323,60669.759422838266
2011,0.4,2320587.0251001744,51130.666892485046
2011,0.5,1663064.0726827572,36506.479029479495
2011,0.6,1173762.1986551445,25695.24470429357
2011,0.7,791696.2623752919,17277.61195267405
2012,0.35,2689443.808338975,61311.20459930568
2012,0.4,2272125.827853322,51671.75910124917
2012,0.5,1628292.9362728046,36893.2999253317
2012,0.6,1149200.2012380455,25967.73377215214
2012,0.7,775118.3813856367,17460.939956677772
2013,0.35,2628638.978267934,58931.3276465149
2013,0.4,2220723.3940499392,49676.062835166435
2013,0.5,1591420.3078041088,35479.21188505493
2013,0.6,1123158.098426025,24977.97449948042
2013,0.7,757543.7095941558,16798.30042304047
2014,0.35,2572947.577745135,53979.422575204815
2014,0.4,2173711.6274485025,45507.994124593584
2014,0.5,1557771.0738258522,32509.000650893668
2014,0.6,1099430.6552131367,22890.343756115857
2014,0.7,741550.8736151824,15396.114460984752
2015,0.35,2509639.5642086235,51701.844556647295
2015,0.4,2120274.8973760954,43582.954251176605
2015,0.5,1519528.2297311497,31128.576436566476
2015,0.6,1072466.8026131485,21915.67780351472
2015,0.7,723378.0759385905,14739.172049837449
2016,0.35,2438625.1978218383,53223.05506250553
2016,0.4,2060321.469031016,44846.48103468243
2016,0.5,1476608.9406571458,32010.709492437145
2016,0.6,1042199.3726723458,22526.295828979408
2016,0.7,702975.5331574222,15144.427386268706
2017,0.35,2398833.4643642134,61359.59430465142
2017,0.4,2026659.2154072793,51678.71373589425
2017,0.5,1452436.9179735342,36861.70157956895
2017,0.6,1025114.8149677595,25926.71609692264
2017,0.7,691439.540582456,17423.62556603545
2018,0.35,2392552.713902004,75420.83542310771
2018,0.4,2021207.6597214572,63505.39068114735
2018,0.5,1448372.19546174,45280.03529192382
2018,0.6,1022164.6286430657,31838.739498132323
2018,0.7,689407.38799899,21392.008960669686
2019,0.35,2419080.1461068196,96036.96122293279
2019,0.4,2043368.05351796,80853.14001473869
2019,0.5,1463980.3197343168,57636.88662403299
2019,0.6,1033039.4557351639,40521.14334056058
2019,0.7,696669.0104520072,27222.298137391732
2020,0.35,2539817.391921902,120293.62639249585
2020,0.4,2145007.694011452,101284.82564138467
2020,0.5,1536424.5026586566,72212.58505728947
2020,0.6,1083964.635624924,50773.945870444644
2020,0.7,730911.3579393115,34112.99423769533
2021,0.35,2747405.748668824,135841.79818079798
2021,0.4,2320054.8539029476,114414.14749853853
2021,0.5,1661510.6052144817,81614.4722359018
2021,0.6,1172060.76861788,57405.70193353667
2021,0.7,790234.1193823635,38579.55654126155
2022,0.35,2998759.918944738,140498.2590211726
2022,0.4,2532234.886510005,118374.38253714601
2022,0.5,1813378.8355624292,84480.93056986577
2022,0.6,1279146.95480948,59443.30832417314
2022,0.7,862411.0065034964,39960.06111501648
2023,0.35,3278861.300816971,137604.33066282308
2023,0.4,2768941.43826537,115955.01230583382
2023,0.5,1983085.3525418015,82774.79029235084
2023,0.6,1398958.278786277,58253.41385423581
2023,0.7,943241.3447489551,39165.68776912716
