Parameter,Estimate,se
log_srv_slx_pars,1.0178082804975468,0.0987837534017082
log_srv_slx_pars.1,0.041527288665818445,1.009149437264953
log_srv_slx_pars.2,-0.006460978766174393,0.15380976374226984
log_srv_slx_pars.3,3.243602551466202,24.806812577098764
log_srv_slx_pars.4,0.5197899984992636,0.2612160127223044
log_srv_slx_pars.5,0.7768229778285086,0.07307619376689599
log_srv_slx_pars.6,0.07169105985350337,1.4627801146775778
log_srv_slx_pars.7,0.4867648943036985,0.45830953303227695
log_srv_slx_pars.8,0.39134663320759316,0.13297587512514963
log_srv_slx_pars.9,2.887230739776431,21.143006067250308
fsh_logq,-17.62694850115027,0.04276350877954147
fsh_logq.1,-17.072388809093216,0.025499411450038218
fsh_logq.2,-16.991842825064587,0.08648292158467176
srv_logq,-16.815889907119672,0.049013653619688444
srv_logq.1,-16.63523488712061,0.031047744243286206
srv_logq.2,-17.219111662753274,0.0425820727245382
mr_logq,-0.04387203048319841,0.009753962914102974
log_rbar,13.63170165029644,0.09525312115028187
log_rinit,13.537929298166429,0.15964533920101948
log_sigma_r,-0.5884087225607799,0.08661410187077599
log_Fbar,-2.8323249043337517,0.3238484497734469
log_spr_Fxx,-2.2561723130129248,0.25915738310171804
log_spr_Fxx.1,-2.4358526937651623,0.25008563837313486
log_spr_Fxx.2,-2.785693147775606,0.2478953550885312
log_spr_Fxx.3,-3.146115819245304,0.26535011516086193
log_spr_Fxx.4,-3.5487436836966624,0.31001598129113384
pred_rec,1078707.726785396,639935.5742163454
pred_rec.1,1087875.66436067,650521.3347424967
pred_rec.2,1122000.7298784745,685981.9809759803
pred_rec.3,19419834.170786325,2551406.572013664
pred_rec.4,1223145.09502809,787336.2512062206
pred_rec.5,1312223.3255270473,871056.3466389033
pred_rec.6,1430264.556889817,975651.0176555199
pred_rec.7,1553847.6750590913,1061703.5846238595
pred_rec.8,1501471.5622204905,960191.1707572575
pred_rec.9,1283007.5586759108,745942.1643753576
pred_rec.10,1050614.8140030554,551727.877574836
pred_rec.11,864139.1880671382,415392.2174783161
pred_rec.12,733415.7484117316,329418.68147890817
pred_rec.13,637674.5660430096,271670.20467964053
pred_rec.14,571020.4534505942,234129.32774632223
pred_rec.15,545780.3680822662,218021.0541265559
pred_rec.16,561729.2998549249,219316.28185522833
pred_rec.17,599226.5787354182,227319.8406369549
pred_rec.18,584417.7480286004,217987.61513143044
pred_rec.19,545688.4555903531,199517.02456272402
pred_rec.20,594436.2915058663,220449.66636559533
pred_rec.21,734609.0824152388,277583.65242099785
pred_rec.22,1073473.8473779703,364729.0221887542
pred_rec.23,1475480.741574502,448990.1089584185
pred_rec.24,1526743.6001762368,475980.91461830895
pred_rec.25,1265536.576777203,426020.88260179164
pred_rec.26,1058800.8278802396,370969.3670087028
pred_rec.27,893805.6547052102,301598.2568171495
pred_rec.28,643870.2569629737,227950.27994104652
pred_rec.29,630548.5383613181,214845.22132476454
pred_rec.30,712807.2515374039,218116.58606914576
pred_rec.31,557262.5005776858,183267.2241327747
pred_rec.32,477819.7692718677,159807.3913526357
pred_rec.33,536917.4804329824,188678.68571537355
pred_rec.34,1144987.6079654475,253395.55685782683
pred_rec.35,609917.6473231802,188674.25514595606
pred_rec.36,314740.2121659884,103809.15360338673
pred_rec.37,328960.80818432913,98692.32226050395
pred_rec.38,364216.9014647591,116231.61251797822
pred_rec.39,689776.1453244063,207624.3899697917
pred_rec.40,1440496.5535989255,350500.3287704226
pred_rec.41,1667776.4924803309,429001.43910364865
pred_rec.42,1022097.617105369,390908.7186581521
pred_rec.43,6262945.546012854,629435.5268886422
pred_rec.44,1955395.9904974927,592478.925387147
pred_rec.45,2376067.046198112,550601.6361063326
pred_rec.46,1517512.1310081836,918087.9211692986
pred_rec.47,935303.11639199,516437.3647629487
