Parameter,Estimate,se
log_srv_slx_pars,1.50128383316094,NA
log_srv_slx_pars.1,-0.01450321225711406,NA
log_srv_slx_pars.2,-0.5108673388944527,NA
log_srv_slx_pars.3,2.8570223345169983,NA
log_srv_slx_pars.4,0.833151563358331,NA
log_srv_slx_pars.5,0.893607238564168,NA
log_srv_slx_pars.6,-0.06071147406517969,NA
log_srv_slx_pars.7,0.2138076567931291,NA
log_srv_slx_pars.8,0.4371906839703054,NA
log_srv_slx_pars.9,2.9708918606827206,NA
fsh_logq,-17.512802606222518,NA
fsh_logq.1,-16.38342055657546,NA
fsh_logq.2,-16.854444815697285,NA
srv_logq,-16.729030839596152,NA
srv_logq.1,-16.579835624525284,NA
srv_logq.2,-16.970773963058317,NA
mr_logq,-0.04524803505840426,NA
log_rbar,13.00761564939442,NA
log_rinit,12.956041941444663,NA
log_Fbar,-2.887731650048956,NA
log_spr_Fxx,-2.0948678570450623,NA
log_spr_Fxx.1,-2.2875674627921985,NA
log_spr_Fxx.2,-2.6583044661360984,NA
log_spr_Fxx.3,-3.0357759729858627,NA
log_spr_Fxx.4,-3.454369949695297,NA
pred_rec,1018582.1196496028,NA
pred_rec.1,1009492.2886109783,NA
pred_rec.2,1032662.2476084416,NA
pred_rec.3,16962688.726094373,NA
pred_rec.4,1207899.3262201003,NA
pred_rec.5,1413488.1168434517,NA
pred_rec.6,1827899.618231694,NA
pred_rec.7,1857713.7087197157,NA
pred_rec.8,1441876.5542628337,NA
pred_rec.9,1145078.3165743211,NA
pred_rec.10,907138.7799723669,NA
pred_rec.11,763413.9463552062,NA
pred_rec.12,662742.477509402,NA
pred_rec.13,573804.9621812253,NA
pred_rec.14,511943.37118562614,NA
pred_rec.15,498561.1119575704,NA
pred_rec.16,546522.857230177,NA
pred_rec.17,615463.2948587912,NA
pred_rec.18,581591.7836407621,NA
pred_rec.19,557861.442495524,NA
pred_rec.20,766203.4319258948,NA
pred_rec.21,888929.8601934437,NA
pred_rec.22,1054143.8435938563,NA
pred_rec.23,1732543.3750516009,NA
pred_rec.24,1463544.314450311,NA
pred_rec.25,1350339.1584741604,NA
pred_rec.26,1049595.3978673904,NA
pred_rec.27,817498.676547165,NA
pred_rec.28,630557.9501025813,NA
pred_rec.29,641790.2539651353,NA
pred_rec.30,739332.6938573796,NA
pred_rec.31,550624.5511897992,NA
pred_rec.32,482899.9291927917,NA
pred_rec.33,534527.7250990269,NA
pred_rec.34,1281013.9258724856,NA
pred_rec.35,605124.9720208222,NA
pred_rec.36,334423.206171365,NA
pred_rec.37,409600.5204212068,NA
pred_rec.38,426412.0717402107,NA
pred_rec.39,551807.1453694948,NA
pred_rec.40,1420343.3780949924,NA
pred_rec.41,1025790.7068821283,NA
pred_rec.42,1119764.313249364,NA
pred_rec.43,1574030.4267695441,NA
pred_rec.44,3234680.6798286606,NA
pred_rec.45,745042.9692024091,NA
