Parameter,Estimate,se
fsh_logq,-18.024334499507194,0.030139773368995076
fsh_logq.1,-17.693919266810703,0.027393479398350396
srv_logq,-17.19252259998061,0.02221907675379894
mr_logq,-0.06132163003091976,0.009768772323990175
log_rbar,13.141765042020715,0.11926952240233202
log_rinit,13.560876678619868,0.16678749340177332
log_Fbar,-3.233768851619901,0.33786032203956573
log_spr_Fxx,-2.2378667439999598,0.2615016816644306
log_spr_Fxx.1,-2.4190886779798597,0.2521193524609445
log_spr_Fxx.2,-2.771523652908194,0.2495828650454781
log_spr_Fxx.3,-3.1342556630339202,0.2669707049326222
log_spr_Fxx.4,-3.5393304924045763,0.311924376402272
pred_rec,1151492.7833079933,851283.1369876711
pred_rec.1,1208381.0816297028,916804.1194374611
pred_rec.2,1260982.0281276219,988751.80025186
pred_rec.3,1219551.8447227045,949736.3572005312
pred_rec.4,22233488.63863925,2605976.934617447
pred_rec.5,1322344.4767544307,1077180.3829376881
pred_rec.6,1404622.7778054331,1145228.3589056002
pred_rec.7,1563144.059903009,1264324.6614219747
pred_rec.8,1567048.2408368734,1192458.0906235327
pred_rec.9,1404681.6010222048,1003682.9851926032
pred_rec.10,1208097.5865116022,796411.4523081918
pred_rec.11,1068743.4751897317,651218.7952301113
pred_rec.12,987679.0152292742,553667.3513869464
pred_rec.13,789112.9978797261,412147.7836574045
pred_rec.14,611972.7760404128,302668.80112461344
pred_rec.15,557745.9586111509,266132.1117901786
pred_rec.16,644848.9278024014,296670.11078536743
pred_rec.17,787939.3751054324,329516.1675636142
pred_rec.18,690859.3594110906,291320.3855250054
pred_rec.19,586313.845496916,250194.83118652334
pred_rec.20,720794.446561427,288930.57397640543
pred_rec.21,1228834.1114976637,355292.68504587223
pred_rec.22,974092.7239472786,394807.2413780281
pred_rec.23,2591778.7885658657,469700.36417086865
pred_rec.24,1384958.2095049936,489967.456110345
pred_rec.25,1742093.7166385367,467702.0431621765
pred_rec.26,1291509.3030468894,424651.10275431536
pred_rec.27,899889.9433729188,351855.788055913
pred_rec.28,821830.4132675404,301778.7602968918
pred_rec.29,792198.1225374141,282316.73229526234
pred_rec.30,864408.6191804709,263669.75955450843
pred_rec.31,705968.7412188697,242979.6769008251
pred_rec.32,670644.0531931493,221453.3610948342
pred_rec.33,536879.299028994,218465.9467644429
pred_rec.34,1661315.5500270033,264726.4911077451
pred_rec.35,793896.7780281183,212397.1630440579
pred_rec.36,309081.0083044236,125910.40053508633
pred_rec.37,495008.65459544194,155422.74469905093
pred_rec.38,659587.3351608467,199110.17399712594
pred_rec.39,864421.179690148,269035.5428453494
pred_rec.40,2685918.245724067,398464.75653222925
pred_rec.41,1276183.3016731392,441454.73604710086
pred_rec.42,1012736.6699975145,496427.9951125022
pred_rec.43,993965.0243660762,622414.0741148933
