Parameter,Estimate,se
log_srv_slx_pars,1.059696864295584,0.10036285439547453
log_srv_slx_pars.1,-0.03975851784554431,1.4234994624183916
log_srv_slx_pars.2,-0.09351072531825168,0.15435678892749224
log_srv_slx_pars.3,2.931133152582145,35.09436127246079
log_srv_slx_pars.4,0.5224139802934801,0.2597831520522509
log_srv_slx_pars.5,0.8050675866178333,0.07430845743374849
log_srv_slx_pars.6,-0.06113367876820262,1.4486398626865713
log_srv_slx_pars.7,0.4887510084212974,0.45707669920689553
log_srv_slx_pars.8,0.31874454433743804,0.13446549358225449
log_srv_slx_pars.9,3.0104145370469158,22.983183917138923
fsh_logq,-17.62423909433622,0.04275061441266254
fsh_logq.1,-17.06657129035525,0.025496864213585532
fsh_logq.2,-17.191833146105086,0.06634987411319752
srv_logq,-16.81087659715769,0.04901474791796205
srv_logq.1,-16.619398267961714,0.031808006166880703
srv_logq.2,-17.388789631875536,0.04510993634262429
mr_logq,-0.04318694736606091,0.009755437812233333
log_rbar,13.633273342652277,0.09607107767536255
log_rinit,13.528850722889194,0.16141731985033952
log_sigma_r,-0.5701439382366251,0.08586846897738813
log_Fbar,-2.8378086070969837,0.320525076507678
log_spr_Fxx,-2.256788004707476,0.25924051220737704
log_spr_Fxx.1,-2.436539873175662,0.250181850640459
log_spr_Fxx.2,-2.7865475508966076,0.24803242234595171
log_spr_Fxx.3,-3.1471979244000248,0.26556032274895647
log_spr_Fxx.4,-3.550225543533287,0.31038503382431104
pred_rec,1089546.3380399414,658684.8127645103
pred_rec.1,1098070.619989744,669001.524429298
pred_rec.2,1132671.5464207844,705791.8352433465
pred_rec.3,19304777.402086634,2581953.9077810505
pred_rec.4,1234468.8492794926,809823.5694432266
pred_rec.5,1324372.253077785,895507.2479972589
pred_rec.6,1443252.8459630695,1001766.6696131037
pred_rec.7,1566588.6528767047,1086830.0677321556
pred_rec.8,1506795.996623107,976566.9334902338
pred_rec.9,1281951.6774822872,754746.4552889931
pred_rec.10,1047406.9545840444,556855.4191988779
pred_rec.11,860471.94790009,418821.35327446344
pred_rec.12,729824.2385218862,331987.5766627919
pred_rec.13,634188.7994661423,273666.8177199556
pred_rec.14,567518.9151869061,235717.89956627894
pred_rec.15,542453.786606218,219514.11872763184
pred_rec.16,558879.8106682298,221009.92929976832
pred_rec.17,597002.263387833,229249.5998642621
pred_rec.18,581745.528389623,219680.7796580635
pred_rec.19,542882.0450903949,200948.02026548443
pred_rec.20,591562.9107046346,221842.2314819452
pred_rec.21,731205.6791545202,279913.2522379953
pred_rec.22,1084065.8144782872,369818.66667127097
pred_rec.23,1469719.9935129506,453851.5422199952
pred_rec.24,1521419.9886483047,480802.4494943661
pred_rec.25,1295688.1937360626,429440.1170737147
pred_rec.26,1044680.9750875416,370432.28721660667
pred_rec.27,880163.493860593,302030.6254296634
pred_rec.28,656076.0122191289,232745.0279453913
pred_rec.29,623194.5985051442,216075.2939985168
pred_rec.30,705559.3881630184,218926.44460255452
pred_rec.31,558042.8529452651,185762.8136986079
pred_rec.32,481571.86013692926,162906.14835190255
pred_rec.33,537538.0739043751,190384.10568910386
pred_rec.34,1092556.2135111187,255008.30432150041
pred_rec.35,630997.0096431429,193115.08573857794
pred_rec.36,314936.6259537589,105587.71145392903
pred_rec.37,326526.48574113916,98985.20674932201
pred_rec.38,355186.85401261575,115068.97609665574
pred_rec.39,680925.7151272051,206366.12525504737
pred_rec.40,1446543.6758122824,350177.20344376535
pred_rec.41,1434919.3423432715,484174.30644064466
pred_rec.42,2440770.105796898,664937.1618720928
pred_rec.43,2393527.496944586,764368.287463978
pred_rec.44,6598149.421470715,710210.2934606287
pred_rec.45,1001881.819778794,440034.83595273574
pred_rec.46,2435801.172450859,420023.98523142067
pred_rec.47,793489.8857724009,303587.5350061757
pred_rec.48,955864.3433182244,541117.8184285315
