Parameter,Estimate,se
fsh_logq,-18.131002637331466,0.02440217408563581
fsh_logq.1,-17.64425534295831,0.022922650708788454
srv_logq,-17.06313878203038,0.01770213653524784
mr_logq,-0.09703185250227069,0.009588781147122994
log_rbar,13.04895074203515,0.11957511879451775
log_rinit,13.854521150591152,0.1680634286037493
log_Fbar,-3.2688566374065497,0.3453501723180706
log_spr_Fxx,-2.2376158866143054,0.26146635184356726
log_spr_Fxx.1,-2.418802245324065,0.2520792248566582
log_spr_Fxx.2,-2.771173246621319,0.24952592066285842
log_spr_Fxx.3,-3.133809961211019,0.2668836535878588
log_spr_Fxx.4,-3.538741850598904,0.31177673218744256
pred_rec,1053699.4307436193,777312.6668566463
pred_rec.1,1161737.5020648765,904785.2022901559
pred_rec.2,1181386.22952158,945026.0612510274
pred_rec.3,1193717.3877252163,978481.090848445
pred_rec.4,13931084.708269252,3001466.4556553992
pred_rec.5,1361036.0679946954,1234499.7080380905
pred_rec.6,6623101.678593727,2878123.978175394
pred_rec.7,1257863.8377079938,1086222.8792328057
pred_rec.8,1061305.9788685315,763561.1194194118
pred_rec.9,1013363.9235101276,647356.4265748376
pred_rec.10,927842.8278904397,559385.421749982
pred_rec.11,1028479.3879909022,620124.5976997385
pred_rec.12,1254898.4269449904,623187.2120860672
pred_rec.13,755501.1844914729,389739.9137679738
pred_rec.14,504151.5779049984,238142.5873170019
pred_rec.15,461802.3944028889,210335.842579
pred_rec.16,660723.1201058052,274611.5350187472
pred_rec.17,940068.6929464705,295817.10905471107
pred_rec.18,582141.1614493878,228924.85593477692
pred_rec.19,488123.70521954086,193643.3909237935
pred_rec.20,905043.0175995695,216050.95893992443
pred_rec.21,1029254.3050331476,228225.70483185907
pred_rec.22,878347.6968005698,225869.3346722173
pred_rec.23,2484323.9410405275,245091.062983441
pred_rec.24,979022.7598586855,245508.6120460103
pred_rec.25,1680543.4972600022,237674.02355050785
pred_rec.26,1006729.3088853911,227010.44987630585
pred_rec.27,783178.8659959265,196014.45209094314
pred_rec.28,539552.2346992842,160276.53641658786
pred_rec.29,567229.6533153306,140900.86563767993
pred_rec.30,639797.838505792,126768.89437129427
pred_rec.31,453435.53370991803,116188.74129286714
pred_rec.32,531757.6448636198,106256.54560928063
pred_rec.33,293423.64742656285,98886.66479783782
pred_rec.34,1244624.6149652035,115373.37026013962
pred_rec.35,735865.4579614135,98430.10602636558
pred_rec.36,174017.05010869514,64220.6551398361
pred_rec.37,430886.72391144343,85798.45104829685
pred_rec.38,614673.2294980081,116982.33031463443
pred_rec.39,643601.604434024,171823.1633854748
pred_rec.40,2840697.744525861,438502.6414096852
pred_rec.41,4603267.372717303,1226202.1394928792
