mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,valid,Q5,Q50,Q95,MCSE_Q2.5,MCSE_Q25,MCSE_Q50,MCSE_Q75,MCSE_Q97.5,MCSE_SD,Bulk_ESS,Tail_ESS
0.9910565974965954,0.006225467428017988,0.5260627317777149,-0.028429964551046575,0.6295235448834182,1.0001201053325728,1.3604221665761056,2.0030010736197084,7050,1.0013959597280147,1,0.11340265211847128,1.0001201053325728,1.84431784576291,0.013127750731672272,0.00989607665971981,0.00845165936669634,0.009163548593683402,0.015928959061107584,0.00473368737080768,7147,5939
0.8809652591217022,0.005785881987251054,0.5006367644620916,-0.1327561014167751,0.5503183391225939,0.8961574683027251,1.2251581235324869,1.8234735005767284,7423,0.999935880584246,1,0.03414526927802115,0.8961574683027251,1.6843044095579853,0.01893328297496044,0.010143718637121601,0.007719509571544769,0.007973637220417551,0.015901709815512532,0.004312018984869972,7485,5536
0.6990790991918656,0.0049991915211704385,0.44843683976542886,-0.18748698781906054,0.3948667993787507,0.7106386662875748,1.0109419860092053,1.5419504198811516,7994,1.000672675032849,1,-0.0468613011277525,0.7106386662875748,1.4205719831646413,0.01911135796853891,0.0073408711129197,0.007868575602079986,0.00696407995253967,0.012660480504085747,0.0037093197752742623,8083,5832
0.4163590961850606,0.004402619081005492,0.40872232797371344,-0.4143959673349298,0.14649491018969263,0.42793730448068157,0.7053178887006424,1.1749177385728022,8576,1.0004070569556565,1,-0.2760381957923468,0.42793730448068157,1.0689707571311402,0.015466069580719832,0.007795216812842121,0.006472323045278117,0.007336350352425747,0.01017629519574026,0.0036392071974324864,8684,5385
0.20223440562973483,0.004579850869993693,0.3948107382967846,-0.6074806373308276,-0.05769585923165366,0.21930177464330836,0.47080117258303655,0.9409175129551941,7374,1.0020386503919223,1,-0.46328300049187165,0.21930177464330836,0.8328703743528602,0.02078182355435132,0.007299690193200092,0.005578714436778043,0.006499640950602625,0.018735145184921365,0.004377302412269242,7478,4771
0.021958270016246544,0.004054329621961421,0.37608716250286583,-0.7557367482760665,-0.22352745237774174,0.03637052624480841,0.2868264867163326,0.712354156090061,8499,1.0011150620781073,1,-0.6209517424516267,0.03637052624480841,0.608041519053704,0.015921571817154145,0.007354910427212147,0.005837991745547555,0.005234738491108004,0.010090935466116946,0.004505305143801378,8680,5413
-0.04489957723450459,0.004244568742739721,0.36361599751406815,-0.7870726067040417,-0.28233510212550783,-0.028891498044010255,0.20572422816930258,0.6365492686203088,7275,1.0007756776885857,1,-0.663280174494213,-0.028891498044010255,0.5394904666529655,0.012077453394731208,0.0072325328438518355,0.0046792392098975455,0.0055375683111629215,0.010787901211910977,0.004188496752682769,7447,5124
-0.05449379410028455,0.004211050113771769,0.36376978592356934,-0.8107755822521266,-0.28380484270073936,-0.041176848653114995,0.19630643329139108,0.6109419059223131,7421,1.0006137693052584,1,-0.6800124907948614,-0.041176848653114995,0.5174270014531096,0.017741180869827566,0.007040696649666778,0.005148843954115634,0.0051135678721108135,0.010345073524135273,0.004383844501900469,7589,4971
-0.007883506359128158,0.004142340863179509,0.3561453713881656,-0.7470988751894969,-0.23782997868140843,0.0056704215787002354,0.24570336385557834,0.6357100607610439,7345,1.0003664455520793,1,-0.6216240385129619,0.0056704215787002354,0.5504396529886241,0.015096048219292335,0.006724772849694638,0.0047921664957844,0.0062592980754381244,0.00960438563267374,0.00424205697059842,7550,5444
0.29145694126076416,0.004383156236584109,0.3630734890083546,-0.4701666396097324,0.057208575928904715,0.3175397215577318,0.5484333676178519,0.9385051324100555,6835,1.000600760573257,1,-0.3425059029631656,0.3175397215577318,0.8470811113732328,0.02031788128358425,0.0050960849737489156,0.0052235832242697455,0.005591382488315588,0.011680373176967684,0.003448271732272018,6983,5494
0.7627411822604971,0.004640129723568035,0.3507530592091229,-0.013577100047352356,0.5483139089835078,0.7919394589430819,1.0072531181799484,1.3691948512572314,5692,1.0004710429925616,1,0.13690749417608256,0.7919394589430819,1.2827241777234826,0.02070694727064648,0.008095738418267828,0.005841608258205788,0.0049280139311687066,0.008513549917733343,0.0032812346804445315,5788,5124
0.8036700309694796,0.005437199207907732,0.3966656671655104,-0.03803821705108561,0.5474044388617276,0.8367399764856476,1.0868909274727074,1.4875176116270052,5302,1.002025613990555,1,0.10686300382223275,0.8367399764856476,1.3893021346379992,0.01307511909888337,0.008475308533781423,0.007083377623571252,0.006104816647765077,0.011739819962420128,0.003996673307842309,5279,4834
1.235114811797161,0.0061503684183059765,0.3772934565123861,0.395461387064436,1.0137011639541633,1.2795256295182655,1.5051439531256916,1.8552416122258228,3732,1.0008253242371101,1,0.5428803327744725,1.2795256295182655,1.7784736562559764,0.021699627746955663,0.009061947837192719,0.00673540801728123,0.006250672200224017,0.0075000091874368735,0.00434930432819988,3773,4350
1.491662676503341,0.005905994600885369,0.3508073144168553,0.6922197686097363,1.2913455380528402,1.5384594930895412,1.7385992148127438,2.051450231487611,3511,1.001508620863886,1,0.8316210641299163,1.5384594930895412,1.9840924056172686,0.015620743771898482,0.008436123140087126,0.005719909525839562,0.005501676472722927,0.009015754811407817,0.004176514113699434,3532,4200
1.057094318801965,0.006351602081814888,0.39310463550700914,0.17641954521263417,0.8180048300518434,1.0991736681068804,1.3376099420172656,1.7076679462557103,3804,1.0010393569592517,1,0.3460685824685718,1.0991736681068804,1.6252803405633187,0.02655494460469754,0.008167471080540167,0.007344732420981437,0.00577306700922442,0.007489349874657769,0.004491602933908153,3863,4177
0.6284227079616321,0.005212462117079366,0.3904550460438337,-0.21314877806756383,0.3805949835281903,0.6554432378336035,0.9077596611480652,1.2980012619592345,5539,1.0003360134175545,1,-0.05463860193386284,0.6554432378336035,1.2150158733896328,0.017687822386218244,0.007464715182863735,0.005852276058464945,0.00580544671903116,0.006499175671737412,0.0037801651105687072,5640,5186
0.7608665505028438,0.005583171741205281,0.3777072103599157,-0.07281410287580932,0.5217481892182896,0.7950687129139311,1.0324058187785146,1.406160406619875,4529,1.0013855874377284,1,0.07481871959076072,0.7950687129139311,1.3186642424219097,0.01838086211161727,0.007866799951079528,0.00804126529940774,0.005874659204104127,0.01044369118115096,0.003948150218732648,4592,4985
1.2703322703350923,0.004306456741558049,0.2736795416913597,0.6287893903883298,1.1047284566216518,1.2985545630865243,1.46072077865003,1.732362063685187,3999,1.001037338003891,1,0.774308581846503,1.2985545630865243,1.6641326096965676,0.02296409102343233,0.0058183661615656135,0.005098821942238985,0.0038984586240964347,0.00802370300530697,0.0030453447034022455,4226,3819
0.46227594360725915,0.004962641267624979,0.3759325496583645,-0.34052362990109764,0.22431528960851166,0.4870180082206197,0.7244583320241178,1.1214584916079997,5706,1.00163321497099,1,-0.20652306158956193,0.4870180082206197,1.0344619197641132,0.014365336814855745,0.005535501183892677,0.005434866561933482,0.00595107479629764,0.013627118092265356,0.003746686906623325,5720,4849
0.3820441631486603,0.004556651329019813,0.3490464380147956,-0.370484812690759,0.1594418069437653,0.4145061780855137,0.6276563020720998,0.9938219708982376,5831,1.000792213026807,1,-0.23055309984869704,0.4145061780855137,0.9013919046174801,0.019865955272049263,0.0067726114267419035,0.005015338635591782,0.0062145895040872645,0.007965193628374223,0.003222199224658663,6014,5545
0.5508858121211513,0.004553005586021023,0.3266283438387179,-0.15210649031417908,0.33989982811699937,0.5741708898802074,0.7851510687736027,1.1183107392689349,5113,1.0006410983380645,1,-0.02000455806231089,0.5741708898802074,1.0428172273516192,0.01347377850081699,0.0074920624441716654,0.005149139758427346,0.004304973005569757,0.006311173391389424,0.003219643597822603,5213,4946
0.35430046690435,0.004696401273952139,0.3426378343099068,-0.36795495713613496,0.13353387145999562,0.3769900925380991,0.5941521325090111,0.9565314518869478,5236,1.0002955227739212,1,-0.24483638844167846,0.3769900925380991,0.8801206929650072,0.010187431848450501,0.006599780395536214,0.005851728577035864,0.004291053578255877,0.010008426816625615,0.0033261668026466924,5380,4952
0.36380491427774186,0.004356506734530998,0.3409020559014448,-0.3623852306645202,0.14376380593270222,0.3859624457530231,0.6051835721035586,0.9648708620089764,6090,1.0009387726588292,1,-0.22540414485604562,0.3859624457530231,0.8868975598552662,0.019288093597197076,0.0047572302917018305,0.0063307123222644535,0.006907558160416549,0.007705686801352307,0.0031173422113770924,6240,5331
0.5808819055995467,0.004296495080724852,0.3167824682827231,-0.10483430856652935,0.38300744651824736,0.6075234876198614,0.8027980469043978,1.1333289840678589,5416,1.0009526707499539,1,0.013456622525382963,0.6075234876198614,1.0559322024088074,0.013665425015917165,0.006940170895239461,0.006638998062568291,0.0042836010089839505,0.006990122395331255,0.0030667313663109673,5446,4993
0.5469694701917538,0.0044556515286683735,0.31089171713265584,-0.13626903552499522,0.3592481350692789,0.5706570498762416,0.7662584425174743,1.0850293951402585,4789,1.0003788611440994,1,-0.004442057070982833,0.5706570498762416,1.0064057856930793,0.016108303987030226,0.0062482929274310095,0.004382525183922681,0.003937633912618921,0.008632328748474194,0.003150810179517374,4913,4815
0.039344265161133485,0.004021532635261451,0.333939292776688,-0.6449695036432501,-0.18140266021671758,0.05986845062450552,0.27541053316085495,0.6387786922076852,6848,1.0007722736676983,1,-0.5314488139018999,0.05986845062450552,0.5558701221989074,0.01919024903307953,0.005535918887050073,0.004565648323415772,0.004998149105437832,0.009075120913690782,0.003690724014353357,7075,4903
0.09575543187477245,0.004278954636406532,0.3446972420251959,-0.6203904356240095,-0.12913055722007893,0.11584609907883081,0.3415131134857732,0.7098968771620608,6428,1.0007551832838604,1,-0.5115887521378203,0.11584609907883081,0.6266215666754483,0.011712120709957752,0.006462729261400568,0.004932363168272502,0.00548905080062756,0.008530744560564685,0.0036213021848257735,6568,5237
0.5631190178774342,0.00454012469859147,0.3342390658905156,-0.16350427312923962,0.3546797898493912,0.5927130833292891,0.7991471385329816,1.1415861639375235,5383,1.0003677167977822,1,-0.03824409335583478,0.5927130833292891,1.06393663789699,0.0199004826507867,0.008247784988651752,0.005270307630859783,0.005285999369597505,0.006114769352550731,0.00321052574632368,5507,4882
0.7842626195936006,0.004733245939371093,0.36053913113320585,0.01930966082875605,0.5581845984463008,0.809543334252278,1.0420611786652576,1.4139883224753174,5758,1.0010289167096507,1,0.13825237249831956,0.809543334252278,1.3229767556386465,0.012907545700450385,0.006633424001702082,0.0058577600395475216,0.006367250661591939,0.01436967751767515,0.003391019511049265,5851,5132
0.879073613175047,0.0066987045438219525,0.4912565430756354,-0.10499733928190573,0.5484247952316452,0.8970359224393203,1.223473116277968,1.7849491021217296,5312,1.0010306194607865,1,0.04171897487142716,0.8970359224393203,1.6704092607817127,0.019070464318422076,0.009875777012152476,0.006896850005128741,0.008138884336908347,0.015361950331147511,0.0054910599052591675,5168,3528
3.184192475912096,0.006045136722678379,0.3182388828277801,2.474692805634024,3.024507192308986,3.221045779926402,3.395650725243175,3.6737309742176345,2751,1.0005607058748116,1,2.65410443521436,3.221045779926402,3.6050533658826187,0.03166204935628514,0.006088615137713305,0.004613879422622702,0.00422478643159252,0.0074793024314034895,0.004275007118660438,4164,2663
0.9659317613208079,0.006882188522194505,0.5953028319802989,-0.13980715385260253,0.5548922485065995,0.9486419551742831,1.3464052616753603,2.171888558615395,7336,1.0017703561365336,1,0.024468670619164284,0.9486419551742831,1.9700241038457047,0.020671685658858685,0.01161378005038749,0.008053833019527445,0.011223369664099536,0.02927595602722377,0.006319392126415519,7906,3918
0.8068162767782752,0.005228737297121745,0.5195933110709248,-0.19387592039367493,0.4552724657286351,0.8017011986330944,1.158076771082606,1.8200250476881952,9843,1.0003247652207838,1,-0.03328835182743921,0.8017011986330944,1.6598433515833064,0.019633509980177877,0.008517386940835259,0.007072518970320019,0.007958966769098907,0.015413821050719534,0.00434724480383669,9900,4999
0.7456333945599412,0.005400759319883105,0.49820998266331734,-0.22874359461660315,0.41170500559867307,0.7473163082557335,1.091360055545652,1.6984899700328389,8262,1.000965582504734,1,-0.08635001815500729,0.7473163082557335,1.5441943160288338,0.0170625075218922,0.008672063274185682,0.00713887389569301,0.00925633653494895,0.017443432745816168,0.00425322470563918,8536,5796
13.00038952425807,0.0018429031111706945,0.1234353247031578,12.750510725020392,12.919443297347554,13.00283785378986,13.085746126044791,13.238643857176084,4455,1.000948258825555,1,12.795578449061095,13.00283785378986,13.200911174013497,0.0062916566823689735,0.0020207123902098445,0.002238968403420749,0.0025095913631378863,0.004896140991312414,0.0013032140178698226,4501,4595
3.3755207933460696,0.03516612453862677,0.5367806317703588,1.4261128360289204,3.319684512474681,3.4939510812412538,3.6339700997156266,3.8746914796657244,229,1.008166202033561,1,2.4147562585738744,3.4939510812412538,3.8130167197287426,0.33890978902498503,0.015150503054560893,0.005219304135407832,0.003728757472954314,0.007734225513416959,0.02489739973410475,682,206
0.9743392082820587,0.012032522281969014,0.6215860631444936,-0.12656825067946498,0.5638577413246244,0.9378996325906339,1.3304449335298547,2.3387218916250503,2632,1.0015238513335034,1,0.033754045918181055,0.9378996325906339,2.0371463622463044,0.018195485809357592,0.010492314249908041,0.007543891683567949,0.014929238338421413,0.08751370342143616,0.011333698433028167,3732,1584
0.7932696665876328,0.00580637977684478,0.5324481914562684,-0.23473360960204612,0.42019402833331077,0.7893284023402778,1.1513247093793617,1.841828475434492,8086,1.0005730332581988,1,-0.06837336003535271,0.7893284023402778,1.6711438944183856,0.012929005967037277,0.00832726414966345,0.008174954177579963,0.009985375968029508,0.025014993290986887,0.004874071501825074,8407,5252
0.7055437242665249,0.006060119407383639,0.5003153732644962,-0.2714853201542787,0.36753450321682024,0.70701349629626975,1.0413072995728876,1.6786491681892841,6361,1.0011751046872837,1,-0.10867538343469736,0.70701349629626975,1.5263220089659901,0.016819318101698677,0.00900072897779669,0.008457824691587845,0.008454365242283046,0.02096838124958289,0.00516581996287986,6842,4961
0.6200432653928617,0.005427489807856715,0.4826886238255512,-0.32724978005296357,0.2862198036249519,0.6274249863915173,0.9481782014758187,1.5499790261527744,7855,1.0001719087360093,1,-0.17103034301627476,0.6274249863915173,1.3935262244683955,0.016249362143112123,0.00887076408767129,0.007745455352320185,0.00803406042882937,0.02203859992139101,0.004540498443931507,7915,4805
0.5657649881815485,0.005121029406066509,0.4548965244885184,-0.33253682682607766,0.2592505727610779,0.5808832892623776,0.8735046342794348,1.446856802956465,7779,1.001251205790853,1,-0.19233094651708046,0.5808832892623776,1.3010077768653152,0.019549607414509396,0.007962590048985696,0.006193651174379866,0.00816744636529787,0.019022395518809354,0.004204812131798896,7888,5459
0.5541571766789274,0.005049181435741686,0.46403038725726037,-0.3643784704541967,0.24777083996709326,0.5536364193603935,0.8585514995084411,1.4614694832898205,8300,1.0008684612539314,1,-0.2168697979149309,0.5536364193603935,1.3258943268383652,0.022805642915999513,0.007306887613513169,0.007513368582167779,0.0068069249832749534,0.016314468111267466,0.0042515331663607,8468,5255
0.5669236984977715,0.005420434659829002,0.4804298336140549,-0.3869801368987932,0.25328106237466175,0.5761916649236758,0.8807686137296349,1.4979622399997847,7738,0.999984065620671,1,-0.24074830915525966,0.5761916649236758,1.3513523686370856,0.021255100403068106,0.007242454326552128,0.006100512669054758,0.00834318756552399,0.015019092947492041,0.004635390195356685,7833,5014
0.5622806815195351,0.005319739861748999,0.4654689632351699,-0.36548770096288324,0.25266445381038416,0.5692803853369401,0.8818258347436734,1.457028950778881,7551,0.9998244944793616,1,-0.20787071280486727,0.5692803853369401,1.3209868533320213,0.016023641249814702,0.008253841678270923,0.004965458028313385,0.008322341965113722,0.012550014076285976,0.00413081490634839,7663,5524
0.5731336305320557,0.004945821909864616,0.4732090509792577,-0.35069458404877796,0.25409732713856226,0.5741002761631817,0.8983259809024853,1.491237542591614,9091,1.0011761146431224,1,-0.2054503444296964,0.5741002761631817,1.3550069463045669,0.014244339381473736,0.007666342677786986,0.006876731001208114,0.007207522066464023,0.01580350987746648,0.004207134827860899,9143,5678
0.5784261550167319,0.005076571831060657,0.46419342106030304,-0.33437996485246896,0.2640893648613125,0.5902575777859411,0.8973990471371414,1.472559844918218,8304,1.0009546671445477,1,-0.19165403706209044,0.5902575777859411,1.3351681187512525,0.01949638336370274,0.00986620324997034,0.006601519635712094,0.007093594378511092,0.01981371548299915,0.004085300540365789,8350,5358
0.5830409708414303,0.0048071163248923935,0.4621289135251176,-0.31684454507094834,0.26837988244882105,0.5889726392170278,0.899945642911061,1.4559676145327158,9146,1.0013460172285722,1,-0.1927324800788838,0.5889726392170278,1.3373421940024228,0.017045116094002388,0.008211162800739302,0.006515703962858055,0.008051571686626957,0.016250907653988733,0.003886922735405171,9239,5539
0.583333323166552,0.0048820223993795,0.47112723547041463,-0.3612032300939277,0.26670691769885924,0.5875712045398931,0.9103416662324144,1.4850244662425105,9243,1.0007608812891848,1,-0.2014065422143529,0.5875712045398931,1.3380610532019455,0.015990466382485913,0.007255961356369411,0.007241840638178232,0.007234134988810759,0.0229507446556525,0.003966316028330946,9336,5258
0.587791072612936,0.004882708718638123,0.46858363051232405,-0.3253435938311018,0.26597896165948587,0.5900289370380927,0.9047802811891068,1.4999812313956353,9182,1.0006964208454916,1,-0.18815432759437722,0.5900289370380927,1.3583089820067284,0.015613220489647972,0.007915268675270148,0.0065722138076456105,0.008082815985501313,0.013306016122005104,0.004112576738560103,9182,5653
0.5906285334198568,0.005101232721295957,0.4780195347300443,-0.3640264746068037,0.2741754020539391,0.5904575646216079,0.913211740548872,1.515327809991319,8648,1.0001274611252977,1,-0.20482443727363533,0.5904575646216079,1.3751800371063425,0.015203336082322494,0.008007051875542182,0.006126877612905091,0.008594039100070283,0.013238770001994915,0.004179835988510576,8807,5897
0.595414958707147,0.004925381743093046,0.477274401016768,-0.371628984570133,0.278594487510345,0.6025308869654218,0.9189357924126242,1.5157773333595008,9354,1.000984470699493,1,-0.2111536284957287,0.6025308869654218,1.3635920135836281,0.023242420490097615,0.007336298374854167,0.0066481983653821075,0.009191728983386938,0.024164988755857486,0.004211398713929209,9393,5878
0.6113034316193753,0.005122950785286814,0.4740784821942306,-0.34072587810141197,0.2909896917740271,0.6161049530477172,0.9376512237410872,1.5351778955300501,8510,1.0006046952260559,1,-0.18149154345826274,0.6161049530477172,1.387578857862658,0.015216625370300108,0.008869578666560685,0.006643971047475716,0.007010947673530943,0.022308251386650824,0.004089461681706924,8565,5566
0.601952878996152,0.004999938545462482,0.47454243796090445,-0.3285978074057988,0.28823323336171836,0.6090951415810864,0.9268390871502441,1.5228349236008882,8924,1.000704455526631,1,-0.188314386539209,0.6090951415810864,1.3783422534561163,0.024359902250529863,0.009581235433835822,0.006510193010931253,0.007688732336373683,0.0151374892827425,0.004119646175020778,9046,5333
0.6186286144267805,0.005055292427943065,0.4906471070162188,-0.3764867987208628,0.3007481007687609,0.6215240918843508,0.9452846675989695,1.5650138978725094,9399,1.0014058201720808,1,-0.2002894309639057,0.6215240918843508,1.4166561789510137,0.018852038210026123,0.008672566625485878,0.006244720290654371,0.01059084505036445,0.02093739202862288,0.00429065854065347,9414,5394
0.6184520399187616,0.005301754746131449,0.478936456101055,-0.3174803088552642,0.29382254630280036,0.6251633135216244,0.9446145875180485,1.548885999937939,8101,1.0004816760462636,1,-0.16019000181542206,0.6251633135216244,1.4031684348939109,0.019666253525889132,0.009152774018160947,0.006666890732173414,0.007770909336177745,0.014965648804858844,0.004253541613306925,8173,5089
0.6296423820455442,0.005159357197494687,0.48113968332430956,-0.33120470818932407,0.31031649726262467,0.631407748131358,0.9540456243073003,1.558830388768152,8562,1.002534696040391,1,-0.16324695366203157,0.631407748131358,1.409549500846047,0.017974360058638617,0.008075805500009636,0.006731509684698267,0.007362330835533726,0.018418483851331935,0.0043746992947118184,8733,5084
0.6332206357151403,0.005055883167272908,0.4838773578665207,-0.3373422388256407,0.31480245433124,0.641886346949093,0.9542677582545096,1.572048932288581,9052,1.000607431331568,1,-0.17830871633718723,0.641886346949093,1.4180916178886795,0.01776876032599528,0.008452735401363931,0.007247003166362731,0.009352564591710077,0.01934046327450112,0.004317978022026951,9201,5104
0.6349709177757346,0.005074746197138464,0.4821994541462432,-0.3203262124540248,0.31024574225889445,0.6436625276137926,0.9614982694617349,1.5680764808972447,8951,1.000648647901654,1,-0.1649696830752549,0.6436625276137926,1.4221456223755102,0.014704002750211664,0.007760986148240612,0.007239535054113233,0.008039967879852838,0.01568300639008058,0.004164128251465782,9044,5665
0.6490363466397343,0.0049023639251323265,0.48245100652201334,-0.29974207736928304,0.3266583552699531,0.6556552017117729,0.9829233930447807,1.5493505525211866,9588,1.0002934976909337,1,-0.16299416565725497,0.6556552017117729,1.4282882652877231,0.019444333384604384,0.0073953623299143345,0.006381774565228149,0.008758161175189016,0.013067191898628039,0.004147626709088319,9709,5709
0.640781119243219,0.004905077081596985,0.4813736224805918,-0.3070385677041185,0.3253289584809389,0.6352766421316112,0.9636787175398793,1.591176915055547,9498,1.0004537959895912,1,-0.1539116210094649,0.6352766421316112,1.4371148888026728,0.013981301952652458,0.007569519998508412,0.006320146964742257,0.007478174445830987,0.01935231148669203,0.0040769960840078825,9631,5321
0.6613126611013056,0.005104807278964928,0.4800778157139101,-0.30850129756645855,0.3477705966362592,0.6653103486046854,0.9868788001119606,1.585627204194042,8767,1.000676070113008,1,-0.1364710590495954,0.6653103486046854,1.4536019282308537,0.012592188450285313,0.007015863967646752,0.006815969224879481,0.008096008635773089,0.018028688926313485,0.004192995035128826,8832,5543
0.6540311819897369,0.005184988748140436,0.4913799576967615,-0.31474250411093213,0.3344982863978747,0.648871074273015,0.983481271860017,1.6330888692473515,8877,1.0006819447723125,1,-0.15755715667305253,0.648871074273015,1.461885608621819,0.020642055890594868,0.006824074708667638,0.007279400431520422,0.008904492195138225,0.0175219818359027,0.004392614307486788,9005,4826
0.6684892803651374,0.005073306440734546,0.48827092669339156,-0.3069723473034899,0.34902626588024654,0.6772312625160017,0.9906132823577578,1.6305070749783357,9197,1.0031533138535758,1,-0.14501202286196654,0.6772312625160017,1.453321820651032,0.01758430604529959,0.006826579659557908,0.007149958830302339,0.00731052844720903,0.021373234863652613,0.004238268672421768,9261,5401
-2.585278138829258,0.021416140917501495,0.35379820470111506,-3.287337865526149,-2.8227267175150703,-2.5828259906402424,-2.341863371571584,-1.9086706550999404,276,1.018075537967559,1,-3.1739862247909696,-2.5828259906402424,-2.0125519225780737,0.03739182511640804,0.024767535620123127,0.024942050538194094,0.023451639787841483,0.021681540195600424,0.015159711945586862,274,603
-1.887003097802913,0.021601654659742245,0.36248597594954,-2.585232294630909,-2.1375636249692116,-1.889964885709042,-1.640864128354559,-1.179008483782794,285,1.0169299512218508,1,-2.479640860584823,-1.889964885709042,-1.29162892529489,0.02844271393719211,0.025575004637919285,0.02524957035645148,0.025516962375093044,0.03269859226633276,0.015290526082239856,282,670
-2.945186571110461,0.02138339825090069,0.36139329915544877,-3.64066874443939,-3.1943338119927374,-2.9437520471739074,-2.702448875989198,-2.2299293027762217,289,1.0176072390876465,1,-3.5420802351057223,-2.9437520471739074,-2.343669756135614,0.027223204109901644,0.023788140073473407,0.025846998593989312,0.024878504988858907,0.02995451207639732,0.015136466600490686,286,668
-2.4972929940046513,0.0215346740988513,0.3604933896253829,-3.1844505504913765,-2.7437634555666746,-2.49885620877024,-2.255609600488094,-1.7762511465431823,284,1.0177381226674156,1,-3.080337297774053,-2.49885620877024,-1.8951433537580797,0.024038787562107977,0.023673418230957033,0.02649366757457461,0.025277856117361885,0.03584543386549388,0.015243190899134198,281,658
-2.749443159098194,0.021326618811080715,0.3593806434620783,-3.4340400782577296,-2.996574041006209,-2.749875279652536,-2.507149761450364,-2.0364789416451212,288,1.016405437090811,1,-3.33745711387241,-2.749875279652536,-2.151540774677052,0.019771232281448725,0.025099464583040465,0.023877463489165862,0.027531183441024787,0.03227434763850301,0.015095713130102018,285,656
