year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.03814249376637539,60.833413818810534,40.85502305832792,5.0105525772169335,29.27192386759992
1976,1,0.03863657297582277,59.73239755978665,39.791797674278975,4.8947949832621305,28.483967816395122
1977,2,0.02268188815609285,59.21664370312146,39.18666141725173,4.834018679733881,27.821807690918913
1978,3,0.03215724204367726,109.31874321489319,39.4796632339421,5.071839441399591,28.281879485586334
1979,4,0.048734082143863267,112.60983024489992,40.06867612860399,5.362633191330377,30.064752008760927
1980,5,0.03387794943168222,115.07374481320258,43.17077856954907,6.116818350222574,31.912103845846175
1981,6,0.023401398958589916,117.342733195615,48.82217261979894,7.170196853139403,37.12340209100413
1982,7,0.023662322904213634,119.1068411686932,55.91235514918293,8.27907392100419,42.6831166800819
1983,8,0.030962650549370738,119.27723097096697,62.50331078823756,9.122465685627283,48.05281782597538
1984,9,0.027002683425732792,117.82098565615068,68.22519079708997,9.752261590708903,52.83229051145322
1985,10,0.04107794192172868,114.46762682863067,72.48820125898021,10.090542667170128,54.24379636501071
1986,11,0.05502824166625129,109.03179014484756,74.85637866838766,10.171146311670295,53.724216173445605
1987,12,0.05326033828704116,102.6711921981259,73.42659338997318,9.738223192668038,51.821859903437144
1988,13,0.05930717854025188,95.84092988625625,70.89082941930977,9.19682099454972,49.44518932385026
1989,14,0.05527250829775145,88.98838642757582,67.73525827991091,8.612362103580667,46.54212771295768
1990,15,0.05178793918761014,82.5932191580993,63.897303796832546,7.966501579216597,43.60823545949294
1991,16,0.06549712231147839,76.17417976335692,59.778629845955514,7.335013094282139,40.62009485552914
1992,17,0.07688614922009089,69.61636033591765,54.92319476303299,6.64892400609614,37.17437148084829
1993,18,0.11694232637790607,62.2150409348552,48.592225036029,5.818389590632699,33.412700086953066
1994,19,0.10873223169652937,55.18747091407428,42.80970498305566,5.09143851604813,29.111746153385738
1995,20,0.11575714219088759,49.26490335027314,39.171037865386666,4.750401259157257,25.534321314319694
1996,21,0.13524247763784752,44.10494480929082,33.875305656220654,4.113218900310423,22.243100512888898
1997,22,0.15585122030329598,40.2911924363231,29.036491188839264,3.5551147144779414,19.14849689499758
1998,23,0.17834187735946244,38.49293325086542,24.645343902209795,3.0759218892222484,16.391850456837425
1999,24,0.1346091259077026,37.81280562322253,21.89374207872787,2.82562014413447,14.218235094798663
2000,25,0.14833702462375173,37.766497975768715,20.27290417566084,2.74187634504656,13.120641112989212
2001,26,0.11174428117190177,37.34249160166831,19.837280556844792,2.8091049247285915,12.489375175909089
2002,27,0.10470368484640022,36.70245898499288,20.083283905793728,2.93852883208125,12.523555273810354
2003,28,0.10254469317841926,35.681208246811586,20.47615560626624,3.042510612930959,12.775644290508714
2004,29,0.11015452534631634,34.43927052098465,20.635485888071855,3.0711673887647866,12.997652598043778
2005,30,0.10142505315300754,33.321844468076435,20.582183547423334,3.040361210982288,12.984339333005483
2006,31,0.1000578848073809,31.91521096680761,20.335787055001823,2.971324773080771,12.847424161452356
2007,32,0.07719364974951222,30.663995604102183,20.120954554758075,2.905368662656625,12.568171441547333
2008,33,0.07905688191046913,29.80078774732632,19.809615864114598,2.8274500766627857,12.368782295620564
2009,34,0.05965761585953435,30.596808908936257,19.541035344376354,2.7597371465447162,12.1252231758595
2010,35,0.05758390154638304,30.403251733108142,19.34269034225442,2.7137777063861614,12.054352152562851
2011,36,0.04879218635110886,29.555611605458452,19.36578276914065,2.7158781900262814,11.991975978726082
2012,37,0.05563639829306172,28.693753199947416,19.401112714806658,2.7173357511822815,12.022590791098569
2013,38,0.055342582210396424,27.789191223399524,19.28550517464056,2.683250898467326,11.963640446055594
2014,39,0.045638566255163604,27.58774949501517,19.080449662382602,2.6255412799425297,11.874378674809963
2015,40,0.04611469186116285,30.04963707776492,18.826548804785844,2.568691443404672,11.8717841165603
2016,41,0.03827542574949581,31.283313974725704,18.75945384684977,2.561359370576052,11.866832939578998
2017,42,0.04073756302370221,33.88888448876483,19.09410887042895,2.6484007723970433,11.991130843250552
2018,43,0.04721517125160741,40.404633079710955,19.70924279129265,2.7988130280331895,12.436158804052193
2019,44,0.04741952344574015,48.82990191884729,20.845231902403825,3.0558795234578753,13.245989495701812
2020,45,0.05359525954299853,50.21681715541914,22.821262458953075,3.4758928129010367,14.47827836002121
2021,46,0.04717278519696282,53.50990514849205,25.817606010081263,4.048343356474105,16.081205276177272
2022,47,0.04387632856024805,53.578716270453,30.425651926810303,4.867507052264509,18.07437861424829
2023,48,0.04231886389859749,53.96549749406547,33.330871281371905,5.2648586646259705,19.930933038427447
2024,NA,NA,54.6777681539974,34.905635357917085,5.341637847706097,21.66011167778842
