Parameter,Estimate,se
log_srv_slx_pars,1.5146120170086521,NA
log_srv_slx_pars.1,-0.14420571891038725,NA
log_srv_slx_pars.2,-0.5274091254064356,NA
log_srv_slx_pars.3,0.7702434633953675,NA
log_srv_slx_pars.4,0.8372387294493068,NA
log_srv_slx_pars.5,0.9031948044490054,NA
log_srv_slx_pars.6,-0.6192555272559906,NA
log_srv_slx_pars.7,0.21383594189721658,NA
log_srv_slx_pars.8,0.41942307485395214,NA
log_srv_slx_pars.9,1.7051812664547652,NA
fsh_logq,-17.510178372856423,NA
fsh_logq.1,-16.376396381601467,NA
fsh_logq.2,-16.854444815697285,NA
srv_logq,-16.71462213318635,NA
srv_logq.1,-16.55843119215994,NA
srv_logq.2,-16.90525185589632,NA
mr_logq,-0.04376602475018457,NA
log_rbar,12.925948453113461,NA
log_rinit,12.954137605391214,NA
log_Fbar,-2.8606365623787577,NA
log_spr_Fxx,-2.0948662903216104,NA
log_spr_Fxx.1,-2.2875653667646074,NA
log_spr_Fxx.2,-2.6583040409056107,NA
log_spr_Fxx.3,-3.0357741977630153,NA
log_spr_Fxx.4,-3.4543693345800253,NA
pred_rec,927102.5406832256,NA
pred_rec.1,918992.0684120246,NA
pred_rec.2,938854.1532511733,NA
pred_rec.3,17547969.811676756,NA
pred_rec.4,1094213.6759914404,NA
pred_rec.5,1281275.540358414,NA
pred_rec.6,1681540.7296989637,NA
pred_rec.7,1883525.7235764554,NA
pred_rec.8,1447166.1353871743,NA
pred_rec.9,1139122.2442647233,NA
pred_rec.10,895750.7450588812,NA
pred_rec.11,752579.4813659498,NA
pred_rec.12,653401.366084104,NA
pred_rec.13,564904.5511507507,NA
pred_rec.14,502214.57433573384,NA
pred_rec.15,485048.5926264113,NA
pred_rec.16,532945.8042892547,NA
pred_rec.17,607527.6495589457,NA
pred_rec.18,574037.56920667,NA
pred_rec.19,548844.9040654631,NA
pred_rec.20,762355.4481771998,NA
pred_rec.21,883960.5980944977,NA
pred_rec.22,1044063.426785842,NA
pred_rec.23,1725261.9158231143,NA
pred_rec.24,1445228.710769057,NA
pred_rec.25,1339465.720771629,NA
pred_rec.26,1038176.7489666858,NA
pred_rec.27,801328.6422883779,NA
pred_rec.28,625097.9103255615,NA
pred_rec.29,625721.2633737377,NA
pred_rec.30,731701.5345349708,NA
pred_rec.31,541659.38152056525,NA
pred_rec.32,481582.2406062917,NA
pred_rec.33,530039.1140041912,NA
pred_rec.34,1295556.8920733563,NA
pred_rec.35,603763.6504385456,NA
pred_rec.36,330941.55093768897,NA
pred_rec.37,397823.29801342764,NA
pred_rec.38,395748.22389384493,NA
pred_rec.39,581856.4482114092,NA
pred_rec.40,1122214.7883615308,NA
pred_rec.41,852960.2674469453,NA
pred_rec.42,732180.1838333714,NA
pred_rec.43,704284.5109502069,NA
