Parameter,Estimate,se
log_srv_slx_pars,1.4892117287497375,NA
log_srv_slx_pars.1,0.08646999985179687,NA
log_srv_slx_pars.2,-0.5681293632141653,NA
log_srv_slx_pars.3,2.8343082663539136,NA
log_srv_slx_pars.4,0.8418554858870789,NA
log_srv_slx_pars.5,0.8668414876104629,NA
log_srv_slx_pars.6,0.1598271669426908,NA
log_srv_slx_pars.7,0.20063032644365966,NA
log_srv_slx_pars.8,0.3288791395595275,NA
log_srv_slx_pars.9,1.6390166115731577,NA
fsh_logq,-17.51444528030527,NA
fsh_logq.1,-16.377700682222773,NA
fsh_logq.2,-16.854444815697285,NA
srv_logq,-16.7310897157066,NA
srv_logq.1,-16.58115441100321,NA
srv_logq.2,-17.03487019408598,NA
mr_logq,-0.04634551115708229,NA
log_rbar,13.007105680545738,NA
log_rinit,12.961006875196711,NA
log_Fbar,-2.899820281842262,NA
log_spr_Fxx,-2.0948624907376794,NA
log_spr_Fxx.1,-2.287582980705482,NA
log_spr_Fxx.2,-2.6583042503938517,NA
log_spr_Fxx.3,-3.0357721320074416,NA
log_spr_Fxx.4,-3.4543690338342734,NA
pred_rec,1017428.4733030704,NA
pred_rec.1,1008325.0639999284,NA
pred_rec.2,1031700.4407654374,NA
pred_rec.3,16911395.770095892,NA
pred_rec.4,1209532.4064572053,NA
pred_rec.5,1419038.5989656856,NA
pred_rec.6,1849492.6076421957,NA
pred_rec.7,1870969.895909357,NA
pred_rec.8,1440498.3087770948,NA
pred_rec.9,1142155.1103609148,NA
pred_rec.10,905120.1386543942,NA
pred_rec.11,762708.6773658566,NA
pred_rec.12,662938.0724612391,NA
pred_rec.13,574049.9020971473,NA
pred_rec.14,511816.42369250173,NA
pred_rec.15,498267.7252460536,NA
pred_rec.16,547177.2332641196,NA
pred_rec.17,621549.781346546,NA
pred_rec.18,583384.0017081972,NA
pred_rec.19,560200.6473225176,NA
pred_rec.20,774349.4977935116,NA
pred_rec.21,896365.495271753,NA
pred_rec.22,1070351.6423922346,NA
pred_rec.23,1678297.9333730617,NA
pred_rec.24,1463810.633231166,NA
pred_rec.25,1347468.5582449087,NA
pred_rec.26,1031522.5809898094,NA
pred_rec.27,813816.7363229152,NA
pred_rec.28,649517.4853938288,NA
pred_rec.29,610136.0045708234,NA
pred_rec.30,734658.1339703157,NA
pred_rec.31,547468.8528199769,NA
pred_rec.32,477255.24122176005,NA
pred_rec.33,508457.9340619594,NA
pred_rec.34,1173381.5011891576,NA
pred_rec.35,646988.639864203,NA
pred_rec.36,316646.74265813985,NA
pred_rec.37,374279.70867295837,NA
pred_rec.38,392846.62515708123,NA
pred_rec.39,597463.2635180781,NA
pred_rec.40,1510656.239834262,NA
pred_rec.41,1462309.9562594693,NA
pred_rec.42,768548.4151905194,NA
pred_rec.43,4798264.742628,NA
pred_rec.44,1466629.9370953871,NA
pred_rec.45,745180.1513686823,NA
pred_rec.46,802107.1592935643,NA
