year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.023958846959017625,95.41841910725171,66.21291202511496,8.610943529300402,44.31132317931425
1976,1,0.02349145687822962,93.3541331003229,66.50755015072731,8.644939529649674,44.40387199841666
1977,2,0.013444746606615486,91.68663671719058,66.88934019732656,8.657116348741416,44.39874945810696
1978,3,0.018897799165468528,89.86309900981615,66.87043954856306,8.599238571557505,44.39359164856422
1979,4,0.028792764646487435,142.98112924101355,66.16578214377527,8.503018121972906,46.05259223592149
1980,5,0.021030062139391334,145.2058494713765,66.83460923427356,8.797696239796851,45.14504250321993
1981,6,0.015460802217820443,146.6494374603313,72.35740717020667,10.065781339715318,47.759269981586776
1982,7,0.01655539908952091,147.2920376496327,79.6259886840704,11.361219059312235,53.553709967675225
1983,8,0.022161701686743182,146.48888748294635,88.54527770442654,12.802868532365542,59.29692258647851
1984,9,0.01899478516959408,144.25725392584357,98.43994098733225,14.23488078576398,64.58813832645217
1985,10,0.02966952230162803,140.1310403695287,102.30400127215896,14.416304555753658,67.25174463728038
1986,11,0.0419054802926747,133.88642344723232,101.29863642492695,13.84877371747757,67.45302373208106
1987,12,0.039112466437425365,126.78438566651569,100.45571666847252,13.387439943786461,65.52124227002209
1988,13,0.04416052702811064,118.99633582499045,95.7852693609153,12.453876602517163,62.846577331685666
1989,14,0.04152940068505052,110.87470475089161,90.85318727428164,11.560028970134637,59.484061600629495
1990,15,0.03871493996972507,103.12082343547442,85.92917723200723,10.722842089569756,56.072805580877244
1991,16,0.04964002536857475,95.46517759356794,79.85787448121775,9.77963917428418,52.5656895475529
1992,17,0.05804272599560649,87.92188110309621,73.70909793555248,8.890608737454341,48.52484083135545
1993,18,0.08630408999679445,79.43822158689217,66.37691946552812,7.907104658175942,44.10231351884951
1994,19,0.07906551073918518,71.19786464177096,59.11607738782435,6.970364358256608,39.15526562810731
1995,20,0.08509535217659268,64.13925953802712,53.19839239704102,6.278605888171054,34.95005013422241
1996,21,0.09905077227456272,58.705336435921126,46.952234125225495,5.528697971323614,31.07409673595846
1997,22,0.11469147300682477,53.21739417728909,40.981972319996814,4.834548256886686,27.32572261298091
1998,23,0.1298428666880265,51.781242379143066,35.70873000906912,4.260904377024701,24.008253576262085
1999,24,0.09532677652074009,49.503262696411916,32.09010482785061,3.9141950031575092,21.167819913649673
2000,25,0.10581411229070173,48.62109909677757,29.775146820250274,3.7682046452875126,19.646834246898965
2001,26,0.07919041635582046,47.67750130422331,28.91018747087273,3.816855102360134,18.66664683549816
2002,27,0.07486606186506459,46.15363979580907,28.788769117190576,3.9174791061866356,18.397752571272328
2003,28,0.07499516266280196,44.480554910134046,28.797871978763062,3.991786529302042,18.409794635140138
2004,29,0.08280204850482292,42.57009092135306,28.502086090448394,3.970915841987278,18.31031220035933
2005,30,0.07803932527040013,40.92405002435843,27.85871660901027,3.8638880748687066,17.967204893118296
2006,31,0.07887588572583218,39.09519564774178,27.07157729202504,3.724111125146146,17.47228995522712
2007,32,0.06152230121761185,37.376421007462994,26.296652506556242,3.586615814504318,16.863312502048952
2008,33,0.06389976097027802,35.6336641288977,25.56257106469434,3.460881403993637,16.38263036943455
2009,34,0.048054345194175854,36.52579188019402,24.930314391235825,3.3501159714601636,15.93669157559019
2010,35,0.04684615121793472,36.00392773313862,24.299823362456923,3.2424204934597576,15.565364428056627
2011,36,0.03986890253276664,34.50401625595281,23.958723331165356,3.2004319937799894,15.25988639395164
2012,37,0.04535304207551259,33.24783702395377,23.850068342530705,3.205113619709639,15.14578029306042
2013,38,0.04495000940266151,32.31726061326958,23.552648998288134,3.1554248278059163,14.944938367034814
2014,39,0.037280955661277815,32.028236031648106,23.09452424989922,3.061864994523148,14.718079127371592
2015,40,0.03802054374527327,34.92101760341344,22.52603922282584,2.9579963106420157,14.587180848588616
2016,41,0.03201419158168399,36.525977597749566,22.1442500273922,2.9072621359496944,14.37557902398515
2017,42,0.034128916775924965,39.64133426504005,22.39445035157071,2.998039777909024,14.51804318047689
2018,43,0.039333637315450615,49.805515032273256,23.199351852858015,3.2040264112613386,15.2439760607905
2019,44,0.039262347951014825,50.22807155506771,24.539095497687363,3.5004591241601033,15.855304978179234
2020,45,0.043944941422827774,51.09241870400024,27.01191236805554,4.013982692201041,17.265334208975123
2021,46,0.03890124507152393,52.31040953192531,30.224413658372182,4.584726270298132,19.018343279960508
2022,NA,NA,52.99401630212082,32.58075564153334,4.890016176759599,20.62081065652669
