Parameter,Estimate,se
log_srv_slx_pars,1.4117234152599645,NA
log_srv_slx_pars.1,1.3700231634780053,NA
log_srv_slx_pars.2,-0.5186317375895415,NA
log_srv_slx_pars.3,-0.39382277057537435,NA
log_srv_slx_pars.4,0.6301355059435373,NA
log_srv_slx_pars.5,0.8845776021204316,NA
log_srv_slx_pars.6,0.4638857796872674,NA
log_srv_slx_pars.7,0.28791755468776214,NA
fsh_logq,-17.65270749819239,NA
fsh_logq.1,-17.229179954134015,NA
srv_logq,-16.839547527461512,NA
srv_logq.1,-16.57655284902293,NA
mr_logq,-0.042481678936413046,NA
log_rbar,13.587693959546993,NA
log_rec_devs,0.2962690627802957,NA
log_rec_devs.1,0.3108670647686935,NA
log_rec_devs.2,0.31919103712384816,NA
log_rec_devs.3,0.30033926538265104,NA
log_rec_devs.4,3.200213305532127,NA
log_rec_devs.5,0.282709298681382,NA
log_rec_devs.6,0.29712565830748794,NA
log_rec_devs.7,0.33078790328251145,NA
log_rec_devs.8,0.33691826337529535,NA
log_rec_devs.9,0.3009819534600134,NA
log_rec_devs.10,0.1971939368906305,NA
log_rec_devs.11,0.05549780655780058,NA
log_rec_devs.12,-0.0876557750345886,NA
log_rec_devs.13,-0.2365199155781067,NA
log_rec_devs.14,-0.3694265108847072,NA
log_rec_devs.15,-0.4268043627591252,NA
log_rec_devs.16,-0.3894844437791422,NA
log_rec_devs.17,-0.33914923250124124,NA
log_rec_devs.18,-0.38684402293439174,NA
log_rec_devs.19,-0.4184985756835843,NA
log_rec_devs.20,-0.21292856589079262,NA
log_rec_devs.21,-0.014443357011211402,NA
log_rec_devs.22,0.30461164259204787,NA
log_rec_devs.23,0.7463944799025427,NA
log_rec_devs.24,0.6142499514874787,NA
log_rec_devs.25,0.5521617555048425,NA
log_rec_devs.26,0.2916387159032197,NA
log_rec_devs.27,0.03719900280834359,NA
log_rec_devs.28,-0.1735626865594651,NA
log_rec_devs.29,-0.19964648667713777,NA
log_rec_devs.30,-0.10707290555941744,NA
log_rec_devs.31,-0.3086659898784455,NA
log_rec_devs.32,-0.42686826566474934,NA
log_rec_devs.33,-0.2916868293963359,NA
log_rec_devs.34,0.3662825259824432,NA
log_rec_devs.35,-0.18819629773304639,NA
log_rec_devs.36,-0.7765636282844219,NA
log_rec_devs.37,-0.6978857624534947,NA
log_rec_devs.38,-0.5847977674668623,NA
log_rec_devs.39,7.375579951055965e-5,NA
log_rec_devs.40,0.9563369223447267,NA
log_rec_devs.41,0.9293648449121851,NA
log_rec_devs.42,0.6515160867708061,NA
log_rec_devs.43,0.28200838264045014,NA
log_rec_devs.44,1.317950378,NA
log_rec_devs.45,2.412224029,NA
log_rec_devs.46,4.496241625,NA
log_rec_devs.47,0.7199999999791666,NA
log_rinit,13.841336730069738,NA
log_rinit_devs,0.3326813644564662,NA
log_rinit_devs.1,0.2891679146947718,NA
log_rinit_devs.2,0.23034311753995484,NA
log_rinit_devs.3,0.2130570512418471,NA
log_rinit_devs.4,0.192860984197138,NA
log_rinit_devs.5,0.17373494037683976,NA
log_rinit_devs.6,0.15541179186311505,NA
log_rinit_devs.7,0.1274853629997065,NA
log_rinit_devs.8,0.10928682264952384,NA
log_rinit_devs.9,0.09878340297546019,NA
log_rinit_devs.10,0.09037106482564636,NA
log_rinit_devs.11,0.08676238979939348,NA
log_rinit_devs.12,0.08425645981938623,NA
log_rinit_devs.13,0.08081596145857696,NA
log_rinit_devs.14,0.08132599102397814,NA
log_rinit_devs.15,0.08228250821879446,NA
log_rinit_devs.16,0.08319747743729071,NA
log_rinit_devs.17,0.08342671326637978,NA
log_rinit_devs.18,0.08530966103922168,NA
log_rinit_devs.19,0.08719196835995505,NA
log_rinit_devs.20,0.08923404642815351,NA
log_rinit_devs.21,0.09116670708181049,NA
log_rinit_devs.22,0.09306833471725201,NA
log_rinit_devs.23,0.09508850374738045,NA
log_rinit_devs.24,0.09745842640925835,NA
log_rinit_devs.25,0.09962022812062193,NA
log_rinit_devs.26,0.10159321397980499,NA
log_rinit_devs.27,0.10339414441610588,NA
log_sigma_r,-0.7094763010014804,NA
log_Fbar,-2.8338477115868184,NA
log_F_devs,-0.6235468185104027,NA
log_F_devs.1,-0.618292296332461,NA
log_F_devs.2,-1.1575433979337646,NA
log_F_devs.3,-0.8048026105204558,NA
log_F_devs.4,-0.3812171096954385,NA
log_F_devs.5,-0.6964142058265694,NA
log_F_devs.6,-0.996532029628519,NA
log_F_devs.7,-0.9282874078636724,NA
log_F_devs.8,-0.6397657100660519,NA
log_F_devs.9,-0.7911857623934265,NA
log_F_devs.10,-0.3716162967706598,NA
log_F_devs.11,-0.05238184717003243,NA
log_F_devs.12,-0.13991769003506818,NA
log_F_devs.13,-0.028358035985971006,NA
log_F_devs.14,-0.09461393039034689,NA
log_F_devs.15,-0.1674865722590573,NA
log_F_devs.16,0.08193496929389375,NA
log_F_devs.17,0.24278060216749503,NA
log_F_devs.18,0.6522366273381657,NA
log_F_devs.19,0.5873528828275925,NA
log_F_devs.20,0.6438329560566732,NA
log_F_devs.21,0.8050739171528545,NA
log_F_devs.22,0.9568410171866683,NA
log_F_devs.23,1.0824043060740816,NA
log_F_devs.24,0.7960352336557185,NA
log_F_devs.25,0.8899117486084246,NA
log_F_devs.26,0.6095705187453975,NA
