year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.03315906322181557,67.01010694541735,46.83912542387052,5.589556262325292,33.09461530218321
1976,1,0.03336037708580153,66.36909465552701,45.9490436268762,5.506984777777965,32.46625709093078
1977,2,0.019446790695435687,66.19464842986235,45.565174805662444,5.483726870050944,31.996512139579888
1978,3,0.02760629417381415,65.97936310894903,45.24386761688697,5.467071107000865,31.889157957896103
1979,4,0.04205642568829379,101.81111053233076,45.15371010572528,5.615482479674805,33.02669987909794
1980,5,0.030577132718606306,104.44475635362106,45.79402002162111,5.861541377995562,32.61323597684025
1981,6,0.022690049711786776,106.63156668499157,48.561418501293836,6.479173243254209,34.80107507155146
1982,7,0.02451681848537856,108.05450642421833,53.0277877953356,7.295050566884133,39.32356827899336
1983,8,0.03310405831990293,108.21700951524846,58.236765788630535,8.107124871618176,43.87870441934142
1984,9,0.028756174530169758,107.40119001622185,63.70206332690689,8.830196080249271,48.08145756745336
1985,10,0.04397842490638936,105.11095709115345,67.64230727939622,9.217174293845867,50.384766875226056
1986,11,0.06053357877503841,100.87552023223202,68.95877211679472,9.199208162412482,50.65243205300494
1987,12,0.055540825180508714,95.79287008652962,69.95676482470698,9.15093475427797,49.1623000187868
1988,13,0.06167326761393082,90.2128691495588,67.95570247664477,8.703518938133556,47.15735719891741
1989,14,0.05726160261556557,84.49417645965477,65.34955903602338,8.20934615866005,44.61710721443338
1990,15,0.0527616387275974,79.13603796018823,62.51894993381968,7.71610101685148,42.114836780231514
1991,16,0.06702411590499079,73.65464539000902,58.56993989312407,7.107287985671213,39.580724997479784
1992,17,0.07800933279725802,67.9189051840074,54.307228734965925,6.505258002944715,36.55401341076749
1993,18,0.11646389701599993,61.22537717894771,48.783444426141436,5.786242004935222,33.16187742646767
1994,19,0.10792076288713269,54.802759688907024,43.23514581737731,5.088296975159522,29.206446063576863
1995,20,0.1130401588134903,49.433074154266045,40.08403461625378,4.8053355952523376,25.91059271978188
1996,21,0.13137694962538735,44.642900425961784,35.08263145347309,4.206787907849997,22.85593753894959
1997,22,0.15136257394275152,40.78429359407097,30.341180581674855,3.6624057065925264,19.927784939897236
1998,23,0.17001027033183144,38.55921552660642,26.16536806515866,3.211066519590487,17.262426581156383
1999,24,0.12596654675529506,37.8417068360042,23.455345670263235,2.9593506942047108,15.107052732544288
2000,25,0.13725183149662532,37.16032880819522,21.798148436554367,2.860324058836325,14.00102489202809
2001,26,0.10312991424545448,36.77004818829924,21.240678284213857,2.9021920227478497,13.342426295519001
2002,27,0.09652358966814625,36.23681337076815,21.404822931028125,3.0128382988990046,13.346178607526413
2003,28,0.09519741921851115,35.10011068838402,21.703446718979627,3.10443546363066,13.533298829531525
2004,29,0.10311031743780268,33.76884869806879,21.780773607747967,3.1262999879842654,13.68118718818241
2005,30,0.09557136744939594,32.66149487513927,21.63273480520249,3.0863018283556776,13.601642119135681
2006,31,0.09488059700271768,31.215440153659255,21.280690427110393,3.004554957464189,13.37870006290638
2007,32,0.07374918506212547,29.835943130677258,20.970540876795866,2.926437490134783,13.040306953990838
2008,33,0.07616454611382399,28.633364107487417,20.54435007616568,2.8319694254848677,12.789741955401126
2009,34,0.057791638335293036,28.998500899400653,20.16771219389569,2.7475418850749693,12.502423323033886
2010,35,0.05634525637184506,28.725485621921223,19.82078475908193,2.676189431477922,12.289148697648585
2011,36,0.04822430367615957,27.858646664672523,19.629837065815934,2.6425863237224014,12.09793691589923
2012,37,0.05541406715139328,26.94648199093142,19.460494412107025,2.615355109538454,12.030066739543642
2013,38,0.05541474240288278,26.07261320507785,19.191217494913694,2.5655409277462793,11.885294423115797
2014,39,0.04615046540329592,26.015694267242754,18.90573596117288,2.5063436931741725,11.741070130467149
2015,40,0.04714258436890816,27.84205700053822,18.572555403093048,2.4449780680592252,11.662392820015878
2016,41,0.04034554362057612,29.647527734410648,17.771140596709674,2.2973580152361994,11.556110456406364
2017,42,0.04311191397318606,32.25231605863814,17.963143541470764,2.359352716339257,11.692493466103883
2018,43,0.05000878204499724,43.32970370874572,18.515951041785833,2.503493330189946,12.400585361113905
2019,44,0.05010564501375163,46.98842331640694,19.53669053851055,2.7335051223215934,13.059521530510523
2020,45,0.05548870412476218,50.93204840547625,21.839721087913922,3.2206104754324008,14.551303613860203
2021,46,0.04737109027145445,54.58893352079096,25.231480997338124,3.837215833878624,16.679248656985774
2022,47,0.04489661194640507,56.3452764129122,28.57834913544928,4.351744359795895,18.993588791589765
2023,NA,NA,57.94144855295838,31.95232821231082,4.81892290293007,21.398497239161436
