Parameter,Estimate,se
log_srv_slx_pars,1.5120159096580643,NA
log_srv_slx_pars.1,0.11629793303820296,NA
log_srv_slx_pars.2,-0.5939173550463727,NA
log_srv_slx_pars.3,1.1975519452418746,NA
log_srv_slx_pars.4,0.8429156280381153,NA
log_srv_slx_pars.5,0.8791551518036093,NA
log_srv_slx_pars.6,-0.08460965101372128,NA
log_srv_slx_pars.7,0.20637695060398453,NA
log_srv_slx_pars.8,0.31019115937493424,NA
log_srv_slx_pars.9,0.8609094767494008,NA
fsh_logq,-17.51214949496462,NA
fsh_logq.1,-16.380552225203083,NA
fsh_logq.2,-16.854444815697285,NA
srv_logq,-16.711771620715368,NA
srv_logq.1,-16.545982160471358,NA
srv_logq.2,-16.85191756101285,NA
mr_logq,-0.04251915681503665,NA
log_rbar,12.932521826281613,NA
log_rinit,12.959105548204146,NA
log_Fbar,-2.8448636101552633,NA
log_spr_Fxx,-2.0948666466261967,NA
log_spr_Fxx.1,-2.2875654913120442,NA
log_spr_Fxx.2,-2.658304069814903,NA
log_spr_Fxx.3,-3.0357744527014487,NA
log_spr_Fxx.4,-3.4543681639501727,NA
pred_rec,933564.1096119466,NA
pred_rec.1,925295.839631789,NA
pred_rec.2,945506.2173167971,NA
pred_rec.3,17481700.145328972,NA
pred_rec.4,1104332.7096409332,NA
pred_rec.5,1295967.8028709276,NA
pred_rec.6,1708595.7320825388,NA
pred_rec.7,1889574.3268512976,NA
pred_rec.8,1439209.8447639332,NA
pred_rec.9,1131825.5820505777,NA
pred_rec.10,890875.2179213472,NA
pred_rec.11,749080.6778481216,NA
pred_rec.12,650095.8303104407,NA
pred_rec.13,560165.7275892831,NA
pred_rec.14,494151.01504765486,NA
pred_rec.15,479931.2567388912,NA
pred_rec.16,529397.3578378567,NA
pred_rec.17,605003.528418701,NA
pred_rec.18,571925.1252590942,NA
pred_rec.19,548596.3328884214,NA
pred_rec.20,764707.2053624869,NA
pred_rec.21,887165.4626427206,NA
pred_rec.22,1057167.6501466096,NA
pred_rec.23,1667630.7440490925,NA
pred_rec.24,1428453.6710211576,NA
pred_rec.25,1334746.8119909063,NA
pred_rec.26,1004132.0749729803,NA
pred_rec.27,787542.1298290098,NA
pred_rec.28,631721.7763242731,NA
pred_rec.29,589980.0663159312,NA
pred_rec.30,712419.2081282913,NA
pred_rec.31,534858.6890138419,NA
pred_rec.32,473642.5411558054,NA
pred_rec.33,504236.8489088592,NA
pred_rec.34,1184613.5263564577,NA
pred_rec.35,655131.8561868026,NA
pred_rec.36,316722.65142482356,NA
pred_rec.37,360797.0992924301,NA
pred_rec.38,350817.68730232306,NA
pred_rec.39,596489.8076373959,NA
pred_rec.40,1463170.6337113013,NA
pred_rec.41,1178496.8335368913,NA
pred_rec.42,742150.048021096,NA
