Parameter,Estimate,se
log_F_devs.11,-0.09074251,0.327051986
log_F_devs.12,-0.122731979,0.326901041
log_F_devs.13,-0.013426616,0.326855957
log_F_devs.14,-0.082710604,0.326850866
log_F_devs.15,-0.14717696,0.326847845
log_F_devs.16,0.101067776,0.32684005
log_F_devs.17,0.260223313,0.326851855
log_F_devs.18,0.663567889,0.326846846
log_F_devs.19,0.571331135,0.32686955
log_F_devs.20,0.650029316,0.326868091
log_F_devs.21,0.799020851,0.326886765
log_F_devs.22,0.943713165,0.326890489
log_F_devs.23,1.074315989,0.326905696
log_F_devs.24,0.762828314,0.326923187
log_F_devs.25,0.868026749,0.326932972
log_F_devs.26,0.577456972,0.326948323
log_F_devs.27,0.526284619,0.326950632
log_F_devs.28,0.528409683,0.326955065
log_F_devs.29,0.628273627,0.32695964
log_F_devs.30,0.56774995,0.326972638
log_F_devs.31,0.583003577,0.326986946
log_F_devs.32,0.335594791,0.327004504
log_F_devs.33,0.376372086,0.327016223
log_F_devs.34,0.094042842,0.327030641
log_F_devs.35,0.06844842,0.327041278
log_F_devs.36,-0.090136658,0.327051675
log_F_devs.37,0.039832871,0.327057064
log_F_devs.38,0.033162142,0.327067041
log_F_devs.39,-0.151781695,0.327081948
log_F_devs.40,-0.130334829,0.32709878
log_F_devs.41,-0.304370306,0.327114369
log_F_devs.42,-0.235983386,0.327127082
log_F_devs.43,-0.090090388,0.327140689
log_F_devs.44,-0.089242104,0.327163172
log_F_devs.45,0.025340912,0.32719704
log_F_devs.46,-0.09693953,0.32724904
log_spr_Fxx,-2.25599747,0.258114666
log_spr_Fxx.1,-2.435045938,0.249337379
log_spr_Fxx.2,-2.784077068,0.247458341
log_spr_Fxx.3,-3.14400062,0.26504685
log_spr_Fxx.4,-3.546255342,0.309746797
pred_rec,994714.5997,721932.0658
pred_rec.1,1049036.938,787348.8223
pred_rec.2,1104275.272,860243.6543
pred_rec.3,14800679.77,3309852.285
pred_rec.4,1293642.273,1124253.752
pred_rec.5,1419359.276,1337749.43
pred_rec.6,8187712.348,2935813.098
pred_rec.7,1206322.333,1004856.701
pred_rec.8,1061162.665,779473.5803
pred_rec.9,975792.0879,648718.5262
pred_rec.10,956122.0083,596669.8736
pred_rec.11,972808.5337,579415.9197
pred_rec.12,924687.1481,517516.9814
pred_rec.13,734315.8315,384699.753
pred_rec.14,559910.3291,277565.7835
pred_rec.15,509283.1037,242904.3259
pred_rec.16,586561.9553,268451.3147
pred_rec.17,700607.5118,291892.0576
pred_rec.18,606595.912,251510.4075
pred_rec.19,490525.6938,208798.7762
pred_rec.20,625397.6418,242984.9831
pred_rec.21,996532.5918,303971.9789
pred_rec.22,931865.2873,349528.7972
pred_rec.23,2105897.753,410471.3296
pred_rec.24,1280600.697,422649.4067
pred_rec.25,1416080.152,394381.4835
pred_rec.26,1127320.828,349843.6742
pred_rec.27,725002.6296,280565.0261
pred_rec.28,659060.6641,236897.1557
pred_rec.29,649047.5843,223993.0244
pred_rec.30,708689.1421,212718.5467
pred_rec.31,609399.518,197669.329
pred_rec.32,529091.8318,174566.2972
pred_rec.33,430400.7709,169568.8971
pred_rec.34,1303056.898,204272.037
pred_rec.35,630346.7993,163499.3544
pred_rec.36,245561.6435,96387.10608
pred_rec.37,369424.3118,113943.4646
pred_rec.38,501148.6298,144900.8343
pred_rec.39,669657.4878,192135.9627
pred_rec.40,1746337.398,268478.1152
pred_rec.41,1126820.323,321969.9228
pred_rec.42,1668403.048,403142.9221
pred_rec.43,4176124.205,451860.5218
pred_rec.44,533773.3793,274312.8385
pred_rec.45,917753.5436,465805.1679
pred_rec.46,1170410.977,774141.2925
