Parameter,Estimate,se
fsh_logq,-17.730288770123856,0.04319026565011452
fsh_logq,-17.09106260684372,0.027082246986325664
srv_logq,-16.4056923727682,0.025721885387208508
mr_logq,-0.042673488762304056,0.009771428507768081
log_rbar,12.978390860295942,0.07311581462001182
log_rec_devs,0.7892270208713438,0.39071109950655575
log_rec_devs,0.8190516837804788,0.39705453799084117
log_rec_devs,0.8447414518831369,0.4034630149559642
log_rec_devs,0.8762253845878428,0.4121508793370526
log_rec_devs,3.817625148346625,0.13877750012314877
log_rec_devs,0.8888411889678991,0.41525540738979566
log_rec_devs,0.9128545889493984,0.4178437458604069
log_rec_devs,0.941975154877711,0.419752136141671
log_rec_devs,0.9298388777200908,0.4103896233334076
log_rec_devs,0.9197109624757572,0.40140183442597666
log_rec_devs,0.8521947131143999,0.3833457018568285
log_rec_devs,0.7482883364293584,0.3625633742062034
log_rec_devs,0.5904511568082143,0.33908173263703956
log_rec_devs,0.37607739740564194,0.3148450757160287
log_rec_devs,0.17864103958818525,0.2961736663589866
log_rec_devs,0.02111910756827068,0.28291580253384707
log_rec_devs,-0.06891858916612267,0.27418169168791573
log_rec_devs,-0.09627950733933728,0.26881584370200884
log_rec_devs,-0.02029024972982232,0.26898027879899444
log_rec_devs,0.23337328169767454,0.2749790744460272
log_rec_devs,0.49366379376291825,0.27890525807507377
log_rec_devs,0.6632751474335261,0.2978748919197577
log_rec_devs,1.0448575260684958,0.2971760843335176
log_rec_devs,1.2312649483383782,0.28475223001643163
log_rec_devs,0.9616727445890582,0.3107981258609387
log_rec_devs,0.8143785612359362,0.28840935338662005
log_rec_devs,0.5866114151726618,0.27979425822006504
log_rec_devs,0.4496116640898486,0.27528681079632644
log_rec_devs,0.401992791729917,0.2633751913137206
log_rec_devs,0.38870574991626133,0.27049965457770153
log_rec_devs,0.4904667640583003,0.26000741198415883
log_rec_devs,0.41502738135738365,0.26938439981246554
log_rec_devs,0.3448761963445113,0.26804261173100496
log_rec_devs,0.5251275316258286,0.26106624886095164
