year,index,Fmort,pred_rec,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.034444284063755146,0.9720769479574607,66.01939700619049,51.0862163419272,6.744404347099523,31.10940877298661
1976,1,0.03471737671416538,1.002157019679683,64.48324085888694,50.024126507459385,6.610248549106962,30.386003480542985
1977,2,0.020304710228715432,1.0293293968576733,63.46149760954748,49.44613003745959,6.5382958219337315,29.75471671720931
1978,3,0.028990591486408215,1.0637371475887722,62.59923668228649,48.72954335513699,6.439218769020745,29.39235688387949
1979,4,0.0448599879334521,19.74450869646487,109.89235651855658,47.43444456665573,6.275160478965802,29.00789490621799
1980,5,0.033463109260400796,1.0770942467160542,112.9360320836684,46.58137824063776,6.215221998582991,29.246273600467447
1981,6,0.025983492323492285,1.1017830602826268,115.18608871155085,48.90252984255201,6.861987479628867,30.26310115350838
1982,7,0.02742670872006186,1.1318476517380922,116.31775452823445,62.211140027458136,9.640948356418992,35.721113079810294
1983,8,0.034431558403878,1.1162601443884295,115.87854309100237,73.73021609250085,11.471994002580479,40.92626345537659
1984,9,0.028341584002016012,1.1034456526460135,114.3385429636682,84.17977791385267,13.047235450307532,46.643344919908955
1985,10,0.04023626680982263,1.0306638567891284,111.24308063449853,93.9109676642117,14.405399367428856,50.66043683057097
1986,11,0.05573486539725266,0.9285829627532969,106.16933221496484,91.40602514423887,13.510381139667285,51.39199619160429
1987,12,0.05325714341794922,0.7932022334251786,100.15536869373871,86.49582361288618,12.35242782830163,49.70182762150096
1988,13,0.05870491844184521,0.6405890895442486,93.56655648569487,81.19083278811894,11.271585329596423,47.575655839399666
1989,14,0.05547443169426295,0.52818459765069,86.81536004002676,75.95635150964755,10.302374121947048,44.680629627585034
1990,15,0.051846917851920186,0.4527759020328138,80.34556014902965,70.99909327882735,9.4412605104981,41.92897242479776
1991,16,0.06587356741588901,0.41406718502236395,73.6516486459648,65.54328506213179,8.566117456977539,39.00996978216485
1992,17,0.07757844347882475,0.40075166628092396,66.6543050567294,59.51284066738371,7.659722147712435,35.8172014157629
1993,18,0.1185651148107111,0.4229736079610326,58.91417231430822,52.27216463092622,6.641198374301827,32.07465266782369
1994,19,0.11112411449695919,0.5293828643489026,51.909771416219115,45.41297294464846,5.708673630525613,27.738668622095123
1995,20,0.12468904318397413,0.6825466367090699,46.21327665036614,39.08618330587338,4.869442037681536,24.057835905606964
1996,21,0.1477526914692145,0.8127369142299504,41.31594425103193,33.110398980196614,4.1057212688277165,20.625252169579284
1997,22,0.17587977501865693,1.173064367756636,37.81296443713955,27.567520792657003,3.425177827607716,17.4275639468522
1998,23,0.20553932147707127,1.798323727584047,36.57006440384949,22.750951648478775,2.8647162124378927,14.602802893808974
1999,24,0.15931429661940358,1.22303739144714,35.43273111753304,19.7816188455772,2.559312775286171,12.439793541864697
2000,25,0.18052305738874724,1.077544105665142,34.7057764521223,17.959881861949768,2.41745007039731,11.404325720965206
2001,26,0.14163349034177583,0.773302634172687,33.79287478148273,17.63741621658085,2.4992201655555353,10.91819705340205
2002,27,0.1327231631930164,0.7385748920445622,33.110729818448164,18.908690385642853,2.8244639617271665,11.054267883325473
2003,28,0.12768635501149556,0.9424810887643195,32.91796198616738,20.33065963017485,3.115406420327907,11.374981746963316
2004,29,0.136680290800099,0.5981692566096545,31.688504073149016,20.71899819191532,3.181376171583999,11.563870101108746
2005,30,0.12715460060768682,0.5313311945444246,30.24619908143439,20.446769654279375,3.1130762704257,11.464854650524275
2006,31,0.12761780022959732,0.5772551136789046,28.957364055015677,19.800732654369085,2.9821258669052346,11.28236418659873
2007,32,0.09736139697042956,0.5388066481292854,27.887877537939858,19.61013438287569,2.9352496083919712,11.000796821615118
2008,33,0.09966003878324212,0.7075414945613809,27.41754623647633,19.355379043928057,2.8707155214665625,10.843364000318932
2009,34,0.07491515409777917,0.7332051111981461,27.29107006170225,18.881258829250104,2.7610602588945716,10.621238444877854
2010,35,0.07221721346050812,0.4599510397945368,26.683245009444704,18.47610752466097,2.6705432346256104,10.516162486516912
2011,36,0.06129333803512109,0.5413889852714946,26.377192032549804,18.23867142404574,2.6156454528293502,10.444265457180324
2012,37,0.06993506357441598,1.140284410108257,27.603380727477912,18.145973599421986,2.598350236472232,10.466041702700283
2013,38,0.06858504823943981,7.236402000230927,44.789952114980274,18.22539456398638,2.6150008242703433,10.518145875704864
2014,39,0.056265650966254493,1.2145409545518193,47.89071785304869,18.188339908871026,2.5983805153003696,10.937235651037714
2015,40,0.056186928389200114,1.108646136610845,50.431405967640764,18.166558565790734,2.5948452290446467,11.74184865649757
2016,41,0.04388685241508767,0.9890836346447396,52.359336717599064,20.18775057573743,3.0117593933302675,14.103414116095175
2017,NA,NA,NA,54.309174135786996,29.56077531157693,4.8200363550167715,16.695010554979888
