year,Fxx,ABC,discarded
1998,0.35,2632454.8373671467,49255.98817667878
1998,0.4,2224996.348532323,41514.629343454064
1998,0.5,1596165.316264595,29654.261368322703
1998,0.6,1128072.541940736,20892.121875003064
1998,0.7,762483.2170959912,14073.204806939077
1999,0.35,2236493.2557372507,53072.451459193595
1999,0.4,1890200.2438806812,44715.889116889506
1999,0.5,1355856.3548360474,31924.246247790717
1999,0.6,958167.9114519986,22482.75887157777
1999,0.7,647605.9484226606,15140.188067158611
2000,0.35,2019968.8767659673,60855.8387147481
2000,0.4,1707032.0547468064,51265.129118400364
2000,0.5,1224283.3976666967,36590.59275475596
2000,0.6,865091.2941883134,25764.1819407476
2000,0.7,584647.61836274294,17347.397582141395
2001,0.35,1859863.2791758303,68438.82084804165
2001,0.4,1571522.11095589,57655.23495399335
2001,0.5,1126868.95009607,41153.84616514054
2001,0.6,796139.9820185024,28978.415116669854
2001,0.7,537987.6978000251,19512.17477683391
2002,0.35,1822543.9838356886,73446.5135365939
2002,0.4,1539835.2043121045,61883.72572090109
2002,0.5,1103980.446650577,44182.735492675696
2002,0.6,779882.506814283,31116.660088056684
2002,0.7,526956.6052071252,20954.761704835135
2003,0.35,1821517.6589863373,75201.00264456168
2003,0.4,1538867.5218284868,63375.32358021186
2003,0.5,1103176.6882595567,45262.12468561886
2003,0.6,779257.5728729944,31884.2888124962
2003,0.7,526504.4663090283,21475.577551291204
2004,0.35,1833914.1576335893,73286.38555526841
2004,0.4,1549324.2663069363,61773.52655487774
2004,0.5,1110654.9233141544,44130.86968492496
2004,0.6,784530.5408068614,31093.96025692312
2004,0.7,530062.1252760271,20946.673959048112
2005,0.35,1827979.8241795904,68355.94762558605
2005,0.4,1544358.941494071,57625.84149084796
2005,0.5,1107147.670335413,41176.68973776475
2005,0.6,782080.0378880375,29017.092791003204
2005,0.7,528420.4478348115,19549.97611455515
2006,0.35,1817044.3180255198,62666.456703699354
2006,0.4,1535203.3518388728,52833.04161736698
2006,0.5,1100674.650232809,37755.897332535715
2006,0.6,777554.4007606775,26608.50062277119
2006,0.7,525387.0702255414,17928.272585150084
2007,0.35,1786120.571344203,57637.58716549152
2007,0.4,1509149.834482477,48593.91089164095
2007,0.5,1082075.7198783236,34727.19108171955
2007,0.6,764457.0730287975,24474.378876299266
2007,0.7,516559.01573873626,16490.53485727036
2008,0.35,1765626.5831614612,53813.43467263673
2008,0.4,1491884.9087043647,45372.03002566179
2008,0.5,1069752.302091911,32427.13402486501
2008,0.6,755779.761568308,22854.641513591978
2008,0.7,510710.631562481,15399.828631913695
2009,0.35,1726192.6305131584,50377.64703551705
2009,0.4,1458606.462834646,42475.543887069485
2009,0.5,1045935.4742657132,30357.42775562202
2009,0.6,738976.6547210641,21396.126134860893
2009,0.7,499368.3348899032,14417.171968143726
2010,0.35,1702880.9554348737,48794.71967524103
2010,0.4,1438946.969101734,41136.40981399265
2010,0.5,1031880.0374972246,29395.496792779704
2010,0.6,729067.8905660638,20715.670213936413
2010,0.7,492683.74371576123,13957.382315701081
2011,0.35,1676735.196538934,49524.76829381623
2011,0.4,1416853.1893199368,41746.27160384964
2011,0.5,1016036.1488818426,29825.203551047714
2011,0.6,717873.4615140386,21015.3474864789
2011,0.7,485118.8815443096,14157.652563898737
2012,0.35,1669209.4034446173,49578.80162767936
2012,0.4,1410471.2163708294,41795.60470411445
2012,0.5,1011435.0343597179,29864.51596130116
2012,0.6,714609.9228144446,21045.123110810237
2012,0.7,482906.8967348243,14178.783818137501
2013,0.35,1655221.4814219337,46700.0001673308
2013,0.4,1398653.50081212,39376.83463881322
2013,0.5,1002962.7148147837,28144.987015967552
2013,0.6,708624.9649827322,19837.910615894994
2013,0.7,478862.97891079384,13367.793849401125
2014,0.35,1630557.0242018632,42669.07608602101
2014,0.4,1377845.412686442,35983.835774641164
2014,0.5,988077.4129417993,25726.147111526963
2014,0.6,698126.5367392304,18136.279327733428
2014,0.7,471778.12679791887,12222.860480538144
2015,0.35,1603960.6367141993,39870.622614320564
2015,0.4,1355437.1035414902,33620.1964647966
2015,0.5,972079.9311387929,24032.394683541865
2015,0.6,686860.6972503415,16940.23981925139
2015,0.7,464184.3077890669,11415.770340657224
2016,0.35,1562982.2786316099,40664.96787257649
2016,0.4,1320846.3388388746,34276.15866077431
2016,0.5,947314.3245953288,24486.297535321835
2016,0.6,669383.3754998161,17252.482813418952
2016,0.7,452384.4306005509,11622.181170348247
2017,0.35,1549766.7610475875,45403.4680391696
2017,0.4,1309666.2284927475,38254.36372012115
2017,0.5,939283.3647575558,27311.05900242863
2017,0.6,663702.3465536325,19233.8643275785
2017,0.7,448541.8921856418,12952.316830496029
2018,0.35,1545588.6051433105,55965.017472890715
2018,0.4,1306037.1389313142,47138.63671227662
2018,0.5,936573.7509346902,33638.333617878285
2018,0.6,661732.5301564661,23681.859181821623
2018,0.7,447181.9196669031,15943.483400636396
2019,0.35,1566165.9020581776,71918.50808279331
2019,0.4,1323264.3566525728,60560.988911272114
2019,0.5,948752.5185658584,43200.2423350209
2019,0.6,670246.8793258268,30405.15498918987
2019,0.7,452888.5353121457,20465.466184551216
2020,0.35,1661235.967295444,94041.81763406338
2020,0.4,1403312.630520979,79194.28235535478
2020,0.5,1005844.0776779613,56495.90786052667
2020,0.6,710423.5966171273,39764.818923283194
2020,0.7,479955.05853353965,26766.346903846206
2021,0.35,1826205.3778504669,108405.36691209255
2021,0.4,1542423.142424312,91326.00118938401
2021,0.5,1105285.3025643656,65189.32683666722
2021,0.6,780519.5138555489,45903.689064925704
2021,0.7,527238.5817651997,30908.900757383686
2022,0.35,2044981.4694914909,113058.59943817249
2022,0.4,1727153.5017483511,95279.05375079569
2022,0.5,1237606.7397686613,68046.7935689306
2022,0.6,873932.2117452285,47934.242349937005
2022,0.7,590323.3759690257,32285.76178115786
2023,0.35,2281012.02418064,110414.4683472854
2023,0.4,1926649.181567054,93074.2490828794
2023,0.5,1380718.2771248668,66497.71387316595
2023,0.6,975072.9964738374,46856.231832800426
2023,0.7,658685.0389240003,31566.563190263045
