Parameter,Estimate,se
fsh_logq,-17.90787931308063,0.03383903502430627
fsh_logq.1,-17.404597484469708,0.025950230822179187
srv_logq,-16.86800949357759,0.017064183928557467
mr_logq,-0.06777377010234094,0.009664562257195787
log_rbar,12.938127167394239,0.14190641299893436
log_rinit,13.600078307166633,0.17008008643578754
log_Fbar,-2.965533772866954,0.373410000826359
log_spr_Fxx,-2.26956111311052,0.2547930075504527
log_spr_Fxx.1,-2.446433644864696,0.24644869136527095
log_spr_Fxx.2,-2.7917038822756184,0.2449322151605251
log_spr_Fxx.3,-3.147990282130899,0.26234542239888287
log_spr_Fxx.4,-3.5458635422650437,0.3060853033774655
pred_rec,1153784.5662890438,977003.7057082556
pred_rec.1,1445541.580478834,1437470.1126287554
pred_rec.2,1727660.1674315662,2007376.2155454818
pred_rec.3,1604713.3329102655,1784797.7022330144
pred_rec.4,1254486.2900022627,1149939.7795836206
pred_rec.5,16929146.320561286,2442749.9288269696
pred_rec.6,877500.4134876434,640691.8086395562
pred_rec.7,787217.9966143484,533296.6749552775
pred_rec.8,772474.9152196813,501734.79972478683
pred_rec.9,820766.8066262938,522655.1504173943
pred_rec.10,927552.899125251,584269.4583437156
pred_rec.11,990564.5466010575,601662.4627846436
pred_rec.12,867559.3140260153,496161.3361136107
pred_rec.13,652284.1021632942,344470.0363585398
pred_rec.14,490375.69182207546,243161.15083873583
pred_rec.15,449740.73139714106,214231.02747863976
pred_rec.16,522302.2413036108,239170.76847128491
pred_rec.17,632796.2461958731,263490.532871221
pred_rec.18,551001.8610698195,228571.4340993421
pred_rec.19,444309.70049818687,189011.72088298693
pred_rec.20,556271.27644293,218626.70222741584
pred_rec.21,922497.1637045168,275931.41294542723
pred_rec.22,851639.0585522478,316916.7604109358
pred_rec.23,1847710.2772208017,367617.94286650023
pred_rec.24,1184973.003410313,372018.43749894557
pred_rec.25,1168708.9738740507,332727.3392214246
pred_rec.26,916129.1697518448,279780.31461801735
pred_rec.27,552245.3949629305,217271.20302791096
pred_rec.28,557398.0174972708,196910.79680565622
pred_rec.29,620656.354798196,199182.3624339924
pred_rec.30,594044.2867595825,182669.544712709
pred_rec.31,456112.9263878597,164009.47446207824
pred_rec.32,428831.6792474171,161608.96027325306
pred_rec.33,434640.99982426595,190460.3500490855
pred_rec.34,774443.406344838,396869.9616657095
pred_rec.35,1133410.4792338677,791981.1782171694
