Parameter,Estimate,se
log_srv_slx_pars,1.3942566908785299,NA
log_srv_slx_pars.1,1.3959752781841823,NA
log_srv_slx_pars.2,-0.48373461936431167,NA
log_srv_slx_pars.3,-0.33886722331452646,NA
log_srv_slx_pars.4,0.6347573812757771,NA
log_srv_slx_pars.5,1.0091850032864698,NA
log_srv_slx_pars.6,0.48570387532989845,NA
log_srv_slx_pars.7,0.27050904166991185,NA
fsh_logq,-17.714052372641238,NA
fsh_logq.1,-17.25300830063836,NA
srv_logq,-16.83813171771098,NA
srv_logq.1,-16.567672475609392,NA
mr_logq,-0.03743844271881445,NA
log_rbar,13.537279834284282,NA
log_rinit,13.863819277129577,NA
log_sigma_r,-0.7413954433820192,NA
log_Fbar,-2.8270212455433907,NA
log_spr_Fxx,-2.390956032920863,NA
log_spr_Fxx.1,-2.5613106420521983,NA
log_spr_Fxx.2,-2.8967130678909534,NA
log_spr_Fxx.3,-3.2461788306287627,NA
log_spr_Fxx.4,-3.639818975450455,NA
pred_rec,982022.4072236429,NA
pred_rec.1,1018511.8979181628,NA
pred_rec.2,999892.2311018072,NA
pred_rec.3,959012.5818198796,NA
pred_rec.4,20067185.908897113,NA
pred_rec.5,1006628.6340484893,NA
pred_rec.6,1036781.1560764344,NA
pred_rec.7,1079896.9788238541,NA
pred_rec.8,1105004.6667662112,NA
pred_rec.9,1143038.0254924782,NA
pred_rec.10,1031413.4748905917,NA
pred_rec.11,882285.878147073,NA
pred_rec.12,734154.2742039089,NA
pred_rec.13,606539.6931900348,NA
pred_rec.14,530307.9232823006,NA
pred_rec.15,508751.4047703965,NA
pred_rec.16,531952.424110961,NA
pred_rec.17,558100.4309843192,NA
pred_rec.18,531514.9052582186,NA
pred_rec.19,522318.92060394963,NA
pred_rec.20,652772.3768003304,NA
pred_rec.21,789018.6982550435,NA
pred_rec.22,1102630.2503040624,NA
pred_rec.23,1799456.11798287,NA
pred_rec.24,1511040.5761016635,NA
pred_rec.25,1496337.652235232,NA
pred_rec.26,1066531.921101807,NA
pred_rec.27,781806.9391699615,NA
pred_rec.28,649069.2657085039,NA
pred_rec.29,621427.0649006373,NA
pred_rec.30,661463.485419274,NA
pred_rec.31,569203.41757201,NA
pred_rec.32,492273.15150739986,NA
pred_rec.33,566597.8803938541,NA
pred_rec.34,1260804.3878770766,NA
pred_rec.35,812956.1053970909,NA
pred_rec.36,423373.0363586699,NA
pred_rec.37,433661.9644005395,NA
pred_rec.38,494747.7321754428,NA
pred_rec.39,709750.5686419933,NA
pred_rec.40,876059.2588130379,NA
