year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.0232937345137827,97.76935727366767,68.0477295590498,8.831127607585566,45.5330163616195
1976,1,0.02287357866517785,96.44193555377454,68.25105371131423,8.850113313308174,45.58360270749936
1977,2,0.013100177886460021,112.03906878158833,68.68806997202523,8.893636703812529,46.22424935710837
1978,3,0.018331761013124746,112.80777725892015,69.3686439815326,9.025988561872238,46.36483758774642
1979,4,0.027361037675318823,112.32394348776016,70.6404468747475,9.329601024404434,47.0456723479301
1980,5,0.01947672035683059,153.63627515313163,72.51884246928202,9.693863482153386,49.907725880993894
1981,6,0.01438630252464154,155.3405516346135,76.63856739047917,10.500537161188392,51.47804947347615
1982,7,0.01548800352477051,155.43555145527247,84.5885471129371,12.015991057796366,55.66401646702461
1983,8,0.021263481158643977,153.68567456340048,91.71168193600583,13.110219238532608,61.20637617951122
1984,9,0.018857878754446042,150.71570834580328,99.00497377788025,14.120163797379945,65.85095230428166
1985,10,0.028627415124069737,146.31072543485695,106.24374185382187,15.020532513629458,69.6695195903756
1986,11,0.03974156754182456,140.10781129936947,106.8548261381697,14.706874646933842,70.36256135357522
1987,12,0.03827313176150207,133.05914450753954,104.08525617744885,13.906424881355525,68.84297662384905
1988,13,0.04159103337322651,125.1612961144415,101.32881834832786,13.207615551519762,66.14466457535542
1989,14,0.03933342508522415,116.86022699288493,95.81995971625459,12.197931009864625,62.72256646823266
1990,15,0.03671923117655153,108.90748387965189,90.62718949420186,11.307741269868503,59.190331768277964
1991,16,0.046564869626058346,101.07639110526597,84.89421256695042,10.408325919269764,55.6030201727201
1992,17,0.05490477439673473,93.39084488895318,78.08538373977896,9.416308940824624,51.50666803675188
1993,18,0.0812783697881934,84.7732634654171,70.65010179197621,8.414616093543007,46.98717732936708
1994,19,0.07355483513754674,76.39556394078824,63.50196767404773,7.491274499527785,41.92743260310008
1995,20,0.07937499743854193,69.28696174378683,57.20425672874236,6.748268467047618,37.645956776784324
1996,21,0.0911499157502832,63.967655146962386,51.05531671553176,6.013528257241778,33.68424894418706
1997,22,0.1047963408906953,58.445449268379534,44.95916706241056,5.305593221303566,29.872332708192204
1998,23,0.11833875350435463,57.528265364821834,39.47951421351214,4.711528651869508,26.530153803001856
1999,24,0.08553853575177363,55.455752478059765,35.94073043128801,4.385115608612909,23.656893279859673
2000,25,0.09402483453684979,54.7462613733203,33.703070155946975,4.263000402852217,22.16559121341949
2001,26,0.06969110893520475,54.071343972672196,32.99411978079037,4.348767951462687,21.270215082347356
2002,27,0.06568915049695279,52.5707307316528,32.997992194301325,4.476962415779714,21.101020821697336
2003,28,0.0652478827543832,50.9284545156092,33.23939239296183,4.588507586935451,21.234420035108318
2004,29,0.07163185508270425,49.091519376915166,33.10950498240539,4.59076876947317,21.248329594021428
2005,30,0.06705500092641545,47.392947237956754,32.57177070082604,4.493492403572615,20.987098570882335
2006,31,0.06731863318724812,45.61629807140704,31.877838085679876,4.360643949765345,20.556347356857785
2007,32,0.052180526887812134,44.045932103107965,31.142494718798492,4.222333276580922,19.98386587988369
2008,33,0.05393913141147592,42.20386349335203,30.42816539875005,4.09394170951603,19.51556454458569
2009,34,0.040261017870556616,43.85839998939929,29.844082182725927,3.986373864165186,19.12512526263763
2010,35,0.039059015623028256,43.6168985097403,29.2507688350554,3.8834665118045777,18.778925522672946
2011,36,0.03303408873937816,42.015785383695814,29.0179923075888,3.862811638243424,18.523385844277875
2012,37,0.037285720564811754,40.76156929021424,29.13080932530188,3.9087918270423954,18.51820574178626
2013,38,0.03665846450005086,39.85659344534752,29.015868933528438,3.8848066419656058,18.42530359403916
2014,39,0.03013393719366521,39.53923744190647,28.670529898478705,3.7990033505079372,18.292747609430887
2015,40,0.030479009392730218,45.06234912098697,28.16540812124975,3.695327557498323,18.326659453291793
2016,41,0.025503815410403557,48.40585671607254,27.85393524430093,3.6542159156617524,18.2118394167574
2017,42,0.026909246148510226,49.527275932766464,28.51606280206278,3.8339189139927936,18.44506860601721
2018,NA,NA,50.349641196053156,30.18925799108747,4.204075257498157,19.21048951385028
