Parameter,Estimate,se
fsh_logq,-18.005656565639317,0.02999616006712311
fsh_logq.1,-17.666026804288997,0.02664572167533639
srv_logq,-17.156524955356936,0.021114462010681415
mr_logq,-0.06324097836878056,0.009742791291610738
log_rbar,13.157422966640304,0.12107463977096551
log_rec_devs,0.8636724370550075,0.7725007939911254
log_rec_devs.1,0.9940624995536814,0.8606292061605268
log_rec_devs.2,2.6696009721283396,0.6892372330743028
log_rec_devs.3,1.1152810755166367,0.9456395862544481
log_rec_devs.4,1.054944902147753,0.8771455295019734
log_rec_devs.5,3.486086672272692,0.2551112745534746
log_rec_devs.6,0.8106054824193258,0.7461708027879613
log_rec_devs.7,0.7523153960667098,0.709817821374984
log_rec_devs.8,0.7204387185343907,0.67245516875642
log_rec_devs.9,0.7331329504321039,0.6459097923021563
log_rec_devs.10,0.7559193168369869,0.6291553794276117
log_rec_devs.11,0.7569162542347381,0.6102517991484714
log_rec_devs.12,0.6876439968432796,0.5702909786871629
log_rec_devs.13,0.41298027654153374,0.5316698642351878
log_rec_devs.14,0.12754591444310037,0.5015303434491541
log_rec_devs.15,0.04875397038631586,0.4838167431479213
log_rec_devs.16,0.1928130837880607,0.46912636991237744
log_rec_devs.17,0.39205678080059375,0.43340383389866094
log_rec_devs.18,0.27298447758640615,0.43203246966069836
log_rec_devs.19,0.09673850032200845,0.43689571014349615
log_rec_devs.20,0.29469155173140127,0.41276369874531516
log_rec_devs.21,0.839393393645657,0.31439324179921435
log_rec_devs.22,0.6128756016120714,0.409323189547061
log_rec_devs.23,1.5660568392464822,0.22469239427535154
log_rec_devs.24,0.9961117068029706,0.3533608020207182
log_rec_devs.25,1.1198700413191316,0.3083900870000059
log_rec_devs.26,0.9368565228963536,0.3270118157705307
log_rec_devs.27,0.4642936150869221,0.4110974548223455
log_rec_devs.28,0.40065954996733777,0.3811978327343391
log_rec_devs.29,0.3937320071482694,0.3659308404937778
log_rec_devs.30,0.44865304480521656,0.3343157395596086
log_rec_devs.31,0.3557341342869196,0.34975751496168755
log_rec_devs.32,0.2782795832127786,0.3466641005238647
log_rec_devs.33,-0.017764769592954935,0.42427135679741396
log_rec_devs.34,1.1883047653662575,0.20045046928590524
log_rec_devs.35,0.48293004651507976,0.282105353757911
log_rec_devs.36,-0.5629446809552996,0.42030440026379146
log_rec_devs.37,-0.09034839566198365,0.3380388850004845
log_rec_devs.38,0.2036287060900588,0.3267462951686549
log_rec_devs.39,0.43114730710156446,0.35553401487249753
log_rec_devs.40,1.717973106155534,0.2155851053658989
log_rec_devs.41,1.286507297300931,0.43282340099362027
log_rec_devs.42,0.6688653480096352,0.6467214271862001
log_rinit,13.52027692209593,0.17705106578756719
log_rinit_devs,0.9522971138133242,0.801293264279407
log_rinit_devs.1,0.9790954196095578,0.797344522194769
log_rinit_devs.2,0.8924878471359305,0.7626178728767581
log_rinit_devs.3,0.9625348860987641,0.7939684862815517
log_rinit_devs.4,0.9921792702798374,0.8087724843645128
log_rinit_devs.5,0.9836530104404103,0.8042696282003108
log_rinit_devs.6,0.9440960709350299,0.7864508608905928
log_rinit_devs.7,0.8161804004822176,0.7389077625480935
log_rinit_devs.8,0.741141953769841,0.7136173682977687
log_rinit_devs.9,0.698670451329798,0.7000593932537177
log_rinit_devs.10,0.6651604743828868,0.6896823038399447
log_rinit_devs.11,0.6478219379461515,0.6843571985289246
log_rinit_devs.12,0.6347709518132205,0.6803638442200922
log_rinit_devs.13,0.6201804627716858,0.675968929383293
log_rinit_devs.14,0.6178926615281745,0.6751617682568263
log_rinit_devs.15,0.6173018603952752,0.6748590198622255
log_rinit_devs.16,0.6170752542661918,0.674677427786658
log_rinit_devs.17,0.6154196100519236,0.6740915992718022
log_rinit_devs.18,0.6191368745842658,0.6750858855257053
log_rinit_devs.19,0.6231769657334827,0.6761964902697921
log_rinit_devs.20,0.6279672480547235,0.6775519664197363
log_rinit_devs.21,0.6327464656103006,0.6789274462473013
log_rinit_devs.22,0.6377517504454652,0.6803935349330811
log_rinit_devs.23,0.643317852002064,0.6820532209851113
log_rinit_devs.24,0.650079168755171,0.6841077258489199
log_rinit_devs.25,0.6562875069733106,0.686018954474218
log_rinit_devs.26,0.6619848080877682,0.6877940900610132
log_rinit_devs.27,0.6672101981329793,0.6894403475315054
log_Fbar,-3.195233377793925,0.3417805603368533
log_F_devs,-0.5643374817658533,0.35549490559873814
log_F_devs.1,-0.5825394268126901,0.3534670963876751
log_F_devs.2,-1.1398960919542156,0.3521423243006923
log_F_devs.3,-0.8038867712221687,0.3512839874141325
log_F_devs.4,-0.4034018824235735,0.3490860249358574
log_F_devs.5,-0.7433019766534922,0.3459050119608923
log_F_devs.6,-1.0462453608635347,0.3434871930945065
log_F_devs.7,-0.9724561430732763,0.3430470924675434
log_F_devs.8,-0.6555307995035334,0.34301436842946165
log_F_devs.9,-0.7755911035616172,0.34235889524417923
log_F_devs.10,-0.3581570717263122,0.3421797015634454
log_F_devs.11,-0.030124219904762984,0.34184788994348436
log_F_devs.12,-0.06777377176973269,0.3417734844233615
log_F_devs.13,0.015362698933253559,0.34172947171016227
log_F_devs.14,-0.04044723271818731,0.34169720466082937
log_F_devs.15,-0.10922127311286095,0.34171148965442993
log_F_devs.16,0.12832448495454563,0.3417286891930425
log_F_devs.17,0.2930784088781522,0.34172706577605677
log_F_devs.18,0.6853580257010738,0.34173713396445465
log_F_devs.19,0.5855092831620765,0.3417233375577739
log_F_devs.20,0.6616615237543053,0.34172584784135857
log_F_devs.21,0.7999836756385361,0.3417407546549455
log_F_devs.22,0.93949695492406,0.34174873641488024
log_F_devs.23,1.0610294028322627,0.34176572542510747
log_F_devs.24,0.7364450837620725,0.3417764618705206
log_F_devs.25,0.8310370433883868,0.34180744307256067
log_F_devs.26,0.5315508465363139,0.3418202422361595
log_F_devs.27,0.4724118736330495,0.34182996150957073
log_F_devs.28,0.4656716962794494,0.3418356073225155
log_F_devs.29,0.5590179772279439,0.34185221402699717
log_F_devs.30,0.4929912907904462,0.34187446226637774
log_F_devs.31,0.49691516470855507,0.3418990243716645
log_F_devs.32,0.2421874759744144,0.3419230910763703
log_F_devs.33,0.2753343135289793,0.3419411163173808
log_F_devs.34,-0.017138198868029107,0.34196148307282986
log_F_devs.35,-0.04744817772062951,0.34197739840754116
log_F_devs.36,-0.21498188078856356,0.3419918138724709
log_F_devs.37,-0.09391147451593325,0.34200246214609303
