year,Fxx,ABC,discarded
1975,0.35,7136696.364261454,177090.63266641967
1975,0.4,6012911.524930295,148822.28023767518
1975,0.5,4290965.846003641,105792.8012544251
1975,0.6,3019370.73885264,74232.73774600429
1975,0.7,2032547.9171415856,49814.114154352304
1976,0.35,7192804.271363723,184604.84310593392
1976,0.4,6060081.37829385,155130.4958034262
1976,0.5,4324516.998863692,110270.05578666304
1976,0.6,3042923.01168549,77370.7236192049
1976,0.7,2048373.6347231236,51917.996176318695
1977,0.35,7275725.359259038,186225.89919806863
1977,0.4,6129868.3822206175,156520.25348170713
1977,0.5,4374235.623206423,111287.2485531094
1977,0.6,3077865.174169519,78099.28519677739
1977,0.7,2071873.494332971,52414.50089115459
1978,0.35,7394416.848747203,178636.08428080837
1978,0.4,6229966.41721435,150168.84013927987
1978,0.5,4445770.905052914,106801.08924412528
1978,0.6,3128253.5627414053,74966.16366818502
1978,0.7,2105820.0823820927,50319.61128660487
1979,0.35,7443371.395745558,169322.6709983074
1979,0.4,6271375.442655253,142345.23382947294
1979,0.5,4475496.748259359,101243.0165921637
1979,0.6,3149259.848018429,71067.99481698805
1979,0.7,2120006.987783975,47704.69254974216
1980,0.35,7396004.522628177,165285.16965423015
1980,0.4,6231629.098700586,138930.19657500283
1980,0.5,4447307.080982455,98791.90555287957
1980,0.6,3129513.14298273,69336.2068103346
1980,0.7,2106760.150581042,46536.469037142946
1981,0.35,7376681.597175679,180717.55464105651
1981,0.4,6215433.442464953,151808.8686001176
1981,0.5,4435841.045409097,107850.68927926377
1981,0.6,3121492.100227609,75643.82416242914
1981,0.7,2101385.0622672844,50744.197019349915
1982,0.35,7521727.318754852,261509.8276794362
1982,0.4,6336880.862281298,219475.9184937213
1982,0.5,4521699.151517632,155708.27515997062
1982,0.6,3181496.3175581326,109100.08562722673
1982,0.7,2141567.5394993145,73131.05639955345
1983,0.35,8047464.416694373,349628.97552356316
1983,0.4,6778221.359570978,293616.06156927184
1983,0.5,4834918.350913251,208503.5848379138
1983,0.6,3401010.528673088,146191.20175386782
1983,0.7,2288881.4236308117,98044.34048233315
1984,0.35,8692146.568290876,350106.8876864735
1984,0.4,7320863.518729962,294261.91282641055
1984,0.5,5221589.814762928,209224.05988482843
1984,0.6,3672798.907630836,146829.71458327456
1984,0.7,2471686.903253286,98541.26501471917
1985,0.35,9287243.060839035,303920.4695833761
1985,0.4,7822706.183574031,255582.87473096323
1985,0.5,5580199.762648779,181873.458215087
1985,0.6,3925381.0374015197,127712.53197638725
1985,0.7,2641841.9695855887,85750.97146178088
1986,0.35,9525555.976361798,249716.75140634488
1986,0.4,8024574.673526709,210037.12266808088
1986,0.5,5725421.61164813,149502.94987252567
1986,0.6,4028161.73659158,105002.29271951262
1986,0.7,2711337.2924717483,70513.09049539744
1987,0.35,9512379.025374409,200985.08373373223
1987,0.4,8014377.003348466,169074.09251675228
1987,0.5,5719117.994377942,120373.00733768877
1987,0.6,4024224.046334644,84557.0787561069
1987,0.7,2708943.5811948627,56790.58626512537
1988,0.35,9391874.447756786,156640.7336175615
1988,0.4,7914012.48638429,131742.20981641478
1988,0.5,5648753.076493182,93764.11955250702
1988,0.6,3975356.3548793886,65849.96936238102
1988,0.7,2676381.1237883247,44218.459630869525
1989,0.35,8877682.821241904,141125.04985050883
1989,0.4,7480839.067166395,118698.45365858948
1989,0.5,5339683.883822944,84486.69342792947
1989,0.6,3757905.1228773985,59337.6454539099
1989,0.7,2530013.841892945,39847.05256232778
1990,0.35,8388698.209998092,125419.14919233209
1990,0.4,7068930.271605452,105496.34350660376
1990,0.5,5045818.687541893,75098.2720154567
1990,0.6,3551167.2011447265,52748.222284996125
