Parameter,Estimate,se
fsh_logq,-17.985848223988544,0.029637092328238943
fsh_logq.1,-17.594641716019677,0.024826836335957475
srv_logq,-17.09759426591197,0.019219173417410213
mr_logq,-0.07244216447238436,0.009683553226128183
log_rbar,13.096809019448315,0.11928414123473399
log_rinit,13.50415597513073,0.17693289999473397
log_Fbar,-3.161250357739899,0.3378067796111799
log_spr_Fxx,-2.237070404943005,0.26139541802776184
log_spr_Fxx.1,-2.4182112665481372,0.25199563705433126
log_spr_Fxx.2,-2.7704380381752904,0.24940747944614738
log_spr_Fxx.3,-3.132862382642238,0.2667005502362612
log_spr_Fxx.4,-3.5374317718768165,0.3114511047235835
pred_rec,1156546.783008297,903499.8414995613
pred_rec.1,1308576.104379237,1131425.9719890866
pred_rec.2,7434475.956605037,4907888.629048803
pred_rec.3,1455602.6673920322,1366962.3687269455
pred_rec.4,1372137.2636210478,1204183.6376524668
pred_rec.5,16963496.37843518,3231944.394809771
pred_rec.6,1096038.9672232547,828152.5630262555
pred_rec.7,1044581.6036291383,752528.3485428903
pred_rec.8,1023444.4762772922,698076.1553990702
pred_rec.9,1048659.7947859208,683580.0460856867
pred_rec.10,1087392.088606095,684930.8656388747
pred_rec.11,1082442.2082543282,657312.8607036175
pred_rec.12,1008933.6174257518,569555.6397870902
pred_rec.13,766497.9991447851,403760.2324819634
pred_rec.14,581291.68681617,288027.39994739846
pred_rec.15,527042.7944079288,251163.33676394835
pred_rec.16,608908.4349775277,279568.72975151305
pred_rec.17,746753.2027707106,310902.0179057216
pred_rec.18,653163.7748657805,273919.627094474
pred_rec.19,548824.1937344564,232672.92550763272
pred_rec.20,665069.0601996158,265943.9579153912
pred_rec.21,1142182.075848123,327823.9430833432
pred_rec.22,913215.1177656582,365615.83485037886
pred_rec.23,2422761.561063515,433420.4772904049
pred_rec.24,1269417.2522576589,450488.1076023817
pred_rec.25,1639656.912883362,430188.8844985666
pred_rec.26,1190376.546178458,389892.17488555575
pred_rec.27,834792.8867838484,321528.5145750351
pred_rec.28,752659.9216927888,272539.0066498685
pred_rec.29,706805.0238953071,253717.08856514582
pred_rec.30,814450.701499231,241708.6806094232
pred_rec.31,666498.9635073502,223097.30810972728
pred_rec.32,590840.0684113252,198385.02504042722
pred_rec.33,491379.7117721731,196321.7486053095
pred_rec.34,1518228.882747333,238229.69914059388
pred_rec.35,713395.0513192342,190222.54101448102
pred_rec.36,278460.85727778554,111743.00214061773
pred_rec.37,432443.52099309204,137149.00097473717
pred_rec.38,613855.3663780644,181766.1219797121
pred_rec.39,835475.3803976073,252166.86155758487
pred_rec.40,2484548.631294015,369077.7464018133
pred_rec.41,1167321.9897876892,404326.8932128104
pred_rec.42,939410.8852061908,455501.15240151965
pred_rec.43,936218.4004921301,581439.2138749012
