Parameter,Estimate,se
fsh_logq,-17.985848223988544,0.029637092328238943
fsh_logq.1,-17.594641716019677,0.024826836335957475
srv_logq,-17.09759426591197,0.019219173417410213
mr_logq,-0.07244216447238436,0.009683553226128183
log_rbar,13.096809019448315,0.11928414123473399
log_rec_devs,0.8641401926208663,0.7724175364183496
log_rec_devs.1,0.9876411413558746,0.8547479644115866
log_rec_devs.2,2.724829632636015,0.6715096051456676
log_rec_devs.3,1.094121557773604,0.92540426703949
log_rec_devs.4,1.0350711091863738,0.8630879794422173
log_rec_devs.5,3.549765302021687,0.24834499117264747
log_rec_devs.6,0.8104042804455699,0.7458857175707397
log_rec_devs.7,0.7623179644572797,0.714391201148374
log_rec_devs.8,0.741875414289477,0.6809479145994872
log_rec_devs.9,0.7662145014929032,0.6566280565101366
log_rec_devs.10,0.8024837887051924,0.6406235221504474
log_rec_devs.11,0.7979213306913918,0.6215859203248801
log_rec_devs.12,0.7275954872630356,0.579752238583747
log_rec_devs.13,0.45277834746365925,0.5387945462881698
log_rec_devs.14,0.17619893311731108,0.5064491709777126
log_rec_devs.15,0.078228008588444,0.48824055069218
log_rec_devs.16,0.22261416286489485,0.47325420599605905
log_rec_devs.17,0.4266810055672243,0.43489689092670686
log_rec_devs.18,0.29277416114032306,0.43557969560944326
log_rec_devs.19,0.11872441976689632,0.43834556993705587
log_rec_devs.20,0.3108371447218802,0.41440200982339687
log_rec_devs.21,0.8516420729852834,0.31552268046601106
log_rec_devs.22,0.6279177287673464,0.4098930998341182
log_rec_devs.23,1.603609569013483,0.22080726097788494
log_rec_devs.24,0.9572594771895714,0.3679515314439409
log_rec_devs.25,1.213188559005442,0.29143956362109186
log_rec_devs.26,0.8929712209474996,0.34688441278144716
log_rec_devs.27,0.5381299138379009,0.4026169103192009
log_rec_devs.28,0.43455975409954445,0.3813768679505791
log_rec_devs.29,0.3717011078987915,0.37670774363956266
log_rec_devs.30,0.5134601596535744,0.3204535915185711
log_rec_devs.31,0.312984844023619,0.3541463428624483
log_rec_devs.32,0.1924916284927638,0.3572516276407621
log_rec_devs.33,0.008163432183671888,0.4112165058285614
log_rec_devs.34,1.136245985271805,0.20047833238365384
log_rec_devs.35,0.3809815956799063,0.29018475589838816
log_rec_devs.36,-0.5597762393508863,0.4137286693134607
log_rec_devs.37,-0.11960200992071761,0.33832063950295266
log_rec_devs.38,0.23070560028758638,0.3195833299911256
log_rec_devs.39,0.5389471402262043,0.32031555628786773
log_rec_devs.40,1.6287925442602658,0.19276677468118758
log_rec_devs.41,0.8734137661780191,0.3629273129339915
log_rec_devs.42,0.6561992204623833,0.4930436921240426
log_rec_devs.43,0.6527950426524156,0.6172690584020203
log_rinit,13.50415597513073,0.17693289999473397
log_rinit_devs,0.9654432751306962,0.8086401572604495
log_rinit_devs.1,0.9901580743775943,0.8026068652657872
log_rinit_devs.2,0.8979880195989146,0.7648949271113833
log_rinit_devs.3,0.9663541709262717,0.7957552491065168
log_rinit_devs.4,0.9936820226228559,0.8095721826056191
log_rinit_devs.5,0.9831152085275462,0.8041104608341305
log_rinit_devs.6,0.9422975596190057,0.7857447873541938
log_rinit_devs.7,0.8140488853095069,0.7381639342067078
log_rinit_devs.8,0.7389594342659377,0.7129118634080372
log_rinit_devs.9,0.6965992030331647,0.6994175003408232
