Parameter,Estimate,se
fsh_logq,-17.62402610908298,0.03989804005674918
fsh_logq.1,-16.816775758572966,0.024932893840720664
fsh_logq.2,-16.688609519454214,0.06374842259183182
srv_logq,-16.72830996344917,0.036766466349331436
srv_logq.1,-16.31273678358486,0.022835995383202166
srv_logq.2,-16.72681691697952,0.028520148011268915
mr_logq,-0.03814809388102524,0.009756676610744018
log_rbar,13.612754220933779,0.08868850582255569
log_rinit,13.707595172337768,0.14364104636771408
log_sigma_r,-0.641138155657376,0.0863878471336994
log_Fbar,-2.811992414087979,0.3203368518431911
log_spr_Fxx,-2.2596584958289063,0.2588995465870012
log_spr_Fxx.1,-2.4391139087576605,0.24971495571716065
log_spr_Fxx.2,-2.7883144888684357,0.24736816657873062
log_spr_Fxx.3,-3.1478671178037096,0.26462886406711505
log_spr_Fxx.4,-3.5492399861419037,0.3088987687771051
pred_rec,1004426.6668243912,553220.075296466
pred_rec.1,1015721.1390480868,564788.2450978674
pred_rec.2,1045923.6489390634,593638.5963240287
pred_rec.3,18534953.80681479,2536041.6176780076
pred_rec.4,1237563.6087884528,779589.7668674787
pred_rec.5,1434306.765240112,992663.9010791355
pred_rec.6,1769367.2926369216,1408550.3322427087
pred_rec.7,1862876.571722389,1395738.224079837
pred_rec.8,1534124.0564730351,982320.4493777845
pred_rec.9,1171696.438865259,634677.723696882
pred_rec.10,908181.7675766648,432777.29280032654
pred_rec.11,758605.6739879524,331669.72066430416
pred_rec.12,667249.0514986605,274088.2274776877
pred_rec.13,586503.7411295783,229123.96751183845
pred_rec.14,524427.1151873285,197652.8888643411
pred_rec.15,505504.9634554323,185885.92127182416
pred_rec.16,534847.4901778518,191220.47482300247
pred_rec.17,567961.4154684317,196400.77192401665
pred_rec.18,537554.5146096117,185105.48897985354
pred_rec.19,548768.695177811,192330.2966856929
pred_rec.20,793584.4911258222,251183.27674796098
pred_rec.21,874729.358107231,305799.8792043283
pred_rec.22,1129608.5409615538,390037.9600420399
pred_rec.23,1820675.9029712414,490483.35318326636
pred_rec.24,1511673.708304121,479438.4480216966
pred_rec.25,1538173.1106985954,421226.5155634011
pred_rec.26,1032344.1848004068,343096.14836184
pred_rec.27,759822.8497939978,265298.9803737176
pred_rec.28,740243.3111249214,234668.03252917455
pred_rec.29,650149.4559889032,216766.3058165127
pred_rec.30,709860.2434437717,213396.0565371607
pred_rec.31,605789.6889055956,191058.61488396785
pred_rec.32,555823.0108469196,175951.13578851812
pred_rec.33,583793.8438702998,192904.25866624303
pred_rec.34,943931.4054778236,231800.9711113241
pred_rec.35,687373.8869072528,181393.91684407645
pred_rec.36,338592.4772066527,105698.27533379191
pred_rec.37,341372.43379206094,95774.80293078454
pred_rec.38,366049.99761826295,107741.5279303906
pred_rec.39,700685.7906545709,179164.7037341613
pred_rec.40,1254124.96881773,266330.34632869513
pred_rec.41,1329231.9147621065,325612.44463987486
pred_rec.42,1381507.665549675,417193.19253812946
pred_rec.43,4820984.432411196,524554.0486065208
pred_rec.44,985103.7195946013,426332.3483794573
pred_rec.45,1589746.0327102288,439990.52023754054
pred_rec.46,1044576.2544456511,385155.44287861965
pred_rec.47,871862.3646449667,363202.17508145416
pred_rec.48,610764.989145558,263925.2049588104
