Parameter,Estimate,se
fsh_logq,-17.74529639331125,0.04274746140624207
fsh_logq,-17.090859986747915,0.02586081254036717
srv_logq,-16.417322914656605,0.02466226552812768
mr_logq,-0.04472912481693413,0.009748135996428023
log_rbar,12.947867362958844,0.07097262093813328
log_rinit,13.225031059989712,0.11935214623084846
log_Fbar,-2.672828369030674,0.3345941243354668
log_spr_Fxx,-1.9892638551668336,0.2925477254730167
log_spr_Fxx,-2.1899539596474873,0.27654148649248655
log_spr_Fxx,-2.570518446260782,0.26573043363424065
log_spr_Fxx,-2.9522254625348854,0.2779701498230566
log_spr_Fxx,-3.3698839625536,0.31874005007234496
