Parameter,Estimate,se
log_srv_slx_pars,1.4399838208036129,0.3440447296895856
log_srv_slx_pars.1,1.0916100400307869,0.0990644534289203
log_srv_slx_pars.2,-0.5777608507410736,0.42753245850931587
log_srv_slx_pars.3,-0.20025452162829965,0.14019487725259314
log_srv_slx_pars.4,0.6348082304439492,0.21039581922018996
log_srv_slx_pars.5,0.5262628695150741,0.06614439696073343
log_srv_slx_pars.6,0.42598033489405707,0.3796320637621753
log_srv_slx_pars.7,0.8578956045938283,0.1840425769863943
fsh_logq,-17.669370498344144,0.041353013194613555
fsh_logq.1,-17.243830911928764,0.025179110036534773
srv_logq,-16.883153511929212,0.06274813123915202
srv_logq.1,-16.72284519452883,0.03032235566910883
mr_logq,-0.04280974074865298,0.009740484970913012
log_rbar,13.592481391553012,0.08997080947530979
log_rinit,13.833142191136416,0.1390335140364341
log_sigma_r,-0.6538464707812475,0.0875500462293833
log_Fbar,-2.8749441627286303,0.3237011793009555
log_spr_Fxx,-2.309626352920475,0.2527443714552922
log_spr_Fxx.1,-2.485204714604878,0.24482615764264298
log_spr_Fxx.2,-2.8287059045103673,0.24404140480349115
log_spr_Fxx.3,-3.1842557351228664,0.26222649013743776
log_spr_Fxx.4,-3.582709973436899,0.30714719979973226
pred_rec,1109139.5100005448,644884.212722983
pred_rec.1,1124718.7810280952,660515.069261861
pred_rec.2,1131607.2708160914,670603.6825503364
pred_rec.3,1103042.4245715032,647076.1389717511
pred_rec.4,19725181.868859068,2040078.1718200382
pred_rec.5,1074016.5573079002,617789.3791552498
pred_rec.6,1089069.4486100825,620953.9261447277
pred_rec.7,1130791.1923870645,638000.8541638295
pred_rec.8,1142916.3394674906,622076.1679786432
pred_rec.9,1107661.7717850883,573414.1818707532
pred_rec.10,999035.9151775652,486054.5996404314
pred_rec.11,865556.1782550475,393430.4003570257
pred_rec.12,750186.8433049886,320259.8105600838
pred_rec.13,646099.7560974245,260974.74188449755
pred_rec.14,565834.4278073895,219347.29886533777
pred_rec.15,539178.4790191678,203530.7275161806
pred_rec.16,566019.8253553794,208141.98744703693
pred_rec.17,602407.2196264259,214875.1768218932
pred_rec.18,570454.0791590475,200995.44768570104
pred_rec.19,545417.7077069556,190794.09616960376
pred_rec.20,676285.5587853764,232935.30837471853
pred_rec.21,836334.3620960402,290440.4030510824
pred_rec.22,1105943.5496378057,375403.37404491304
pred_rec.23,1559573.0721141011,440594.2334527237
pred_rec.24,1596970.9723476395,450814.3895427068
pred_rec.25,1212631.4645936955,395149.52154260466
pred_rec.26,1077910.2599323764,350330.7564370586
pred_rec.27,925710.2701309577,291457.07783022564
pred_rec.28,655440.994563268,219208.63473344862
pred_rec.29,604261.5732500795,201715.6660171396
pred_rec.30,792747.0020975986,215946.63564375468
pred_rec.31,580387.9971925066,180762.68686067784
pred_rec.32,480628.2172289519,149702.38893095008
pred_rec.33,479199.16324960283,162910.25837809546
pred_rec.34,1234063.7645700353,226060.62622778426
pred_rec.35,614296.6929307483,175341.847710317
pred_rec.36,296360.72476480907,92532.684015222
pred_rec.37,317699.4801612132,89355.30327238633
pred_rec.38,360404.277502836,104551.13006562654
pred_rec.39,646831.8378011496,173467.09677260535
pred_rec.40,1305629.0379365045,270354.4365116626
pred_rec.41,1228804.0440810414,332714.6320005339
pred_rec.42,1305957.40786089,437626.7290529337
pred_rec.43,4593268.398350115,534135.8780861193
pred_rec.44,945040.5473062706,424282.87100084795
pred_rec.45,1273584.2881152357,467777.2087173627
pred_rec.46,1316782.8967127241,621721.7839087244
pred_rec.47,1054636.231688192,535975.4987927533
