year,Fxx,ABC,discarded
1992,0.35,7369610.652680024,92877.47474240614
1992,0.4,6210550.242352483,78134.31371477329
1992,0.5,4433528.085322402,55631.86372751735
1992,0.6,3120484.2135283505,39081.35360877179
1992,0.7,2101050.699463705,26249.477440114555
1993,0.35,6716674.865172303,83380.7336777498
1993,0.4,5660345.775055006,70141.98935380645
1993,0.5,4040796.9768307423,49938.038400141326
1993,0.6,2844087.57662046,35079.79578946428
1993,0.7,1914961.841679914,23560.93767580678
1994,0.35,6000298.925485368,71299.10159529967
1994,0.4,5056756.724007971,59968.39233596788
1994,0.5,3610040.5120713017,42683.95269741416
1994,0.6,2540970.564698428,29978.492385497957
1994,0.7,1710904.3363503402,20131.851618367775
1995,0.35,5351109.605515524,66225.27929219349
1995,0.4,4509621.131088418,55695.09679528442
1995,0.5,3219405.1065957225,39636.1000038551
1995,0.6,2266000.384884838,27834.689782383004
1995,0.7,1525750.8633437376,18690.55055940942
1996,0.35,4780907.987523064,58708.172454921
1996,0.4,4029132.355843499,49367.71097456466
1996,0.5,2876435.191530303,35127.19108379278
1996,0.6,2024624.1513244328,24665.2471154851
1996,0.7,1363239.8344183853,16560.75502041799
1997,0.35,4192111.8909299336,55193.47268747968
1997,0.4,3532870.045620972,46405.10022997056
1997,0.5,2522093.3042303426,33011.58635219145
1997,0.6,1775186.6382967087,23175.883995342516
1997,0.7,1195271.463694762,15558.787323244744
1998,0.35,3660690.937337719,53175.93980420016
1998,0.4,3084993.8618686185,44690.28095962832
1998,0.5,2202330.6208527256,31771.85958351133
1998,0.6,1550106.8124519447,22295.434505484307
1998,0.7,1043713.5190181842,14962.513083013515
1999,0.35,3163188.4544207994,56977.454321719764
1999,0.4,2665588.291883588,47868.28747569861
1999,0.5,1902770.1061814195,34013.12836469415
1999,0.6,1339183.4865195993,23858.99590121384
1999,0.7,901654.9558799553,16007.072542423419
2000,0.35,2874020.7394693256,67132.47036194844
2000,0.4,2421695.6131694694,56381.16221520238
2000,0.5,1728443.2087234855,40042.02764905557
2000,0.6,1216373.87687048,28077.862254623837
2000,0.7,818908.5285696777,18832.266422685905
2001,0.35,2658528.5653543184,78578.45639342794
2001,0.4,2239828.694474184,65998.11270877943
2001,0.5,1598327.2032600646,46876.20689500392
2001,0.6,1124646.9267845175,32872.123898399535
2001,0.7,757072.4119897103,22048.892049746424
2002,0.35,2581600.5750551145,86203.21302314484
2002,0.4,2174789.51970598,72417.49385248453
2002,0.5,1551671.1907441672,51452.06884926101
2002,0.6,1091692.7265050516,36089.295989120365
2002,0.7,734824.1439889929,24211.08660855457
2003,0.35,2570010.382503966,88026.99823797334
2003,0.4,2164919.445784592,73964.72932435569
2003,0.5,1544514.2806019322,52567.530283247914
2003,0.6,1086598.5106932838,36879.91759281025
2003,0.7,731364.7152229758,24745.71759845318
2004,0.35,2561008.0738874306,84871.74075675473
2004,0.4,2157324.3961781515,71329.68949337208
2004,0.5,1539082.6596843018,50712.08584014229
2004,0.6,1082770.2893234864,35586.998168409766
2004,0.7,728784.3329330772,23882.729517107015
2005,0.35,2524786.8347608405,77569.60392385442
2005,0.4,2126871.7135046087,65205.01325266896
2005,0.5,1517420.2325943918,46370.97544771116
2005,0.6,1067562.480158516,32547.405725756544
2005,0.7,718564.8172800564,21846.32473498372
2006,0.35,2480210.9847693355,69527.05143564448
2006,0.4,2089443.807601687,58446.54324031509
2006,0.5,1490849.255516419,41566.91929677282
2006,0.6,1048936.303977898,29176.649511246298
2006,0.7,706062.5883685845,19584.429076546665
2007,0.35,2401098.1272985484,63691.819035371416
2007,0.4,2022865.3201790259,53540.67121874338
2007,0.5,1443419.7009160526,38077.26607401495
2007,0.6,1015604.1269251868,26726.889092574616
2007,0.7,683645.8053595771,17939.909108930315
2008,0.35,2347397.1606153115,59458.60725116082
2008,0.4,1977680.1480199967,49982.18074709834
2008,0.5,1411238.686363399,35546.56080034856
2008,0.6,992992.4604799699,24950.574009552733
2008,0.7,668441.067291209,16747.60033221617
2009,0.35,2273650.314052039,55621.4977952405
2009,0.4,1915585.23940203,46757.92557212751
2009,0.5,1366968.3552553004,33254.91744020807
2009,0.6,961862.6443042908,23342.75443814771
2009,0.7,647496.1948989257,15668.75011409851
2010,0.35,2221267.6723965458,53047.34227443163
2010,0.4,1871486.4020050452,44592.10519858483
2010,0.5,1335536.1562191145,31712.589145083013
2010,0.6,939764.299636431,22259.160911887848
2010,0.7,632629.9677111078,14940.893589289706
2011,0.35,2167903.1696542297,54147.67272417751
2011,0.4,1826516.325055306,45504.35132800596
2011,0.5,1303435.2391761967,32347.78343287628
2011,0.6,917171.5817217608,22698.116809009465
2011,0.7,617418.7173697363,15231.990665772157
2012,0.35,2148387.2508311486,56501.688101690735
2012,0.4,1810022.0705049536,47483.46393053661
2012,0.5,1291609.3414260102,33755.51016647569
2012,0.6,908822.0475942944,23686.281529356223
2012,0.7,611783.5153375037,15895.293523348324
2013,0.35,2120605.9969213596,54355.00426474346
2013,0.4,1786601.7239417017,45693.24294184217
2013,0.5,1274880.8756493502,32497.638145808105
2013,0.6,897042.9617640194,22811.137170435526
2013,0.7,603849.9238675045,15311.86433384751
2014,0.35,2085770.6254928915,49128.50619420699
2014,0.4,1757302.8818051496,41307.59339757416
2014,0.5,1254027.1383920757,29387.093393653435
2014,0.6,882396.7416481484,20632.14000902638
2014,0.7,594004.6377142317,13851.494918347053
2015,0.35,2046620.8613314542,45691.998443715995
2015,0.4,1724385.3814310157,38413.41502886993
2015,0.5,1230608.996631688,27323.092328417286
2015,0.6,865955.4162265427,19180.514554577312
2015,0.7,582955.8285909763,12875.64733240757
2016,0.35,2003792.2063463544,46130.56108559164
2016,0.4,1688330.997365863,38767.04092437852
2016,0.5,1204912.3816336722,27558.530023848107
2016,0.6,847890.5349180349,19337.624101985082
2016,0.7,570803.653610985,12976.9182720146
2017,0.35,1990011.8412293277,53404.40583128014
2017,0.4,1676673.277888955,44854.25617096602
2017,0.5,1196542.9795657948,31858.404447279077
2017,0.6,841976.0681195762,22340.871252214823
2017,0.7,566809.2807566215,14985.125972454365
2018,0.35,2001752.6891230892,66268.09508016233
2018,0.4,1686386.1762538247,55652.92281782342
2018,0.5,1203281.8757909175,39522.30429690473
2018,0.6,846619.7685360032,27712.104147110047
2018,0.7,569884.7157266253,18586.25112667478
2019,0.35,2048878.0761880595,81277.70247057451
2019,0.4,1725888.7501868391,68252.5717153471
2019,0.5,1231254.3960679304,48464.02879813982
2019,0.6,866191.7826072895,33978.792468432286
2019,0.7,583002.8283973997,22787.703619277338
2020,0.35,2172203.7559901713,104290.61668535839
2020,0.4,1829482.490800333,87564.84848241841
2020,0.5,1304846.396295829,62163.40902519487
2020,0.6,917804.8327493918,43576.62556510914
2020,0.7,617659.7177073768,29220.829642616856
2021,0.35,2379795.6371896537,120978.893835505
2021,0.4,2004068.0522552915,101623.88495885186
2021,0.5,1429093.2549011807,72194.32014108093
2021,0.6,1005057.7801752419,50633.73329640372
2021,0.7,676306.399152013,33966.09972145075
2022,0.35,2613919.326339735,119022.64504435625
2022,0.4,2201284.8764990666,100030.71661079842
2022,0.5,1569787.5160048332,71116.24935942862
2022,0.6,1104035.324479313,49905.02017551281
2022,0.7,742923.5984013187,33491.39058583013
