year,Fxx,ABC,discarded
1983,0.5,4834918.358614232,208503.585085737
1983,0.6,3401010.5340757687,146191.20192816225
1983,0.7,2288881.4272651924,98044.34059975375
1984,0.35,8692146.582107203,350106.88781987823
1984,0.4,7320863.530117792,294261.91292890406
1984,0.5,5221589.823087274,209224.05996640236
1984,0.6,3672798.913476003,146829.71464038323
1984,0.7,2471686.9071879955,98541.26505322859
1985,0.35,9287243.074751195,303920.469660153
1985,0.4,7822706.195030267,255582.87478654634
1985,0.5,5580199.771040696,181873.45826149255
1985,0.6,3925381.043296112,127712.53200850106
1985,0.7,2641841.973554975,85750.97148331963
1986,0.35,9525555.989711002,249716.75152434397
1986,0.4,8024574.684501399,210037.12275982363
1986,0.5,5725421.619701211,149502.94994331308
1986,0.6,4028161.742247168,105002.29276876849
1986,0.7,2711337.2962801196,70513.090528417335
1987,0.35,9512379.03743564,200985.08390878784
1987,0.4,8014377.013236867,169074.09265792524
1987,0.5,5719118.001653637,120373.00744255564
1987,0.6,4024224.0514423256,84557.07882937187
1987,0.7,2708943.58463393,56790.586314270935
1988,0.35,9391874.4584316,156640.73384284976
1988,0.4,7914012.49510481,131742.21000141912
1988,0.5,5648753.0829288475,93764.11968787371
1988,0.6,3975356.359394231,65849.9694572879
1988,0.7,2676381.1268273173,44218.45969463028
1989,0.35,8877682.831703003,141125.04999515173
1989,0.4,7480839.075723434,118698.45377625956
1989,0.5,5339683.890132029,84486.69351505808
1989,0.6,3757905.1273048073,59337.64551498182
1989,0.7,2530013.844873548,39847.05260337893
1990,0.35,8388698.219755359,125419.14929156864
1990,0.4,7068930.279584482,105496.34358652505
1990,0.5,5045818.693428219,75098.27207533727
1990,0.6,3551167.2052757754,52748.22232694294
1990,0.7,2390866.152008843,35424.30506463135
1991,0.35,7915916.423738053,109412.1061921545
1991,0.4,6670697.334524137,92040.42131170919
1991,0.5,4761739.319706804,65528.626780502585
1991,0.6,3351328.6965162875,46031.229339078986
1991,0.7,2256369.9441352626,30915.739934278892
1992,0.35,7370130.015090538,92966.66724707809
1992,0.4,6210963.4631709745,78208.95855972718
1992,0.5,4433780.189594567,55684.38526284338
1992,0.6,3120618.546266992,39117.66517915201
1992,0.7,2101094.367915699,26273.258702157465
1993,0.35,6717609.5893560955,83476.024654398
1993,0.4,5661111.08845623,70221.78990769839
1993,0.5,4041304.109114801,49994.27919728428
1993,0.6,2844405.163718574,35118.77197419017
1993,0.7,1915133.0064121636,23586.566723921213
1994,0.35,6001626.662481285,71403.76406853722
1994,0.4,5057855.522390448,60056.08010542889
1994,0.5,3610789.7740495224,42745.84019081213
1994,0.6,2541462.705540972,30021.48599441488
1994,0.7,1711197.5434363906,20160.24518328104
1995,0.35,5352817.176270379,66361.00429358921
1995,0.4,4511041.74332695,55808.84492553947
1995,0.5,3220387.411427288,39716.47769287396
1995,0.6,2266660.1086863414,27890.654376793816
1995,0.7,1526160.9031397088,18727.663585772407
1996,0.35,4783173.108276541,58882.32837471422
1996,0.4,4031024.11993452,49513.761147276826
1996,0.5,2877756.507653394,35230.553984688006
1996,0.6,2025525.4865116216,24737.37303759685
1996,0.7,1363815.9984516504,16608.75502694984
1997,0.35,4195148.121103062,55395.03524039299
1997,0.4,3535413.111708427,46574.22004518657
1997,0.5,2523882.469084667,33131.397024904996
1997,0.6,1776420.4391708758,23259.585707132082
1997,0.7,1196075.078036075,15614.584886452778
1998,0.35,3664623.1336645414,53395.90791905512
1998,0.4,3088293.4684861954,44874.89613670748
1998,0.5,2204662.6505250996,31902.720125973297
1998,0.6,1551725.6550471892,22386.913593902445
1998,0.7,1044779.6759846295,15023.549097743271
1999,0.35,3168028.2742985035,57227.95770394997
1999,0.4,2669654.154486213,48078.49720715519
1999,0.5,1905651.7472196466,34162.10411416578
1999,0.6,1341191.9286477708,23963.13547496112
1999,0.7,902986.5161394204,16076.566344517985
2000,0.35,2879766.504919662,67426.89650621059
2000,0.4,2426525.2509250026,56628.24406186177
2000,0.5,1731871.0760225952,40217.14956120723
2000,0.6,1218768.1137647715,28200.286262196263
2000,0.7,820501.5045126186,18913.965317002778
2001,0.35,2665298.2002040655,78873.23607450331
2001,0.4,2245521.5479810652,66245.63075868477
2001,0.5,1602372.1839317738,47051.76149420783
2001,0.6,1127476.5871089473,32994.88093949895
2001,0.7,758959.8377178097,22130.79191938945
2002,0.35,2589118.2286432865,86423.90615535459
2002,0.4,2181113.573951806,72602.99131767421
2002,0.5,1556167.8255566375,51583.774562793005
2002,0.6,1094841.0392699305,36181.38504331464
2002,0.7,736926.7716047674,24272.43277950566
2003,0.35,2577784.746606095,88103.51497755572
2003,0.4,2171461.7965665543,74029.28808823893
2003,0.5,1549168.8807156624,52613.50002727957
2003,0.6,1089859.124934381,36911.96196058752
2003,0.7,733543.57294486,24766.823363084037
2004,0.35,2568308.4381264914,84791.19777746555
2004,0.4,2163469.999402872,71262.28461420619
2004,0.5,1543456.9621508738,50664.282009153416
2004,0.6,1085835.1423967988,35553.27055779366
2004,0.7,730832.1999143113,23859.722948006773
2005,0.35,2531011.786955977,77369.95953752463
2005,0.4,2132113.5142288636,65037.43539615541
2005,0.5,1521152.0847535345,46251.88931833292
2005,0.6,1070176.664007876,32463.6445068444
2005,0.7,720310.1474974398,21789.758358808314
2006,0.35,2484886.121578673,69256.12937748324
2006,0.4,2093381.2801165946,58218.93769328832
2006,0.5,1493651.9638904876,41405.042747357125
2006,0.6,1050897.664274033,29062.825645066285
2006,0.7,707369.1073582685,19507.69619288952
2007,0.35,2403993.631649913,63398.07448757973
2007,0.4,2025303.7150665035,53293.788440829296
2007,0.5,1445153.1577729904,37901.594252667266
2007,0.6,1016813.5976866662,26603.35529145306
2007,0.7,684446.6939160487,17856.66404152822
2008,0.35,2348569.8514789063,59170.29940460989
2008,0.4,1978666.7521746613,49739.770686931035
2008,0.5,1411935.949825937,35373.97492316988
2008,0.6,993472.8792028616,24829.169960256244
2008,0.7,668751.3958514286,16665.7800049676
2009,0.35,2273266.2571117603,55362.04318942739
2009,0.4,1915259.4189918328,46539.708945555656
2009,0.5,1366728.3321301003,33099.48042256839
2009,0.6,961683.3841671274,23233.369097820578
2009,0.7,647362.6148571287,15595.000166262247
2010,0.35,2219656.494236248,52820.24024324185
2010,0.4,1870125.9477601326,44401.02373944391
2010,0.5,1334557.1120537508,31576.39032816079
2010,0.6,939064.824599333,22163.255791199743
2010,0.7,632146.266827107,14876.188335032226
2011,0.35,2165312.507250535,53959.99106491143
2011,0.4,1824329.7231957072,45346.35908543969
2011,0.5,1301865.7882554273,32235.062888844157
2011,0.6,916056.3831517004,22618.660711153443
2011,0.7,616655.197659661,15178.307250680782
2012,0.35,2145128.34088751,56357.11271947906
2012,0.4,1807271.5548156323,47361.64155570185
2012,0.5,1289636.5527479486,33668.4367064129
2012,0.6,907422.6276095168,23624.781656528114
2012,0.7,610828.5213921204,15853.631402997873
2013,0.35,2116944.9685384943,54252.958694251625
2013,0.4,1783511.480912263,45607.1755028201
2013,0.5,1272664.7118002048,32436.00089482463
2013,0.6,895471.8899868488,22767.500813056176
2013,0.7,602779.2659711167,15282.204167682887
2014,0.35,2081958.9211450885,49051.378771301075
2014,0.4,1754085.1504915126,41242.50976863352
2014,0.5,1251719.4925067527,29340.430578570773
2014,0.6,880761.1391928559,20599.054992167028
2014,0.7,592890.5722977605,13828.954918308662
2015,0.35,2042772.527909841,45632.48401441054
2015,0.4,1721136.4230113467,38363.173290749386
2015,0.5,1228278.7579256257,27287.031108449806
2015,0.6,864303.8688359943,19154.904321765942
2015,0.7,581831.1333608971,12858.153187326441
2016,0.35,1999988.1298557539,46086.23687205258
2016,0.4,1685119.3982454091,38729.52806880827
2016,0.5,1202608.9742890673,27531.47789476935
2016,0.6,846258.0764733265,19318.314586148135
2016,0.7,569692.0575991772,12963.640546039063
2017,0.35,1986346.4821309336,53458.88277106488
2017,0.4,1673577.8748310758,44899.430163862075
2017,0.5,1194321.799178235,31889.74962701612
2017,0.6,840401.1577912542,22362.323908507038
2017,0.7,565736.3114704423,14999.068554577401
2018,0.35,1998801.520815541,66546.25122700246
2018,0.4,1683890.4274434347,55885.59397426404
2018,0.5,1201486.3737393199,39686.39592785075
2018,0.6,845343.2139196342,27826.391673536687
2018,0.7,569011.9502707142,18662.28893644357
2019,0.35,2047650.370923281,81971.15737256958
2019,0.4,1724840.1889887447,68833.50921204225
2019,0.5,1230486.2963900687,48874.86620992388
2019,0.6,865635.3120900671,34265.75427054109
2019,0.7,582613.1795820597,22979.32804515665
2020,0.35,2174737.40173102,105453.63751644256
2020,0.4,1831595.0882028937,88540.42726501208
2020,0.5,1306325.4053525317,62854.760121421015
2020,0.6,918824.7298648169,44060.33846932879
2020,0.7,618328.3394204085,29544.36746994836
2021,0.35,2387376.7097913926,122266.44261088347
2021,0.4,2010428.61155063,102705.27458800086
2021,0.5,1433598.205078424,72962.08995996838
2021,0.6,1008203.4826489629,51171.62898332235
2021,0.7,678403.5945462141,34326.22978013842
2022,0.35,2626266.8741845954,120063.86490291075
2022,0.4,2211663.007741529,100906.17553758822
2022,0.5,1577160.72235148,71738.79029689227
2022,0.6,1109199.2261286853,50341.608404571765
2022,0.7,746378.5617003614,33783.851104760986
