year,Fxx,ABC,discarded
1998,0.5,2198419.806961869,31823.690538184273
1998,0.6,1547320.9838119342,22331.298079308428
1998,0.7,1041802.3716453038,14986.056994827497
1999,0.35,3157923.889608713,57061.63824879789
1999,0.4,2661133.9434052277,47938.72856031186
1999,0.5,1899560.5007295238,34062.68478065121
1999,0.6,1336895.596297374,23893.261398089257
1999,0.7,900083.8322534431,16029.524865752515
2000,0.35,2869675.507155156,67198.60313728677
2000,0.4,2418017.767885419,56436.44301148935
2000,0.5,1725790.7951860533,40080.78382719883
2000,0.6,1214480.8756930598,28104.49490111296
2000,0.7,817606.1368100396,18849.51941111648
2001,0.35,2654915.5960261277,78629.08436284501
2001,0.4,2236769.561352263,66040.2786251488
2001,0.5,1596118.9410756114,46905.51116873067
2001,0.6,1123068.7347334274,32892.01002333418
2001,0.7,755984.201811042,22061.502703559287
2002,0.35,2578613.5158258113,86263.74798864155
2002,0.4,2172258.451326013,72467.88745352457
2002,0.5,1549840.8032480634,51487.091305264556
2002,0.6,1090381.2964072733,36113.095017019186
2002,0.7,733916.3490599447,24226.23384258302
2003,0.35,2567617.1687449096,88123.20414897302
2003,0.4,2162888.6223666626,74045.02338991886
2003,0.5,1543040.8267386612,52623.71956018989
2003,0.6,1085538.2657995324,36918.51562131448
2003,0.7,730626.0851534342,24770.758701627543
2004,0.35,2559353.7313208384,85005.33951181821
2004,0.4,2155915.7501594997,71441.44033445485
2004,0.5,1538052.8642185736,50790.681524038824
2004,0.6,1082022.0909984307,35641.35384851392
2004,0.7,728255.7365569761,23918.377926164005
2005,0.35,2523919.5638350793,77722.99389322304
2005,0.4,2126126.254639827,65333.46871344084
2005,0.5,1516863.8787451533,46461.54782610003
2005,0.6,1067147.6641061506,32610.24795005193
2005,0.7,718260.9451442325,21887.74618125297
2006,0.35,2480144.7914792807,69700.46334767889
2006,0.4,2089373.3966977997,58591.86674298651
2006,0.5,1490774.8991804519,41669.554877777286
2006,0.6,1048860.9716254766,29248.027517097697
2006,0.7,705987.6289499276,19631.654804115577
2007,0.35,2401900.1573065314,63887.69046777263
2007,0.4,2023526.864109635,53704.87433880401
2007,0.5,1443868.4315801808,38193.34770266772
2007,0.6,1015897.5876516497,26807.739703620307
2007,0.7,683819.8679949085,17993.539685804088
2008,0.35,2349095.4926599874,59681.5845568351
2008,0.4,1979096.97672257,50169.186905817296
2008,0.5,1412226.7147818925,35678.89211327264
2008,0.6,993665.7878354077,25042.86499271279
2008,0.7,668871.3079845618,16808.94854763618
2009,0.35,2276310.3397186627,55858.67544426346
2009,0.4,1917812.7397679214,46956.924921777914
2009,0.5,1368535.5888627388,33395.85072187853
2009,0.6,962944.2013915492,23441.136399808365
2009,0.7,648201.9529171778,15734.232913374542
2010,0.35,2224785.13160037,53288.884286482804
2010,0.4,1874436.7220722605,44794.827914466165
2010,0.5,1337619.8180149267,31856.237767865285
2010,0.6,941209.7773639021,22359.49425806917
2010,0.7,633581.2388565114,15007.722411112227
2011,0.35,2172258.764084257,54401.922830272466
2011,0.4,1830173.2823242554,45717.70542484252
2011,0.5,1306023.8709965504,32498.934906966042
2011,0.6,918972.9706176895,22803.68278004822
2011,0.7,618610.1444172191,15302.309461480763
2012,0.35,2153598.341529134,56778.01971839116
2012,0.4,1814399.8849692198,47715.368306242635
2012,0.5,1294712.5403164867,33919.83317978595
2012,0.6,910985.6749365346,23801.071620391518
2012,0.7,613218.9706091584,15971.781139073764
2013,0.35,2126673.4613478864,54627.585443174015
2013,0.4,1791701.3832241339,45922.09638114241
2013,0.5,1278499.6375934193,32659.90696090249
2013,0.6,899569.7101103427,22924.552853698176
2013,0.7,605530.1345657683,15387.474183191427
2014,0.35,2092555.682256218,49376.15015477695
2014,0.4,1763007.832322798,41515.5798927314
2014,0.5,1258078.7126351623,29534.64224161349
2014,0.6,885228.6282224731,20735.307162345514
2014,0.7,595890.7312224143,13920.294353679341
2015,0.35,2053935.3946005353,45918.308695121945
2015,0.4,1730537.2891966559,38603.47673947548
2015,0.5,1234980.5803313751,27457.914875916533
2015,0.6,869013.1819334934,19274.77509565921
2015,0.7,584994.5312785156,12938.499158710798
2016,0.35,2011513.9038144571,46359.218313483565
2016,0.4,1694826.6421173767,38958.98863316479
2016,0.5,1209530.1482457106,27694.600158506444
2016,0.6,851122.1642445619,19432.711476980756
2016,0.7,572959.9358908585,13040.298395804073
2017,0.35,1998204.9839256578,53692.93597132238
2017,0.4,1683566.1659824145,45096.252360959596
2017,0.5,1201444.3191154911,32029.742877830286
2017,0.6,845407.3449657039,22460.517938573477
2017,0.7,569100.0868633228,15064.855072425307
2018,0.35,2010653.398760648,66688.56452978548
2018,0.4,1693873.8229132926,56005.54335727222
2018,0.5,1208606.1224473657,39771.96653909194
2018,0.6,850347.8030788201,27886.49351801639
2018,0.7,572374.8125289641,18702.54120451984
2019,0.35,2058986.8320918889,81874.92508221084
2019,0.4,1734391.7614540667,68753.51241831457
2019,0.5,1237300.4384104852,48818.84233451068
2019,0.6,870426.0895204749,34226.75535566422
2019,0.7,585832.6647884252,22953.18395818664
2020,0.35,2184274.061149665,105055.30016383428
2020,0.4,1839634.87959909,88206.51779236122
2020,0.5,1312065.520578624,62618.18237027386
2020,0.6,922862.0414317426,43894.58916538238
2020,0.7,621041.5849663289,29433.099556494246
2021,0.35,2394263.6042019506,121773.64189568382
2021,0.4,2016238.4347482517,102291.23774780717
2021,0.5,1437749.4850853053,72667.740293613635
2021,0.6,1011123.799091542,50964.90590044837
2021,0.7,680365.0867311927,34187.21412427496
2022,0.35,2630545.8809248167,119696.46244243078
2022,0.4,2215274.374442814,100596.88537809685
2022,0.5,1579741.571485138,71518.22211571265
2022,0.6,1111013.3739942745,50186.311982158884
2022,0.7,747594.4469708035,33679.17057326217
