Parameter,Estimate,se
fsh_logq,-17.631184702120418,NA
fsh_logq.1,-16.84762979192206,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.736303148251434,NA
srv_logq.1,-16.325440014643657,NA
srv_logq.2,-16.721143741388055,NA
mr_logq,-0.04194307202454799,NA
log_rbar,13.627628306126622,NA
log_rinit,13.738991866105954,NA
log_sigma_r,-0.7190119927783208,NA
log_Fbar,-2.8103120562909054,NA
log_spr_Fxx,-2.3230544839903997,NA
log_spr_Fxx.1,-2.498095811678587,NA
log_spr_Fxx.2,-2.8406643908549083,NA
log_spr_Fxx.3,-3.195465487792237,NA
log_spr_Fxx.4,-3.5933489184828296,NA
pred_rec,996785.8365031164,NA
pred_rec.1,1010236.1239261928,NA
pred_rec.2,1041272.6258070542,NA
pred_rec.3,18803326.40508814,NA
pred_rec.4,1221911.850983257,NA
pred_rec.5,1400683.0118904873,NA
pred_rec.6,1684592.7077996018,NA
pred_rec.7,1785405.6305537242,NA
pred_rec.8,1523214.8924247213,NA
pred_rec.9,1182770.5549135099,NA
pred_rec.10,923517.8418495733,NA
pred_rec.11,770956.795113051,NA
pred_rec.12,675727.5483787187,NA
pred_rec.13,594580.9185855442,NA
pred_rec.14,533516.7141367146,NA
pred_rec.15,513373.00086587237,NA
pred_rec.16,536270.557961094,NA
pred_rec.17,563671.043146301,NA
pred_rec.18,540069.320926416,NA
pred_rec.19,557117.4132080432,NA
pred_rec.20,786406.8016614785,NA
pred_rec.21,880845.699927799,NA
pred_rec.22,1138785.3038730987,NA
pred_rec.23,1820308.261235214,NA
pred_rec.24,1532039.7384183297,NA
pred_rec.25,1542698.5471318339,NA
pred_rec.26,1033755.8539676045,NA
pred_rec.27,769896.7508959617,NA
pred_rec.28,739936.3390256895,NA
pred_rec.29,659415.3173044794,NA
pred_rec.30,711437.6990362664,NA
pred_rec.31,624642.1537946169,NA
pred_rec.32,589818.301030571,NA
pred_rec.33,628439.9380315966,NA
pred_rec.34,1030672.2939124629,NA
pred_rec.35,759621.1604425862,NA
pred_rec.36,386186.33753256383,NA
pred_rec.37,397705.66531537543,NA
pred_rec.38,436631.7779809791,NA
pred_rec.39,835583.6813930292,NA
pred_rec.40,1642978.7128447648,NA
pred_rec.41,1330793.5603811762,NA
pred_rec.42,1376966.8918344837,NA
pred_rec.43,1403398.164637738,NA
pred_rec.44,847832.0836924494,NA
