Parameter,Estimate,se
fsh_logq,-18.007830517499055,0.029839322838893602
fsh_logq.1,-17.63046422337346,0.024754709028810766
srv_logq,-17.15775353955225,0.01980250627775008
mr_logq,-0.06932627136003479,0.009699327308470717
log_rbar,13.210598957784638,0.11348632357059173
log_rinit,13.517625429915118,0.17705259001382548
log_Fbar,-3.219542016833222,0.32346639267051086
log_spr_Fxx,-2.2373937345859773,0.2614385525040625
log_spr_Fxx.1,-2.4185675042748978,0.25204585329196016
log_spr_Fxx.2,-2.7708787807324424,0.24947866013389153
log_spr_Fxx.3,-3.1334279806396332,0.2668101733524529
log_spr_Fxx.4,-3.5382024359473143,0.31164309093972364
pred_rec,1296157.35157536,1012430.7961924936
pred_rec.1,1486952.8913199976,1303869.0467229702
pred_rec.2,7397332.199920906,5160022.815560646
pred_rec.3,1707264.5619037345,1679917.0993784007
pred_rec.4,1603504.5938838136,1455221.0250757767
pred_rec.5,16610681.572192436,3365794.1554001225
pred_rec.6,1229375.545929163,928440.4284719599
pred_rec.7,1148381.5397139697,815452.2766436321
pred_rec.8,1100471.1776606082,730734.0118113293
pred_rec.9,1100892.9470195416,692902.3496653399
pred_rec.10,1113197.0496722872,674460.3852560467
pred_rec.11,1104758.4251892038,643805.0687647574
pred_rec.12,1028986.6580076126,560299.2775497729
pred_rec.13,792930.6324096776,405731.6292698031
pred_rec.14,605870.0714954938,293779.376676265
pred_rec.15,559072.7400871085,261085.03794970532
pred_rec.16,639269.6875893729,287434.2221186533
pred_rec.17,772948.9660775331,317401.7072800227
pred_rec.18,687368.8547897978,281747.08209844714
pred_rec.19,574233.6479733908,239549.49869317704
pred_rec.20,698344.6725036601,274445.9556336341
pred_rec.21,1196899.5676920402,339694.2675697596
pred_rec.22,969471.2546544984,380451.54562781536
pred_rec.23,2482573.1592438594,454216.2747127376
pred_rec.24,1429297.2255949902,474817.0675063913
pred_rec.25,1602913.4966209207,449345.85568057984
pred_rec.26,1348698.1550299998,406562.03022512246
pred_rec.27,848903.0504630957,330807.16748135386
pred_rec.28,794767.6875153778,283798.4328620546
pred_rec.29,776807.3297715083,267661.6322571906
pred_rec.30,818799.8029256676,251470.41913309786
pred_rec.31,727471.4473257029,235270.69382821632
pred_rec.32,637614.4936099614,206862.01450274978
pred_rec.33,484865.0499986816,193517.6628940332
pred_rec.34,1519513.2413559114,233878.12019766268
pred_rec.35,708611.9859321171,184016.0963572972
pred_rec.36,264963.761049201,103583.06535451004
pred_rec.37,407739.03488895844,125500.59076075476
pred_rec.38,571721.3623373,161207.64021409597
pred_rec.39,726878.8131623957,211367.88765701427
pred_rec.40,1917270.7738048316,299710.46206453984
pred_rec.41,1378639.9836504962,366959.82179236406
pred_rec.42,1735854.7492983919,459280.1400899089
pred_rec.43,5679444.98342232,556569.2324196502
pred_rec.44,924351.8657603251,460267.9088134082
pred_rec.45,1412113.123959602,560618.339360557
pred_rec.46,2159237.2543276865,948170.8841044115
pred_rec.47,1601159.0268718414,1168144.685353836
