Parameter,Estimate,se
log_srv_slx_pars,1.4396868841802464,NA
log_srv_slx_pars.1,1.5892312462133935,NA
log_srv_slx_pars.2,-0.5052865601071489,NA
log_srv_slx_pars.3,-0.5065751719670536,NA
log_srv_slx_pars.4,0.698703252981812,NA
log_srv_slx_pars.5,1.1519283382764345,NA
log_srv_slx_pars.6,0.41449259877553607,NA
log_srv_slx_pars.7,0.06922499746707696,NA
fsh_logq,-17.625470363898287,NA
fsh_logq.1,-17.242716316644948,NA
srv_logq,-16.77350987578963,NA
srv_logq.1,-16.428255303628603,NA
mr_logq,-0.033198796465899696,NA
log_rbar,13.598130690889437,NA
log_rinit,13.836480767872226,NA
log_sigma_r,-0.7767057640216702,NA
log_Fbar,-2.748388552798561,NA
log_spr_Fxx,-2.3078459497914747,NA
log_spr_Fxx.1,-2.483233915009676,NA
log_spr_Fxx.2,-2.8262509380553547,NA
log_spr_Fxx.3,-3.1810914094583937,NA
log_spr_Fxx.4,-3.578388336625257,NA
pred_rec,1056861.9967461345,NA
pred_rec.1,1074501.5006908611,NA
pred_rec.2,1086082.074436739,NA
pred_rec.3,1070482.5795721677,NA
pred_rec.4,19153438.858029474,NA
pred_rec.5,1052121.646338065,NA
pred_rec.6,1061676.3623512287,NA
pred_rec.7,1086518.847895095,NA
pred_rec.8,1081816.2763890016,NA
pred_rec.9,1034335.4630920647,NA
pred_rec.10,928974.5964669252,NA
pred_rec.11,804727.2361324275,NA
pred_rec.12,693788.8650711845,NA
pred_rec.13,599344.0205990254,NA
pred_rec.14,528480.7921878252,NA
pred_rec.15,501444.4198349415,NA
pred_rec.16,517854.19193732046,NA
pred_rec.17,543232.4598248973,NA
pred_rec.18,524557.8344706101,NA
pred_rec.19,518229.9212167069,NA
pred_rec.20,641445.1372698969,NA
pred_rec.21,793326.3087311485,NA
pred_rec.22,1118473.2911214298,NA
pred_rec.23,1726340.4785620153,NA
pred_rec.24,1524666.0243028258,NA
pred_rec.25,1487378.7605351114,NA
pred_rec.26,1016599.2765007414,NA
pred_rec.27,767444.336440823,NA
pred_rec.28,687847.0183314645,NA
pred_rec.29,649964.2165516901,NA
pred_rec.30,685120.2368115188,NA
pred_rec.31,605373.6135775448,NA
pred_rec.32,590752.8439336988,NA
pred_rec.33,680869.4623990894,NA
pred_rec.34,1312248.7075344292,NA
pred_rec.35,1257269.2321106463,NA
pred_rec.36,648570.9326735438,NA
pred_rec.37,666266.0937048648,NA
pred_rec.38,643405.7730996183,NA
