Parameter,Estimate,se
fsh_logq,-17.62435447823661,NA
fsh_logq.1,-16.823748096944307,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.72750524034898,NA
srv_logq.1,-16.312963533262657,NA
srv_logq.2,-16.793303980690037,NA
mr_logq,-0.0400171419632818,NA
log_rbar,13.618602119826342,NA
log_rinit,13.730624625417112,NA
log_sigma_r,-0.70719848496273,NA
log_Fbar,-2.7868894593739606,NA
log_spr_Fxx,-2.3230693223081733,NA
log_spr_Fxx.1,-2.498112351419589,NA
log_spr_Fxx.2,-2.840685103819704,NA
log_spr_Fxx.3,-3.1954923140466955,NA
log_spr_Fxx.4,-3.5933862339518967,NA
pred_rec,991624.2298169837,NA
pred_rec.1,1004379.0548492048,NA
pred_rec.2,1034748.0255733158,NA
pred_rec.3,18665584.4311754,NA
pred_rec.4,1215404.9354051882,NA
pred_rec.5,1396311.5383781749,NA
pred_rec.6,1688022.6756032056,NA
pred_rec.7,1789996.606419846,NA
pred_rec.8,1516392.1312053774,NA
pred_rec.9,1172978.8447523103,NA
pred_rec.10,914027.1741923712,NA
pred_rec.11,762781.1847505587,NA
pred_rec.12,668541.7341711536,NA
pred_rec.13,587451.8787993649,NA
pred_rec.14,525622.3692230778,NA
pred_rec.15,503364.6649244028,NA
pred_rec.16,528006.1234779212,NA
pred_rec.17,556908.3516285181,NA
pred_rec.18,533324.8074552151,NA
pred_rec.19,550361.8321928857,NA
pred_rec.20,784236.546418631,NA
pred_rec.21,874306.8080456661,NA
pred_rec.22,1120112.5225216502,NA
pred_rec.23,1813731.6278052086,NA
pred_rec.24,1500507.7878121939,NA
pred_rec.25,1515238.869017097,NA
pred_rec.26,1012479.3238194425,NA
pred_rec.27,742850.4414508804,NA
pred_rec.28,707694.5975852424,NA
pred_rec.29,628064.1088227578,NA
pred_rec.30,665918.6633965204,NA
pred_rec.31,579129.2337015474,NA
pred_rec.32,551283.2164255005,NA
pred_rec.33,602452.7844219294,NA
pred_rec.34,984179.8407250352,NA
pred_rec.35,755339.5746450354,NA
pred_rec.36,413416.00865521876,NA
pred_rec.37,466834.3913755015,NA
pred_rec.38,506437.04516801535,NA
pred_rec.39,838543.2337436037,NA
pred_rec.40,2137144.511432739,NA
pred_rec.41,1908869.7442175117,NA
pred_rec.42,1065797.8913250081,NA
pred_rec.43,920623.1329672121,NA
