year,Fxx,ABC,discarded
2002,0.4,1489809.5668984018,56153.01873334181
2002,0.5,1062109.2398015007,39852.00559128426
2002,0.6,746849.200289015,27931.221838704994
2002,0.7,502442.29654662544,18724.943711382784
2003,0.35,1769750.788321814,69260.1207618289
2003,0.4,1489835.226065582,58146.560917229515
2003,0.5,1061982.7565562217,41277.86591455069
2003,0.6,746686.2355232186,28936.174776122574
2003,0.7,502294.44325232855,19401.54107753868
2004,0.35,1787141.509124722,67841.9136205755
2004,0.4,1504427.2722447377,56965.30530707325
2004,0.5,1072332.336249227,40449.32413136909
2004,0.6,753936.4248362331,28360.4538821952
2004,0.7,507157.822019672,19018.144805473472
2005,0.35,1791852.7559512055,63103.83004529426
2005,0.4,1508434.834072592,52993.610891392455
2005,0.5,1075233.284999697,37636.37526622266
2005,0.6,755998.5655449275,26391.871733588432
2005,0.7,508556.5532240665,17699.931462670982
2006,0.35,1794279.8230791334,57564.58289914491
2006,0.4,1510567.7099970924,48345.176449940824
2006,0.5,1076849.821970219,34338.600738076544
2006,0.6,757184.1854108248,24081.18032548943
2006,0.7,509379.36910179316,16151.1825908002
2007,0.35,1773907.0808873435,53238.549354308605
2007,0.4,1493498.2229046891,44712.85235222628
2007,0.5,1064769.2652036163,31759.560294739993
2007,0.6,748734.6024351994,22273.00840558004
2007,0.7,503718.1963276145,14938.690910290405
2008,0.35,1766550.3033745193,49839.45620962039
2008,0.4,1487375.8600256478,41861.21485479166
2008,0.5,1060481.0988559017,29737.376758606588
2008,0.6,745758.3020634236,20856.546162003604
2008,0.7,501736.0012843025,13989.531577781552
2009,0.35,1734762.5259878058,46617.57835088288
2009,0.4,1460669.934215679,39156.43419320563
2009,0.5,1041502.6057028977,27817.40962108375
2009,0.6,732443.9710708795,19510.712548419404
2009,0.7,492794.6993481146,13087.203851475962
2010,0.35,1715881.6644757725,44584.233788607286
2010,0.4,1444820.1910275046,37447.92338961281
2010,0.5,1030252.6850445633,26603.032098075273
2010,0.6,724558.6101420254,18658.662212963733
2010,0.7,487502.8708486245,12515.521907201593
2011,0.35,1697734.5248281455,46304.62367336243
2011,0.4,1429541.9573125283,38885.30145152976
2011,0.5,1019360.8069712212,27615.98787826979
2011,0.6,716899.9291641214,19364.978030178452
2011,0.7,482350.65331662644,12987.160137413495
2012,0.35,1701499.657154942,47195.494008635746
2012,0.4,1432703.1296040863,39637.72447852367
2012,0.5,1021605.1180592353,28154.911443797737
2012,0.6,718473.3245833166,19745.185860580015
2012,0.7,483406.7120931023,13243.32576761666
2013,0.35,1691539.956226275,44367.94619691433
2013,0.4,1424326.121782074,37269.60259356207
2013,0.5,1015641.7060759944,26479.904648512205
2013,0.6,714284.3994544633,18574.096447248707
2013,0.7,480590.8705376829,12459.715902149106
2014,0.35,1668685.8339302933,40814.213869549334
2014,0.4,1405121.4888344489,34287.000949267014
2014,0.5,1001989.4684896163,24363.552321526367
2014,0.6,704704.3572440797,17091.02150706862
2014,0.7,474156.130870789,11465.58834695917
2015,0.35,1648017.373776385,38669.79352742641
2015,0.4,1387762.1456301752,32483.563367193878
2015,0.5,989658.357847306,23079.99701918899
2015,0.6,696056.1782716727,16189.566397306678
2015,0.7,468349.79610649974,10860.31201149086
2016,0.35,1625028.3962281516,39292.53838396256
2016,0.4,1368449.16894685,32995.00888585262
2016,0.5,975934.7507035647,23430.936202362114
2016,0.6,686429.1024732091,16429.419616555286
2016,0.7,461885.09910026717,11017.966681091413
2017,0.35,1630707.6938724588,45818.75247508542
2017,0.4,1373207.7659199636,38457.8808628799
2017,0.5,979303.1647885684,27291.742548874186
2017,0.6,688785.6578974634,19127.106613018128
2017,0.7,463464.36311328097,12822.233134840337
2018,0.35,1655964.6825261295,61078.24971880168
2018,0.4,1394333.0925272035,51249.75556937324
2018,0.5,994214.9836368895,36352.265835440885
2018,0.6,699195.4880398671,25468.288653501237
2018,0.7,470428.53893318406,17068.648356619113
2019,0.35,1713743.195595802,73671.78221466985
2019,0.4,1442797.8292320517,61818.76098134616
2019,0.5,1028573.4816708276,43851.15064711118
2019,0.6,723257.1444397356,30723.067064628038
2019,0.7,486565.2673877995,20590.918094167675
2020,0.35,1868102.3101301054,112107.11516500823
2020,0.4,1572339.8340431484,94030.18789976485
2020,0.5,1120482.5320986207,66657.44843110688
2020,0.6,787659.7302678904,46679.80441020011
2020,0.7,529776.0286928898,31274.0271972921
2021,0.35,2163402.9649867285,142459.7275966155
2021,0.4,1820491.274206482,119551.2961409794
2021,0.5,1296894.110234427,84816.0749776744
2021,0.6,911452.9034366285,59430.08531054185
2021,0.7,612926.2002423832,39833.736079096314
2022,0.35,2550562.078743565,155152.47124732344
2022,0.4,2146124.2365001976,130239.63953929483
2022,0.5,1528698.9935528953,92438.15661091372
2022,0.6,1074276.5104244128,64790.771281593996
2022,0.7,722374.8631131437,43437.06805702223
2023,0.35,2974924.632018006,154706.14773325098
2023,0.4,2503427.619851178,129900.13061384014
2023,0.5,1783455.762653396,92234.7650648959
2023,0.6,1253429.5965462828,64667.32927457562
2023,0.7,842907.1390709631,43364.15308425681
2024,0.35,3358936.749448801,146191.98721433236
2024,0.4,2826870.188957465,122783.29781358813
2024,0.5,2014191.3333384264,87215.86523562061
2024,0.6,1415752.136534429,61165.97367133626
2024,0.7,952147.9004602679,41025.23747214583
