year,Fxx,ABC,discarded
1975,0.35,4019693.0867997077,76847.53849472322
1975,0.4,3384969.872753856,64532.66509470103
1975,0.5,2414096.6215843996,45830.5354955851
1975,0.6,1698185.5683532315,32141.223014738353
1975,0.7,1143057.7862336675,21562.621774800373
1976,0.35,3913839.3224154776,76259.97318269496
1976,0.4,3295802.2715470996,64037.648920848296
1976,0.5,2350473.4077007547,45477.2602090072
1976,0.6,1653414.5281081696,31892.594870682144
1976,0.7,1112914.139144688,21395.374342395506
1977,0.35,3815825.1882335125,76061.192158379
1977,0.4,3213232.403368468,63868.97037277092
1977,0.5,2291551.2903222647,45355.59308452055
1977,0.6,1611948.2709941864,31806.316387326337
1977,0.7,1084993.8350086347,21337.002136903764
1978,0.35,3773825.6219551424,88971.66118722338
1978,0.4,3177878.183655764,74660.75341262684
1978,0.5,2266351.4153847685,52966.90711338481
1978,0.6,1594228.5214608714,37117.41432540933
1978,0.7,1073070.106729587,24886.344293478876
1979,0.35,3725014.442508915,111061.47217980483
1979,0.4,3136669.666019855,93128.47951494079
1979,0.5,2236850.503134703,65995.11755206317
1979,0.6,1573419.5867495735,46209.94768453778
1979,0.7,1059034.4389092785,30963.57933468429
1980,0.35,3831254.5804345296,198497.42764660405
1980,0.4,3225079.458648169,166357.04010041256
1980,0.5,2298777.2508506523,117792.26593661516
1980,0.6,1616411.0594631066,82429.26946021583
1980,0.7,1087679.395533641,55207.35697360162
1981,0.35,4415781.223974336,270916.19560945546
1981,0.4,3715760.7827885193,227290.48540474073
1981,0.5,2647062.415402667,161193.44513025114
1981,0.6,1860564.519554237,112930.55474611324
1981,0.7,1251584.3146457733,75702.36661143399
1982,0.35,5168801.162625074,276757.5190203095
1982,0.4,4349004.125981258,232332.6391148704
1982,0.5,3097740.774349057,164920.65877767908
1982,0.6,2177111.914104066,115618.87448711201
1982,0.7,1464405.9371933013,77544.18415651402
1983,0.35,5883750.82966561,259451.40448248602
1983,0.4,4951125.691941076,217865.95286557436
1983,0.5,3527228.5897925873,154717.43382938308
1983,0.6,2479265.0417339425,108499.46325341977
1983,0.7,1667802.5123478852,72786.64311575069
1984,0.35,6457816.988227267,239324.3663777439
1984,0.4,5434660.254320865,201016.88587471293
1984,0.5,3872197.9343788563,142807.55194926125
1984,0.6,2721993.0574344317,100175.54064466128
1984,0.7,1831214.9619949788,67217.05134836298
1985,0.35,7033711.234053153,205383.08851878194
1985,0.4,5920707.4129081555,172513.5146227811
1985,0.5,4220005.673738092,122563.41532764208
1985,0.6,2967252.5131625836,85977.5521319427
1985,0.7,1996607.387273539,57691.691002307205
1986,0.35,7483782.1135532,162521.68390121468
1986,0.4,6300947.346176584,136507.16271824046
1986,0.5,4492514.258877378,96977.49466856358
1986,0.6,3159625.8015062413,68026.56975619707
1986,0.7,2126444.7774469056,45645.054411897625
1987,0.35,7296675.705615108,148929.87622611687
1987,0.4,6143656.189891598,125121.65482340562
1987,0.5,4380625.655202466,88921.90248753777
1987,0.6,3081064.4165744754,62392.62234556049
1987,0.7,2073639.6503793127,41873.40436914619
1988,0.35,7069410.719416485,132320.4488793633
1988,0.4,5952614.0146476785,111187.56326622682
1988,0.5,4244738.669906892,79040.77368829209
1988,0.6,2985658.8123559137,55470.49797816583
1988,0.7,2009516.027201845,37233.47474810511
1989,0.35,6758714.973848902,114356.02115060254
1989,0.4,5691329.0698534595,96103.33089853128
1989,0.5,4058771.6332210307,68329.66073704611
1989,0.6,2855033.0566094755,47959.58610423879
1989,0.7,1921690.033294187,32195.079945200592
1990,0.35,6356161.284086371,103022.29116695096
1990,0.4,5352514.406942673,86585.36491396086
1990,0.5,3817322.8323980873,61569.60339973422
1990,0.6,2685282.6724949838,43218.48743266417
1990,0.7,1807479.5151473524,29014.299648617467
1991,0.35,6025448.416413268,87779.19854809431
1991,0.4,5074295.4263372645,73777.19778817799
1991,0.5,3619195.845346186,52465.08025553368
1991,0.6,2546061.0074836123,36829.2518964708
1991,0.7,1713845.9899956477,24725.804027673214
1992,0.35,5598728.198673624,74443.43251813635
1992,0.4,4715155.212051354,62566.896849638004
1992,0.5,3363278.3883696706,44491.25166613214
1992,0.6,2366146.71979783,31230.883484092225
1992,0.7,1592801.3770969256,20966.7947436968
1993,0.35,5071899.705340698,67109.91113424956
1993,0.4,4271513.915221994,56401.539005914405
1993,0.5,3046881.18303424,40105.15705702547
1993,0.6,2143578.340132558,28151.076059036546
1993,0.7,1442989.377899971,18898.679619370054
1994,0.35,4458943.882663495,57182.80970147737
1994,0.4,3755383.0069192625,48050.47039708727
1994,0.5,2678826.8465913893,34158.48735404642
1994,0.6,1884693.146574415,23972.59833001232
1994,0.7,1268743.3262239068,16091.317652553114
1995,0.35,3914949.5386221665,52559.39210803747
1995,0.4,3297196.2440537047,44161.017848032294
1995,0.5,2351959.30460661,31388.808302908543
1995,0.6,1654710.0814678783,22026.428247969503
1995,0.7,1113915.0097757403,14783.742180817531
1996,0.35,3412087.1145930006,48230.26297672547
1996,0.4,2873650.8479341855,40518.85238271818
1996,0.5,2049801.9231655933,28794.925012029926
1996,0.6,1442111.589400196,20203.636264027336
1996,0.7,970789.5299975616,13558.9856539713
1997,0.35,2948801.0677670287,43622.28014044926
1997,0.4,2483478.299008837,36636.583279509076
1997,0.5,1771494.724481369,26024.178719867657
1997,0.6,1246315.6703784184,18253.584138651466
1997,0.7,838987.0233198245,12247.193944844785
1998,0.35,2498104.160388261,43113.9905351415
1998,0.4,2103821.6563102906,36197.52529511553
1998,0.5,1500595.427823351,25699.318085385956
1998,0.6,1055683.8445017592,18019.132759738914
1998,0.7,710636.243340075,12086.500322310767
1999,0.35,2101236.7996576894,45592.91401770559
1999,0.4,1769466.5105842294,38263.55428888926
1999,0.5,1261974.1745107428,27149.889842455857
1999,0.6,887742.5591321749,19027.942130061594
1999,0.7,597550.7213154254,12758.916854006851
2000,0.35,1885881.1119663492,52949.85599635936
2000,0.4,1587929.0810005204,44426.70207279336
2000,0.5,1132304.6906143788,31511.036168569495
2000,0.6,796425.1422910307,22078.366740536123
2000,0.7,536031.9943472075,14801.201538521838
2001,0.35,1735778.9887365021,60167.78038753057
2001,0.4,1461329.085501756,50481.716527713506
2001,0.5,1041802.2273806669,35804.541475441656
2001,0.6,732652.7762496579,25085.986123291164
2001,0.7,493050.4666324351,16817.14499213596
2002,0.35,1697148.4805801783,66831.2406777301
2002,0.4,1428591.2811330855,56081.15732361456
2002,0.5,1018231.9389185068,39785.23491914941
2002,0.6,715959.0081645095,27879.689011464452
2002,0.7,481755.38667195867,18692.389989246483
2003,0.35,1707116.2421782783,69555.72034140733
2003,0.4,1436843.4413938043,58379.94162681309
2003,0.5,1023964.9802730529,41429.422132851905
2003,0.6,719914.1312329534,29038.64828115868
2003,0.7,484377.47903242934,19472.921245087
2004,0.35,1733868.8527214844,68067.16176806895
2004,0.4,1459319.4514358283,57141.669553633415
2004,0.5,1039938.0124486833,40562.54363278402
2004,0.6,731121.331880615,28437.06312641094
2004,0.7,491906.1131368141,19072.606067734476
2005,0.35,1746022.5164666274,63386.71663735035
2005,0.4,1469599.845151685,53219.13309305443
2005,0.5,1047318.6844826852,37785.19554797858
2005,0.6,736338.0091707752,26493.564733230574
2005,0.7,495430.1967875887,17770.967789240647
2006,0.35,1754633.031538991,57973.37672276112
2006,0.4,1476943.3398455116,48677.54128167496
2006,0.5,1052655.1161147894,34564.351678181054
2006,0.6,740142.3822311629,24237.08729253641
2006,0.7,498016.92168046965,16258.357041507916
2007,0.35,1739215.5104141647,53321.28638688024
2007,0.4,1464055.835632024,44772.75084573254
2007,0.5,1043566.4064245543,31793.135218541916
2007,0.6,733801.141395876,22294.60381394149
2007,0.7,493775.4657822307,14955.710541424613
2008,0.35,1736389.0922833844,49835.041538518926
2008,0.4,1461754.681804615,41848.17807542316
2008,0.5,1042009.8873281701,29719.33822039592
2008,0.6,732749.3075337156,20841.871724498626
2008,0.7,493089.6570206236,13981.95627372834
2009,0.35,1707650.6610304771,46895.38087733362
2009,0.4,1437620.163933893,39380.692288822596
2009,0.5,1024868.3169751666,27968.143371729893
2009,0.6,720727.1372396835,19614.367653387464
2009,0.7,485015.99292353314,13158.782774642874
2010,0.35,1692907.0464562757,45429.496553717065
2010,0.4,1425254.8583567615,38147.67311108565
2010,0.5,1016103.4836403249,27090.311376390582
2010,0.6,714589.0008936836,18997.66110295184
2010,0.7,480898.51676018053,12744.50361746491
2011,0.35,1678428.34764067,46252.50610836636
2011,0.4,1413073.6245666037,38833.26313260008
2011,0.5,1007428.2909577546,27571.308851713136
2011,0.6,708492.8094688539,19331.99103272533
2011,0.7,476798.43870810565,12967.255381215144
2012,0.35,1684731.62766751,47148.45917801709
2012,0.4,1418369.16890706,39588.77348882342
2012,0.5,1011191.7119376756,28111.17758580047
2012,0.6,711133.447347286,19712.268262890277
2012,0.7,478572.41562714794,13223.221504847155
2013,0.35,1680090.0425853748,45042.910261154626
2013,0.4,1414469.7816549365,37827.62221718657
2013,0.5,1008420.598245803,26867.87521308455
2013,0.6,709189.0942342618,18844.116980253326
2013,0.7,477266.2053837701,12642.749679099641
2014,0.35,1663323.2361236126,41816.23501336262
2014,0.4,1400392.2929420702,35120.7857976075
2014,0.5,998425.4942966794,24948.477095792074
2014,0.6,702180.8012095159,17499.55530870838
2014,0.7,472560.5663029553,11741.510574832697
2015,0.35,1648693.9743162356,39983.41144870722
2015,0.4,1388121.0022430425,33578.577463071815
2015,0.5,989725.2264424264,23849.93730530475
2015,0.6,696086.7978203766,16727.49342767177
2015,0.7,468472.12695809954,11222.713731110698
2016,0.35,1630636.2394680218,40491.620436432815
2016,0.4,1372964.7284858623,33993.27101593824
2016,0.5,978969.9515908222,24131.591829452354
2016,0.6,688548.6094635549,16918.506442594997
2016,0.7,463412.36702750175,11347.515564327763
2017,0.35,1637770.8275796084,46208.79209660062
2017,0.4,1378952.0789699918,38775.209385569244
2017,0.5,983218.3712034101,27507.341817043925
2017,0.6,691526.3796472483,19275.607678820754
2017,0.7,465411.27890123613,12923.512511814743
2018,0.35,1663721.7850766042,58975.83152666476
2018,0.4,1400670.0425019858,49476.90892339875
2018,0.5,998562.3963832842,35086.86350582291
2018,0.6,702246.3837965996,24580.63652783374
2018,0.7,472589.0604818189,16477.083947985368
2019,0.35,1717556.9600270411,72095.26185564748
2019,0.4,1445822.2144739046,60478.88132425987
