Parameter,Estimate,se
fsh_logq,-17.73177333577171,0.04305216612388032
fsh_logq,-17.08101852293724,0.027406388943958332
srv_logq,-16.41060210303449,0.026077539141287402
mr_logq,-0.045095758159394865,0.009768351619363416
log_rbar,12.973039708012413,0.07190753191842887
log_rinit,13.20855399472341,0.11990663467485735
log_Fbar,-2.654607385866827,0.33844406474099686
log_spr_Fxx,-1.989744715153513,0.2925968381259422
log_spr_Fxx,-2.1904734204087632,0.27660162240684655
log_spr_Fxx,-2.571142347669558,0.2658199859316846
log_spr_Fxx,-2.9530086448484383,0.27811079827642127
log_spr_Fxx,-3.3709318482245507,0.3189877895940829
