year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.023551622694100313,96.69608397393732,67.31135780596632,8.73966683143929,45.040457955536034
1976,1,0.023123320874963858,95.13478264336854,67.52097521338467,8.759608701372823,45.090125556465196
1977,2,0.013242604133274626,110.83852950893638,67.94679852184045,8.799672602143227,45.735680631157614
1978,3,0.018535260849440818,111.2882641966265,68.59490132551369,8.924912117467034,45.840182260505735
1979,4,0.027678056497672413,110.49835175216987,69.81646801070727,9.218958540894205,46.47803603488686
1980,5,0.01972053083085888,152.0580223120768,71.59660018095131,9.564605724753095,49.3036925157774
1981,6,0.014579212403408238,153.61074873818845,75.60620348076546,10.353462465589367,50.79294799174513
1982,7,0.015696205020794853,153.5871829501612,83.47747252813357,11.85969305797201,54.91348658712085
1983,8,0.021553328795150407,151.75691735414588,90.49602693714904,12.939252978195615,60.40316609028358
1984,9,0.019113783732755258,148.7549524756431,97.7046764626526,13.939207476667557,65.00078362102721
1985,10,0.028991751144471663,144.3829503516402,104.91215230812415,14.838865550465217,68.78614096852404
1986,11,0.0402634943487438,138.18587079786758,105.46297922760652,14.51893798678385,69.44446914657566
1987,12,0.038806306804101444,131.07198813677903,102.64657684859316,13.714719887770512,67.89841676625055
1988,13,0.04217786496131438,123.15122923603387,99.88030566880663,13.017688495572452,65.18667609213028
1989,14,0.03993393785102016,114.88305074352147,94.35235188073354,12.007931824180844,61.7599063712679
1990,15,0.037314017713683645,106.96812308261082,89.15725201341975,11.119897309580251,58.2241640582234
1991,16,0.04736806163670226,99.18232977359031,83.42457062363027,10.222620605066645,54.63660589837163
1992,17,0.05594065874237542,91.57664826117447,76.6145083286582,9.232337315977638,50.546287507892494
1993,18,0.08294423504257238,83.02410418899154,69.19870406026699,8.235829481187974,46.03896221330354
1994,19,0.07520623026070185,74.73026153280553,62.08414607236556,7.319759852253879,41.00241270591738
1995,20,0.0813285899287415,67.70523663920184,55.81965801278459,6.582862317406994,36.75122286356115
1996,21,0.09358150841783967,62.47091690653304,49.7246317029654,5.857324739342,32.824737214670314
1997,22,0.10786266995612552,56.97913622757256,43.687948975486044,5.158760205735861,29.05011584080885
1998,23,0.12214605904066775,56.26614677104093,38.26941875809581,4.573532567882321,25.753576488864397
1999,24,0.08844970073759258,53.99192587418388,34.79003230436447,4.254792181076062,22.90744225037412
2000,25,0.09731343549091744,53.62883430029169,32.61480680881379,4.140805057449934,21.469608310153042
2001,26,0.07209307235224315,52.62940706224374,31.95625349610559,4.231169313875896,20.589152754275545
2002,27,0.06789168729289738,51.119219468032654,31.994645887522108,4.36165163496226,20.447277660587474
2003,28,0.06735099497548204,49.37796747995546,32.26420982714595,4.473691538908492,20.594538301649717
2004,29,0.07398522754896893,47.42395822439837,32.09880957644773,4.46384500333197,20.59075120221899
2005,30,0.06937356864640347,45.738728807039095,31.51135837817077,4.3548772934695945,20.311526597872135
2006,31,0.06981263323814019,43.77789396618472,30.754762894695396,4.209582455042274,19.830910414994783
2007,32,0.05428439338746256,42.076286225815664,29.947217615726654,4.059888756812184,19.216259459322405
2008,33,0.05625768604277268,40.18728501871952,29.182589759778168,3.9237419520496695,18.704942543088777
2009,34,0.0422036476519578,42.74449084632913,28.504596136599318,3.8016928229611278,18.30331818628507
2010,35,0.04106653370207152,42.97814819327987,27.85397705531423,3.6938110715637245,17.930475969234102
2011,36,0.03473693554610493,41.50319740159053,27.69404223141019,3.6988161613061474,17.696372713596944
2012,37,0.03899330132849401,40.144118724974035,28.058230096013784,3.8022869230725505,17.793457459202276
2013,38,0.037963688415929245,39.34718012412838,28.230788831484094,3.8297186583822684,17.851885902067053
2014,NA,NA,39.556316814733236,27.96725413954413,3.7542165167212236,17.872357879711497
