Parameter,Estimate,se
fsh_logq,-17.987052149500677,0.03387897631007714
fsh_logq.1,-17.432868047370956,0.02288694020558374
srv_logq,-16.98426264223621,0.016673898319928947
mr_logq,-0.08659237453185721,0.009575977992668886
log_rbar,12.977297442395738,0.12220366425618726
log_rinit,13.670918307611105,0.1696477839368832
log_Fbar,-3.126754720113716,0.3339522888821357
log_spr_Fxx,-2.256010920420929,0.25811886764829334
log_spr_Fxx.1,-2.4350696584687097,0.24934121570929166
log_spr_Fxx.2,-2.7841096620874555,0.2474636011505774
log_spr_Fxx.3,-3.1440292782219643,0.26505343589177377
log_spr_Fxx.4,-3.5462977539020417,0.30975773748387797
pred_rec,1197296.912639034,1010192.1756816666
pred_rec.1,1480050.3788957149,1449102.1654473061
pred_rec.2,1695829.412878742,1855493.4392716978
pred_rec.3,1557940.7229476233,1608777.8752250392
pred_rec.4,1253881.6150780485,1108198.0246159653
pred_rec.5,18396220.728362523,2405670.776485346
pred_rec.6,925534.9760423091,676284.9729031994
pred_rec.7,859760.5837749393,591591.0056526309
pred_rec.8,852542.7209519842,563851.2452588368
pred_rec.9,897167.0395378746,580500.3243912351
pred_rec.10,985397.2798283658,630992.769191648
pred_rec.11,1055290.6339411421,655664.9640662362
pred_rec.12,959466.8510597537,559197.5874932581
pred_rec.13,722986.5984119448,390339.24128423014
pred_rec.14,547474.7700006918,276769.82022700045
pred_rec.15,501881.1813956924,243451.79748022967
pred_rec.16,579589.4266352342,270259.06573186093
pred_rec.17,696241.5143793689,295579.7611418638
pred_rec.18,605687.3609258322,255302.85804079112
pred_rec.19,487216.34216449433,211333.3295142243
pred_rec.20,622933.8836246039,246459.00995211944
pred_rec.21,1002507.2644212649,308274.1684147536
pred_rec.22,918458.7212167606,353131.42073822126
pred_rec.23,2112434.7236302816,413945.4842188776
pred_rec.24,1264574.5176358179,426429.85876732593
pred_rec.25,1415770.9811366275,398274.1130911502
pred_rec.26,1119473.3077102124,353349.3017577725
pred_rec.27,718488.4147440665,283587.6896859709
pred_rec.28,656780.2877363048,239517.2236842368
pred_rec.29,644006.5521512429,226197.7122981861
pred_rec.30,706615.5330583915,215443.63413971805
pred_rec.31,614052.5265446735,202307.59672960368
pred_rec.32,541904.9091566787,180497.29684922562
pred_rec.33,435126.61995993945,175897.6670359319
pred_rec.34,1368435.0351615155,214282.38639598747
pred_rec.35,663144.0109781632,173409.48494279128
pred_rec.36,254567.18381103856,102665.54503531811
pred_rec.37,396125.1920742815,124577.62017519749
pred_rec.38,547005.0263054741,160704.86230127118
pred_rec.39,725580.4732526966,211061.7985857439
pred_rec.40,1928150.5792772495,278846.5127619497
pred_rec.41,833370.2903558592,285728.93860244704
pred_rec.42,1091785.4236421427,326053.61187567003
pred_rec.43,1048449.2718363,444643.0444118452
pred_rec.44,625408.7252235799,377149.62280456524
