Parameter,Estimate,se
fsh_logq,-17.933200851357206,0.03349874084706725
fsh_logq.1,-17.272788020963244,0.021050475705693156
srv_logq,-16.84547838222121,0.014084568495277812
mr_logq,-0.11411930899779621,0.009393944751514671
log_rbar,12.90017042200143,0.12428863072554176
log_rinit,13.623827229900096,0.16962402910969943
log_Fbar,-3.0177506329721275,0.33765391787666565
log_spr_Fxx,-2.273134030661164,0.2552899114053281
log_spr_Fxx.1,-2.4503846244400838,0.24702227290115597
log_spr_Fxx.2,-2.7966133311327743,0.24573651815394373
log_spr_Fxx.3,-3.1543039327122373,0.2635745545861948
log_spr_Fxx.4,-3.554468164291041,0.30822128351718914
pred_rec,1104650.7473904134,932731.3389356792
pred_rec.1,1362328.7307950936,1335053.715335547
pred_rec.2,1562783.1873042434,1717604.6700349313
pred_rec.3,1449896.2445693542,1510902.8948451404
pred_rec.4,1165923.1071165216,1035023.0700300577
pred_rec.5,17797803.111639693,2259423.604464422
pred_rec.6,855400.1741471909,624810.3842275831
pred_rec.7,796530.5587413126,548930.0869099596
pred_rec.8,788591.7209849702,522744.92937768786
pred_rec.9,838538.8797596028,546088.1538686572
pred_rec.10,931340.67680583,601475.0357941594
pred_rec.11,995839.9846745374,624050.7149900321
pred_rec.12,901486.7339638412,528788.9004833825
pred_rec.13,674653.2633524633,365212.54635046306
pred_rec.14,506496.4481231012,255981.6888646222
pred_rec.15,456331.76577642263,221158.32058688297
pred_rec.16,531186.036473926,247004.83597346875
pred_rec.17,641119.585636405,270477.96107922797
pred_rec.18,553034.1823115222,231495.94028826823
pred_rec.19,436417.9441681291,187868.63848214436
pred_rec.20,549110.4176215963,216771.7004944725
pred_rec.21,898736.6517627666,272946.7602391523
pred_rec.22,838053.7050968254,314496.9216182658
pred_rec.23,1837808.548913713,368108.43498798157
pred_rec.24,1184191.2741729703,378757.8629025214
pred_rec.25,1218702.0318230065,349637.683378699
pred_rec.26,993705.9027847849,307183.94457882975
pred_rec.27,625643.1228050306,247805.5126205264
pred_rec.28,608148.4650371963,218914.52098614245
pred_rec.29,642303.5608276401,211507.49914094442
pred_rec.30,603440.3262663616,196199.0932557752
pred_rec.31,590406.2162784785,186601.19164177752
pred_rec.32,503009.9242941283,166131.72722261937
pred_rec.33,390048.5495189921,158452.18277767528
pred_rec.34,1239386.0057295354,195130.0198298113
pred_rec.35,636217.400694225,162194.34549508482
pred_rec.36,243378.93200481133,98216.30704807928
pred_rec.37,369433.1599537994,117970.65525679053
pred_rec.38,525291.1812250996,155276.8371506028
pred_rec.39,704638.5517096297,213623.71495035375
pred_rec.40,2145579.0918833525,304572.1153960436
pred_rec.41,919370.4523935216,327519.489951133
pred_rec.42,740520.3128220706,358320.4999097519
pred_rec.43,758749.5681761681,467543.0142630861
