year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.024698125587056523,92.31549087752319,64.18390238091554,8.337322794059212,42.97149178305561
1976,1,0.024266383860018868,90.81045412355631,64.33843626714798,8.351178063856004,42.98645641848742
1977,2,0.013903386475470547,106.21673374801429,64.7243350448135,8.388272320308687,43.59149932770942
1978,3,0.019463417876936687,106.70352272479678,65.33976598449954,8.51080903558037,43.68433173958867
1979,4,0.02906287405286313,105.97204009137353,66.52323158471908,8.799931037738117,44.30478919440343
1980,5,0.020695605629455348,146.05040485696273,68.27358583458908,9.141840973398626,47.046190730613205
1981,6,0.015279742770835308,147.5834534618238,72.20418131345578,9.914346054179036,48.51645934805192
1982,7,0.016420964173167924,147.5878979082175,79.86475167325601,11.377936284803491,52.53057095517955
1983,8,0.022519251856554363,145.81699423607202,86.66918666127641,12.423012648108289,57.8482743806513
1984,9,0.01995464467937429,142.89591129246477,93.63293718870958,13.387269202652604,62.28531769620009
1985,10,0.030249936881725017,138.59525389327513,100.56640511547396,14.25066977150182,65.92525725402254
1986,11,0.042032971414000954,132.51718963989615,101.02418219997152,13.93062360699487,66.52152239088154
1987,12,0.04055332639530044,125.57139611226754,98.22143079978238,13.14269648053728,64.96678641493094
1988,13,0.0441284824138974,117.81624932899364,95.45310974180384,12.457265129636495,62.288726937146244
1989,14,0.041842364224416416,109.72679397232145,90.04024717038747,11.47363181711897,58.92190799817114
1990,15,0.03915209074046675,101.99687783861654,84.96318582806504,10.609533675994692,55.46328342218375
1991,16,0.049782387302534085,94.37599807458608,79.3604118955639,9.735901976103985,51.96190726366991
1992,17,0.05892622099816649,86.85929436008676,72.70878605289184,8.771450651510959,47.962561043050535
1993,18,0.0876730646366476,78.4107187779383,65.42340702300702,7.79432159221812,43.54955190586561
1994,19,0.07985066310738355,70.21723775687568,58.43576548257071,6.895170542273357,38.603356255194065
1995,20,0.08676777579631899,63.19803688374971,52.26849531160445,6.167062387996573,34.42720055346355
1996,21,0.10040466644986351,57.78686673726669,46.258621841452715,5.449703537538988,30.559342349812038
1997,22,0.1165353975256125,52.346197907885035,40.298452217108526,4.75653394329472,26.83961739746176
1998,23,0.13310583403426163,50.85309642404134,34.9121297771108,4.1675049390840355,23.541305511556097
1999,24,0.09743686768826676,48.55260229767653,31.40564953738762,3.8352160413169902,20.707978523862593
2000,25,0.10821899880309888,47.61826790755355,29.11834050517956,3.6909680411789356,19.198440721492734
2001,26,0.08108190690347403,46.58686690363663,28.24594184804756,3.735721807366291,18.22038068533831
2002,27,0.07700970602384452,44.99762920146979,28.050505060224857,3.823601022716633,17.943937432927548
2003,28,0.07701739844419883,43.2617910921454,28.0643588630816,3.8951369631201027,17.933172714539367
2004,29,0.08521568478502538,41.328978737004064,27.71811262951534,3.864650598081384,17.807476069006952
2005,30,0.08052127004929234,39.654935884513684,27.02253739401683,3.749048993124008,17.432213724918796
2006,31,0.08163901943627154,37.86795107026241,26.184544979683288,3.6023593904234894,16.908940631536346
2007,32,0.06384991761241825,36.24908136822322,25.372176902669413,3.4615449633375,16.276329371919985
2008,33,0.06649213336278877,34.561093500110964,24.618282684630312,3.336078234913705,15.780922858489367
2009,34,0.050024842889457403,36.08844293724778,24.005996336550414,3.2315244202192193,15.367841219727598
2010,35,0.04876254209363908,35.979471729582436,23.425260045373815,3.136978517757256,15.027821425753519
2011,36,0.041363358779913456,34.67067394677694,23.212698081833725,3.1242510437295925,14.790207781948418
2012,37,0.04669024759962296,33.594632243004305,23.344055072988393,3.1766447344720015,14.801061292276982
2013,38,0.045793257769638364,32.946387880215596,23.307287812614014,3.170613676461009,14.75357753808123
2014,39,0.03756180086052106,32.669898965476946,23.079514950202565,3.109208859973092,14.675983213191037
2015,40,0.037918100378758285,38.20513534697149,22.71879072824509,3.0319557286847636,14.787615784422385
2016,41,0.03160675248813011,44.198657252307434,22.565077875667114,3.016315175712651,14.863371772828755
2017,NA,NA,45.37806730326352,23.392466904301305,3.2233378666009185,15.172000718942037
