year,Mgmt_area,Project_cde,trip_no,Adfg,Vessel,date,julian_day,Stat,Spp_cde,set,start_lat,start_lon,end_lat,end_lon,depth,length,weight,age,Sex,Maturity,age_type_code,age_readability,otolith_condition
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,61,2.6,11,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,60,2.3000000000000003,9,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,79,4.8,17,Female,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,66,3.3000000000000003,12,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,69,3.9,14,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,65,3.2,9,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,70,3.8,22,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,64,2.9,18,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,12,56.250833,-134.412167,56.275000000000006,-134.412167,689.4576000000001,71,3.9,11,Female,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,13,56.339667,-134.564667,56.31,-134.582,521.208,65,2.8000000000000003,10,Female,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,13,56.339667,-134.564667,56.31,-134.582,521.208,77,4.5,10,Female,1,01,03,NA
1997,NSEI,603,1,69054,KRUZOF,1997-08-09,221,345603,710,6,56.42,-134.495,56.448333,-134.498333,702.2592000000001,62,2.8000000000000003,23,Male,1,01,03,NA
1997,NSEI,603,1,69054,KRUZOF,1997-08-09,221,345603,710,6,56.42,-134.495,56.448333,-134.498333,702.2592000000001,63,3,13,Male,1,01,03,NA
1997,NSEI,603,1,69054,KRUZOF,1997-08-09,221,345603,710,6,56.42,-134.495,56.448333,-134.498333,702.2592000000001,75,4,14,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,13,56.339667,-134.564667,56.31,-134.582,521.208,60,2.2,7,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,13,56.339667,-134.564667,56.31,-134.582,521.208,50,1.1,5,Male,0,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,13,56.339667,-134.564667,56.31,-134.582,521.208,62,2.4,8,Male,0,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-12,224,345603,710,13,56.339667,-134.564667,56.31,-134.582,521.208,67,3,11,NA,NA,01,02,NA
2011,NSEI,603,1,59497,PACIFIC DAWN,2011-07-26,207,345603,710,3,56.232083,-134.455667,56.255567,-134.454733,722.3760000000001,73,4,14,Female,1,01,02,NA
2010,NSEI,603,1,33468,MASONIC,2010-08-05,217,345603,710,12,56.3365,-134.565833,56.310333,-134.58083299999998,570.5856,65,3,14,Male,0,01,02,NA
2010,NSEI,603,1,33468,MASONIC,2010-08-05,217,345603,710,13,56.111667,-134.50883299999998,56.0855,-134.5085,523.0368,79,4.9,14,Female,0,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,72,3.6,12,Female,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,71,3.8,10,Female,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,62,2.7,6,Female,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,76,4.5,9,Female,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,65,3,9,Male,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,80,4.9,33,Male,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,76,4.5,13,Female,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,68,3.1,27,Male,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,74,4.5,22,Female,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,65,2.7,10,Male,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,69,3.6,30,Male,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,70,3.4,31,Male,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-30,211,345603,710,4,56.252083,-134.413783,56.275749999999995,-134.41230000000002,693.1152000000001,87,7.3,28,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,63,2.8000000000000003,13,Female,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,72,4.2,9,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,71,3.9,20,Female,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,70,3.6,14,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,68,3.2,41,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,59,2.2,17,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,64,3.1,33,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,69,3.8,12,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,72,4.3,15,Female,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,62,2.6,11,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,4,56.252167,-134.412,56.2755,-134.412167,691.2864000000001,69,3.6,14,Male,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,60,2.6,11,Male,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,66,3.1,26,Male,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,66,3,24,Male,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,65,3.2,10,Female,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,66,2.9,26,Male,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,63,2.8000000000000003,5,Female,0,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,55,1.7,9,Female,0,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,58,2.3000000000000003,8,Male,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,2,56.111833,-134.50883299999998,56.0855,-134.508333,521.208,57,1.7,7,Female,0,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,3,56.233166999999995,-134.4545,56.26,-134.455167,722.3760000000001,72,NA,21,Male,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-06,219,345603,710,3,56.233166999999995,-134.4545,56.26,-134.455167,722.3760000000001,64,3.2,13,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,66,2.9,13,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,69,3.6,9,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,61,2.4,9,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,75,4.9,15,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,68,3.7,13,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,62,2.7,7,Male,1,01,01,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,73,3.9,9,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,72,3.5,14,Female,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,66,3,13,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,68,3.6,22,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,80,5,17,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,73,4.4,14,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,66,3,15,Female,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,5,56.3065,-134.583167,56.328500000000005,-134.5705,641.9088,72,3.8,16,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,3,56.233667,-134.454667,56.257333,-134.455,720.5472000000001,63,2.9,11,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,3,56.233667,-134.454667,56.257333,-134.455,720.5472000000001,70,4,8,Female,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,3,56.233667,-134.454667,56.257333,-134.455,720.5472000000001,70,3.9,11,Female,1,01,01,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-03,215,345603,710,3,56.233667,-134.454667,56.257333,-134.455,720.5472000000001,67,3.1,23,Male,1,01,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,68,3.3000000000000003,8,Female,1,NA,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,65,2.8000000000000003,6,Male,1,NA,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,67,3.4,14,Female,1,NA,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,62,2.4,16,Male,1,NA,03,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,66,2.6,16,Male,1,NA,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,59,2.2,10,Male,0,NA,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,65,3.2,8,Female,1,NA,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,74,4.8,38,Male,1,NA,03,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-04,216,345603,710,8,56.448667,-134.498333,56.422332999999995,-134.495,702.2592000000001,61,2.4,8,Male,1,NA,02,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,72,3.7,11,Female,1,01,02,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,65,2.8000000000000003,10,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,66,2.8000000000000003,15,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,54,1.5,4,Female,0,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,66,3.1,43,Male,1,01,02,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,76,4.6000000000000005,11,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,64,2.7,9,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,70,3.2,26,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,65,2.5,14,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,63,2.7,42,Male,1,01,02,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,63,2.7,17,Male,1,01,02,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,69,3.5,12,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,71,3.8,11,Female,0,01,02,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,62,2.5,10,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,65,3,24,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,52,1.3,6,Male,0,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,60,2.5,9,Male,1,01,02,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,57,2.1,8,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,76,4.4,12,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,67,3,6,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,64,2.7,19,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,61,2.3000000000000003,11,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,66,2.6,26,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,67,3.1,10,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,1,56.088333,-134.508333,56.1135,-134.509167,524.8656,71,4.1,10,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,65,NA,53,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,69,NA,9,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,67,NA,8,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,64,NA,7,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,65,NA,10,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,70,NA,10,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,77,NA,11,Female,1,01,02,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,72,NA,9,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,72,NA,10,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,69,NA,12,Female,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,75,NA,17,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-05,217,345603,710,2,56.134333,-134.579833,56.1095,-134.5815,539.496,60,NA,7,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,64,2.6,10,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,73,4.1,12,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,64,2.9,14,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,68,2.8000000000000003,21,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,68,3.5,11,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,75,4.5,10,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,69,3.1,36,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,74,3.5,37,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,95,10,45,Female,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,71,4.1,13,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,62,2.5,7,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,72,3.7,39,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,78,5,13,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,65,3,14,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,67,3.1,25,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,70,4.1,7,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,71,3.8,13,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,101,11.1,23,Female,1,01,01,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,59,2,6,Male,0,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,71,3.8,8,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,71,3.6,10,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,67,3.2,8,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,64,2.9,27,Female,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,61,2.5,9,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,79,4.8,13,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,75,4.2,34,Female,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,64,2.7,8,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,3,56.260333,-134.4545,56.235667,-134.455333,720.5472000000001,69,3.4,34,Male,1,01,02,NA
2010,NSEI,603,1,33468,MASONIC,2010-08-04,216,345603,710,8,56.435333,-134.604833,56.407,-134.600333,557.784,49,1.3,3,Male,0,01,02,NA
2010,NSEI,603,1,33468,MASONIC,2010-08-04,216,345603,710,9,56.447667,-134.4985,56.4215,-134.4955,705.9168000000001,73,3.8,17,Female,1,01,03,NA
