Parameter,Estimate,se
fsh_logq,-18.030347774326383,0.030747789124675143
fsh_logq.1,-17.770994520954396,0.030309034003594967
srv_logq,-17.22630330858385,0.024790126848066668
mr_logq,-0.05101510328420104,0.009819796934950761
log_rbar,13.115350930322286,0.12822187633531337
log_rinit,13.549437878075318,0.17726994275944805
log_Fbar,-3.2099831543439916,0.3544921479219401
log_spr_Fxx,-2.23836816445379,0.26156863843367123
log_spr_Fxx.1,-2.4196411842214927,0.2521973153434894
log_spr_Fxx.2,-2.772207383064225,0.24969342608872613
log_spr_Fxx.3,-3.1351333853060828,0.26714109194199814
log_spr_Fxx.4,-3.5405271195683974,0.3122231143174886
pred_rec,1178041.8792516282,922097.4485905252
pred_rec.1,1333829.620625966,1156235.4990826675
pred_rec.2,7625592.231671903,5120187.112592734
pred_rec.3,1479178.0779226671,1389784.4920070819
pred_rec.4,1394176.3942783233,1224370.3326391908
pred_rec.5,17610680.328036167,3370066.9194961037
pred_rec.6,1116141.888149961,845116.97522935
pred_rec.7,1066055.2660200528,770823.0777851252
pred_rec.8,1049575.663516485,720387.2657514439
pred_rec.9,1085454.2388772545,713984.9073193213
pred_rec.10,1134290.9992146948,721459.2516837765
pred_rec.11,1129477.0195441584,691968.8728544427
pred_rec.12,1037559.0256854169,591197.4500101317
pred_rec.13,789938.0195708815,419022.4990396187
pred_rec.14,603306.4077138209,301379.5307468008
pred_rec.15,557948.1242254295,268659.2117598757
pred_rec.16,653454.6985569795,304180.2392639742
pred_rec.17,808131.6810070014,341643.9043151625
pred_rec.18,707763.4907344484,302770.4509785222
pred_rec.19,600464.2843122764,260320.79122769355
pred_rec.20,743938.4868306493,302103.94787531695
pred_rec.21,1274051.5636453838,370179.02718059684
pred_rec.22,983536.5386556344,408135.16566490795
pred_rec.23,2686927.802134687,485024.86427008105
pred_rec.24,1390013.8768550123,504260.37679526454
pred_rec.25,1795477.187707919,479417.80846310983
pred_rec.26,1289754.5747716287,429528.60729141947
pred_rec.27,879048.4822934053,350968.35466983623
pred_rec.28,817563.703119549,301807.16616893525
pred_rec.29,791193.0661970832,284733.92667017225
pred_rec.30,872542.5603121731,269288.1793554083
pred_rec.31,723229.5578383512,254328.7841178208
pred_rec.32,722631.288316785,237893.02899750482
pred_rec.33,543482.2961827083,235669.09427942702
pred_rec.34,2188665.856168499,325891.8536413931
pred_rec.35,939296.670590034,266481.415582992
pred_rec.36,279454.97722471907,118656.18283583141
pred_rec.37,274681.80257165915,116763.56422567919
pred_rec.38,378507.9284848095,185229.33833940007
pred_rec.39,696336.7327241382,421137.3548458775
