year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.02274864686960004,100.24698016721236,69.74051245890891,9.066334198762142,46.63972209444399
1976,1,0.02228719271489946,97.92324090289856,70.10165302991471,9.106983218657632,46.770808346862204
1977,2,0.012751234704598224,95.95789020576349,70.50936233694817,9.116677793809748,46.78246631398004
1978,3,0.017925831819378776,93.82984285803771,70.4642904458384,9.046946398356816,46.754267601487264
1979,4,0.02732203299019857,149.67834597747466,69.68124294665797,8.933324528777435,48.46840210421032
1980,5,0.019976703454320233,151.82546151658204,70.29171829868147,9.224067457524828,47.46161742049039
1981,6,0.014711248842542789,153.13909437903268,75.97328191833795,10.536433151459374,50.13521121822422
1982,7,0.015778091097939397,153.638962760653,83.4833948103664,11.877907934314235,56.14581040359899
1983,8,0.021146583451126678,152.76424014256696,92.74655056675995,13.377270039996004,62.11339904068755
1984,9,0.018135613012520868,150.46911657317548,103.05877728054402,14.87146377473657,67.62893561290875
1985,10,0.028339318318013767,146.26568242123474,107.0718126634415,15.05739068427499,70.38988051170497
1986,11,0.04002412236527132,139.87705197364113,106.04385358999689,14.467827772247633,70.61554864486428
1987,12,0.03732042827605729,132.5894877675514,105.25276530142689,13.999750922367744,68.6500888768537
1988,13,0.04210450438612585,124.57743167237115,100.45698445872489,13.037390657000957,65.91775412820488
1989,14,0.03955026063869272,116.22877637611663,95.40130894990571,12.117754782906133,62.479442731012746
1990,15,0.03682404461364355,108.24821282694211,90.34442871844263,11.255082172543917,58.97947933408851
1991,16,0.04714808500626574,100.40145314436305,84.09261096645554,10.280994735888138,55.37088696188509
1992,17,0.055011082179460206,92.74648923837518,77.78810968338229,9.366887912488755,51.22057909533313
1993,18,0.08152795386286499,84.14298083298561,70.2986902305892,8.360537050312173,46.6848414334214
1994,19,0.07438383905431163,75.78270531319714,62.86650313410646,7.4012803103444025,41.63127022374347
1995,20,0.07970141195414183,68.70646844284626,56.845878121802315,6.700758865915211,37.33660328262512
1996,21,0.09229753896456173,63.440195640290604,50.48153428088438,5.939177036777762,33.39083349781663
1997,22,0.106192910675597,57.848293877315115,44.419974371062835,5.23859231568089,29.576237622531636
1998,23,0.11926999219135036,57.16048088334983,39.11415798544745,4.669488210807111,26.251579415859815
1999,24,0.08667371022957657,54.79489153736854,35.49842546962114,4.333113465642352,23.384840530439007
2000,25,0.09540240827305026,54.43038916793737,33.27027141170139,4.213333460130723,21.922045112811208
2001,26,0.07067956502022205,53.460960899227025,32.584580731044355,4.301486308597555,21.01880134826234
2002,27,0.06636273210236522,51.97421379493383,32.65693034694691,4.43758832792914,20.85745621511313
2003,28,0.06606492247204321,50.28768687935112,32.86842140005601,4.544537564782697,20.999404286679592
2004,29,0.07257211088447996,48.33085014950217,32.70861115317464,4.53846840009186,20.991602235044894
2005,30,0.06801017693095936,46.71135732922898,32.13705174752376,4.434394955286877,20.722133412501673
2006,31,0.06835349752266184,44.8325531098835,31.407670045672354,4.294686160670268,20.256323129436037
2007,32,0.0530741272785406,43.23916811399083,30.627203621524465,4.149507080249976,19.664049667513876
2008,33,0.054892841134191545,41.37428564383213,29.90506791345943,4.020701318678489,19.176686391704273
2009,34,0.04110873330712237,44.094727144663814,29.27091329640298,3.9079034669772645,18.801078926523562
2010,35,0.039895497075027174,44.16804738759127,28.677251416797038,3.808783536575884,18.453655840408906
2011,36,0.03366112970188362,42.57884380836708,28.576341466586772,3.8221702775684654,18.252237577400525
2012,37,0.037717982974346795,40.79964773091273,28.978808244523456,3.9283183355818223,18.361015258304633
2013,38,0.03671836362111797,39.121716538948064,29.127666886828305,3.9447883150224907,18.38676742189805
2014,39,0.029982103411920032,38.328743626604115,28.870921880903392,3.8558018178139677,18.345296893809426
2015,NA,NA,38.27593329986471,28.20764607237988,3.6976850528546708,18.137639644048996
