Parameter,Estimate,se
log_srv_slx_pars,1.498536773628571,NA
log_srv_slx_pars.1,-0.5540761800306447,NA
log_srv_slx_pars.2,0.8458996434760852,NA
log_srv_slx_pars.3,0.8658736604162525,NA
log_srv_slx_pars.4,0.20178211223055126,NA
log_srv_slx_pars.5,0.35858892658267244,NA
fsh_logq,-17.514933139096083,NA
fsh_logq.1,-16.39717326098334,NA
fsh_logq.2,-16.854444815697285,NA
srv_logq,-16.716337783818553,NA
srv_logq.1,-16.56034930873473,NA
srv_logq.2,-16.777901492075394,NA
mr_logq,-0.04047359956389722,NA
log_rbar,12.961479454212409,NA
log_rinit,12.961467421143201,NA
log_Fbar,-2.836490710628589,NA
log_spr_Fxx,-2.0948652317249743,NA
log_spr_Fxx.1,-2.2875643518024598,NA
log_spr_Fxx.2,-2.6583034237187073,NA
log_spr_Fxx.3,-3.035773400247234,NA
log_spr_Fxx.4,-3.4543688713100646,NA
pred_rec,964858.422040294,NA
pred_rec.1,956236.5918047847,NA
pred_rec.2,977463.8903895962,NA
pred_rec.3,17333021.238215834,NA
pred_rec.4,1142790.5381802085,NA
pred_rec.5,1340864.7136581598,NA
pred_rec.6,1758115.7161185057,NA
pred_rec.7,1871659.4007703038,NA
pred_rec.8,1436293.7276415715,NA
pred_rec.9,1133214.1626529617,NA
pred_rec.10,893809.632904592,NA
pred_rec.11,750765.9949633009,NA
pred_rec.12,649153.6208355626,NA
pred_rec.13,555669.0590084965,NA
pred_rec.14,493768.23394576245,NA
pred_rec.15,481160.04938201717,NA
pred_rec.16,531355.1016952267,NA
pred_rec.17,607212.4191851957,NA
pred_rec.18,575555.0295072416,NA
pred_rec.19,553413.7008616424,NA
pred_rec.20,769725.03725102,NA
pred_rec.21,894141.6113661617,NA
pred_rec.22,1057007.0953896607,NA
pred_rec.23,1678622.675085528,NA
pred_rec.24,1442871.9513357682,NA
pred_rec.25,1330279.617522548,NA
pred_rec.26,1005253.6550399504,NA
pred_rec.27,791438.3810031663,NA
pred_rec.28,621076.9913797289,NA
pred_rec.29,596535.7621042854,NA
pred_rec.30,718076.7439664094,NA
pred_rec.31,536097.2325576899,NA
pred_rec.32,470785.0305001549,NA
pred_rec.33,502034.20605247025,NA
pred_rec.34,1266354.360627252,NA
pred_rec.35,660593.0164382951,NA
pred_rec.36,319209.4464963429,NA
pred_rec.37,359620.9945179803,NA
pred_rec.38,365770.06654653884,NA
pred_rec.39,582134.2376160204,NA
pred_rec.40,1811093.2662559901,NA
pred_rec.41,2034576.559066818,NA
