Parameter,Estimate,se
fsh_logq,-17.918732837522985,0.03376215355921916
fsh_logq.1,-17.395576601302647,0.025258521132323998
srv_logq,-16.875469568563528,0.016952476538782114
mr_logq,-0.07596155808806938,0.009631514149721278
log_rbar,12.984157979780614,0.138331375586345
log_rinit,13.605762433208696,0.17026223507794486
log_Fbar,-2.9827232189906394,0.3683135027414149
log_spr_Fxx,-2.2719176126615257,0.2551183520044304
log_spr_Fxx.1,-2.4490277819462545,0.24682527081304528
log_spr_Fxx.2,-2.794928786426671,0.24546004618041564
log_spr_Fxx.3,-3.15213422686773,0.2631514466115657
log_spr_Fxx.4,-3.55151177892119,0.30748536420431394
pred_rec,1210929.5094973026,1023155.813782423
pred_rec.1,1522893.6299476968,1513104.8570821132
pred_rec.2,1826903.2363198686,2120770.7256888845
pred_rec.3,1693832.027902009,1891097.7046066085
pred_rec.4,1320329.0871280383,1213515.6903655159
pred_rec.5,16829043.58620023,2541870.2148112343
pred_rec.6,931602.4318488106,684571.490898481
pred_rec.7,845782.7782163809,577919.8172228015
pred_rec.8,809049.9579505849,523273.4656583968
pred_rec.9,840884.5175163536,528424.0704823937
pred_rec.10,927131.5841098897,572033.0714946892
pred_rec.11,974893.7006264664,578559.6774833116
pred_rec.12,858731.9479733234,480555.613170229
pred_rec.13,655894.2522930366,340699.66930178646
pred_rec.14,497655.5975737846,243675.57924476737
pred_rec.15,453136.83780807623,213546.23107949417
pred_rec.16,525149.9762870404,237961.41778597602
pred_rec.17,638564.7873087769,263286.474434059
pred_rec.18,560719.0197643309,229718.5475527929
pred_rec.19,448876.7491038216,189854.18788790784
pred_rec.20,569264.8783782851,220605.3610919124
pred_rec.21,923402.807876173,277951.26935198647
pred_rec.22,872827.9081484354,319969.69613934617
pred_rec.23,1867965.1381210517,371601.7214237441
pred_rec.24,1208349.804717777,375815.466532877
pred_rec.25,1187946.4881832753,335451.01008662075
pred_rec.26,922370.6432147081,280661.3973704019
pred_rec.27,558949.5803203064,216481.38461824378
pred_rec.28,549493.6610687841,193462.39977421123
pred_rec.29,614548.2405137018,196487.81845754248
pred_rec.30,613843.822955912,186261.4589844673
pred_rec.31,508644.3324533828,174749.15609108837
pred_rec.32,485047.365796367,174562.39730027766
pred_rec.33,517307.66585121147,214859.042137875
pred_rec.34,1129726.2558934742,413771.74597951234
pred_rec.35,1651290.8339658414,775645.9283513799
pred_rec.36,787866.8947535167,527110.2164165032
