Parameter,Estimate,se
log_srv_slx_pars,1.3903491133626888,NA
log_srv_slx_pars.1,-0.31660454878307553,NA
log_srv_slx_pars.2,0.710527483528579,NA
log_srv_slx_pars.3,1.1335856118211005,NA
log_srv_slx_pars.4,0.2898763165553858,NA
log_srv_slx_pars.5,0.05310266397104908,NA
fsh_logq,-17.627423740065534,NA
fsh_logq.1,-17.086605512049772,NA
fsh_logq.2,-17.19672601,NA
srv_logq,-16.751554233605635,NA
srv_logq.1,-16.500045920505926,NA
srv_logq.2,-16.86729976,NA
mr_logq,-0.034458072904143204,NA
log_rbar,13.566469855147982,NA
log_rinit,13.6293653591194,NA
log_sigma_r,-0.7317549482425518,NA
log_Fbar,-2.755624736995665,NA
log_spr_Fxx,-2.3191162855856415,NA
log_spr_Fxx.1,-2.4941854508376773,NA
log_spr_Fxx.2,-2.8369644321949057,NA
log_spr_Fxx.3,-3.1920988254060005,NA
log_spr_Fxx.4,-3.590445231054217,NA
pred_rec,940000.1998237666,NA
pred_rec.1,951420.625394912,NA
pred_rec.2,983990.9591269379,NA
pred_rec.3,19509895.347901676,NA
pred_rec.4,1106415.7491492794,NA
pred_rec.5,1216600.3133646306,NA
pred_rec.6,1368162.679229845,NA
pred_rec.7,1520907.3906563031,NA
pred_rec.8,1455743.01019407,NA
pred_rec.9,1212135.2726167217,NA
pred_rec.10,977826.7715246126,NA
pred_rec.11,802488.7926514276,NA
pred_rec.12,681696.1080524464,NA
pred_rec.13,595918.9783909154,NA
pred_rec.14,537518.2964024198,NA
pred_rec.15,516114.7050659427,NA
pred_rec.16,532506.852079138,NA
pred_rec.17,560648.4399145766,NA
pred_rec.18,543770.40616174,NA
pred_rec.19,534785.1894229577,NA
pred_rec.20,642342.6259363595,NA
pred_rec.21,783235.5635018132,NA
pred_rec.22,1063015.5202243254,NA
pred_rec.23,1586305.2960888136,NA
pred_rec.24,1587249.3005049876,NA
pred_rec.25,1418427.4933667534,NA
pred_rec.26,1012906.3770779509,NA
pred_rec.27,779652.9159202328,NA
pred_rec.28,682969.763878396,NA
pred_rec.29,634520.6974521982,NA
pred_rec.30,669891.7137290571,NA
pred_rec.31,604834.715026465,NA
pred_rec.32,589590.7106453237,NA
pred_rec.33,663716.552621005,NA
pred_rec.34,1324441.603730901,NA
pred_rec.35,975761.4339291498,NA
pred_rec.36,473136.62878843513,NA
pred_rec.37,444549.0798425177,NA
pred_rec.38,446150.1328723365,NA
pred_rec.39,589696.1460161132,NA
