Year,Project Code,Trip No,Target Species Code,ADFG Number,Vessel Name,Time First Buoy Onboard,Effort No,Station No,Species Code,G Stat Area,Number of Fish,Discard Status Code,Discard Status
2008,611,1,710,,ZOLOTOI,,27,,923,345701,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,28,,121,345631,100,00,Unknown
2008,611,1,710,,ZOLOTOI,,28,,124,345631,45,00,Unknown
2008,611,1,710,,ZOLOTOI,,28,,200,345631,4,00,Unknown
2008,611,1,710,,ZOLOTOI,,28,,710,345631,3,02,"Discarded, not marketable"
2008,611,1,710,,ZOLOTOI,,28,,710,345631,195,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,28,,710,345631,19,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,28,,710,345631,5,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,29,,121,345631,78,00,Unknown
2008,611,1,710,,ZOLOTOI,,29,,124,345631,39,00,Unknown
2008,611,1,710,,ZOLOTOI,,29,,143,345631,3,00,Unknown
2008,611,1,710,,ZOLOTOI,,29,,200,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,29,,710,345631,1,02,"Discarded, not marketable"
2008,611,1,710,,ZOLOTOI,,29,,710,345631,184,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,29,,710,345631,18,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,29,,710,345631,5,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,30,,121,345631,45,00,Unknown
2008,611,1,710,,ZOLOTOI,,30,,124,345631,68,00,Unknown
2008,611,1,710,,ZOLOTOI,,30,,710,345631,114,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,30,,710,345631,11,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,30,,710,345631,3,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,30,,923,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,31,,121,345631,12,00,Unknown
2008,611,1,710,,ZOLOTOI,,31,,124,345631,59,00,Unknown
2008,611,1,710,,ZOLOTOI,,31,,143,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,31,,200,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,31,,710,345631,3,02,"Discarded, not marketable"
2008,611,1,710,,ZOLOTOI,,31,,710,345631,102,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,31,,710,345631,10,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,31,,710,345631,2,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,31,,710,345631,1,10,Discarded due to fleas
2008,611,1,710,,ZOLOTOI,,32,,121,345631,22,00,Unknown
2008,611,1,710,,ZOLOTOI,,32,,124,345631,11,00,Unknown
2008,611,1,710,,ZOLOTOI,,32,,143,345631,4,00,Unknown
2008,611,1,710,,ZOLOTOI,,32,,710,345631,2,02,"Discarded, not marketable"
2008,611,1,710,,ZOLOTOI,,32,,710,345631,53,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,32,,710,345631,6,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,32,,710,345631,5,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,32,,899,345631,3,00,Unknown
2008,611,1,710,,ZOLOTOI,,33,,121,345631,10,00,Unknown
2008,611,1,710,,ZOLOTOI,,33,,124,345631,25,00,Unknown
2008,611,1,710,,ZOLOTOI,,33,,143,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,33,,200,345631,3,00,Unknown
2008,611,1,710,,ZOLOTOI,,33,,710,345631,1,02,"Discarded, not marketable"
2008,611,1,710,,ZOLOTOI,,33,,710,345631,176,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,33,,710,345631,17,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,33,,710,345631,6,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,33,,710,345631,1,16,Previously ADFG tagged; retained
2008,611,1,710,,ZOLOTOI,,33,,870,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,34,,121,345631,30,00,Unknown
2008,611,1,710,,ZOLOTOI,,34,,124,345631,6,00,Unknown
2008,611,1,710,,ZOLOTOI,,34,,143,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,34,,200,345631,8,00,Unknown
2008,611,1,710,,ZOLOTOI,,34,,710,345631,159,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,34,,710,345631,15,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,34,,710,345631,6,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,35,,121,345631,34,00,Unknown
2008,611,1,710,,ZOLOTOI,,35,,124,345631,46,00,Unknown
2008,611,1,710,,ZOLOTOI,,35,,143,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,35,,200,345631,5,00,Unknown
2008,611,1,710,,ZOLOTOI,,35,,710,345631,67,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,35,,710,345631,7,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,35,,710,345631,4,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,36,,121,345631,23,00,Unknown
2008,611,1,710,,ZOLOTOI,,36,,124,345631,20,00,Unknown
2008,611,1,710,,ZOLOTOI,,36,,143,345631,2,00,Unknown
2008,611,1,710,,ZOLOTOI,,36,,200,345631,6,00,Unknown
2008,611,1,710,,ZOLOTOI,,36,,710,345631,72,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,36,,710,345631,8,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,36,,710,345631,8,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,36,,923,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,37,,100,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,37,,121,345631,14,00,Unknown
2008,611,1,710,,ZOLOTOI,,37,,124,345631,13,00,Unknown
2008,611,1,710,,ZOLOTOI,,37,,143,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,37,,152,345631,2,00,Unknown
2008,611,1,710,,ZOLOTOI,,37,,200,345631,4,00,Unknown
2008,611,1,710,,ZOLOTOI,,37,,710,345631,45,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,37,,710,345631,5,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,37,,710,345631,2,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,38,,121,345631,36,00,Unknown
2008,611,1,710,,ZOLOTOI,,38,,124,345631,17,00,Unknown
2008,611,1,710,,ZOLOTOI,,38,,143,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,38,,151,345631,1,01,Retained
2008,611,1,710,,ZOLOTOI,,38,,200,345631,10,00,Unknown
2008,611,1,710,,ZOLOTOI,,38,,710,345631,91,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,38,,710,345631,9,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,38,,710,345631,1,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,39,,121,345631,46,00,Unknown
2008,611,1,710,,ZOLOTOI,,39,,124,345631,15,00,Unknown
2008,611,1,710,,ZOLOTOI,,39,,143,345631,5,00,Unknown
2008,611,1,710,,ZOLOTOI,,39,,200,345631,7,00,Unknown
2008,611,1,710,,ZOLOTOI,,39,,710,345631,30,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,39,,710,345631,3,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,39,,899,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,40,,121,345631,63,00,Unknown
2008,611,1,710,,ZOLOTOI,,40,,124,345631,51,00,Unknown
2008,611,1,710,,ZOLOTOI,,40,,143,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,40,,200,345631,11,00,Unknown
2008,611,1,710,,ZOLOTOI,,40,,710,345631,68,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,40,,710,345631,7,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,40,,710,345631,5,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,41,,100,345631,1,10,Discarded due to fleas
2008,611,1,710,,ZOLOTOI,,41,,121,345631,23,00,Unknown
2008,611,1,710,,ZOLOTOI,,41,,124,345631,2,00,Unknown
2008,611,1,710,,ZOLOTOI,,41,,143,345631,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,41,,151,345631,6,01,Retained
2008,611,1,710,,ZOLOTOI,,41,,152,345631,1,01,Retained
2008,611,1,710,,ZOLOTOI,,41,,200,345631,3,00,Unknown
2008,611,1,710,,ZOLOTOI,,41,,710,345631,1,02,"Discarded, not marketable"
2008,611,1,710,,ZOLOTOI,,41,,710,345631,86,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,41,,710,345631,8,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,42,,110,345603,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,42,,121,345603,62,00,Unknown
2008,611,1,710,,ZOLOTOI,,42,,151,345603,43,01,Retained
2008,611,1,710,,ZOLOTOI,,42,,152,345603,3,01,Retained
2008,611,1,710,,ZOLOTOI,,42,,200,345603,8,00,Unknown
2008,611,1,710,,ZOLOTOI,,42,,710,345603,82,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,42,,710,345603,8,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,42,,710,345603,1,10,Discarded due to fleas
2008,611,1,710,,ZOLOTOI,,43,,121,345603,144,00,Unknown
2008,611,1,710,,ZOLOTOI,,43,,124,345603,16,00,Unknown
2008,611,1,710,,ZOLOTOI,,43,,143,345603,2,00,Unknown
2008,611,1,710,,ZOLOTOI,,43,,710,345603,2,02,"Discarded, not marketable"
2008,611,1,710,,ZOLOTOI,,43,,710,345603,210,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,43,,710,345603,20,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,43,,710,345603,6,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,44,,121,345603,54,00,Unknown
2008,611,1,710,,ZOLOTOI,,44,,124,345603,22,00,Unknown
2008,611,1,710,,ZOLOTOI,,44,,200,345603,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,44,,710,345603,276,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,44,,710,345603,26,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,44,,710,345603,12,09,Released; already tagged by ADFG
2008,611,1,710,,ZOLOTOI,,45,,121,345603,22,00,Unknown
2008,611,1,710,,ZOLOTOI,,45,,124,345603,1,00,Unknown
2008,611,1,710,,ZOLOTOI,,45,,143,345603,2,00,Unknown
2008,611,1,710,,ZOLOTOI,,45,,200,345603,3,00,Unknown
2008,611,1,710,,ZOLOTOI,,45,,710,345603,144,05,Tagged and released
2008,611,1,710,,ZOLOTOI,,45,,710,345603,13,08,Retained; Bio. sample
2008,611,1,710,,ZOLOTOI,,45,,710,345603,165,17,"Discarded, numbers were estimated"
2009,611,1,710,,ZOLOTOI,,1,,121,345701,37,00,Unknown
2009,611,1,710,,ZOLOTOI,,1,,124,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,1,,143,345701,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,1,,151,345701,1,01,Retained
2009,611,1,710,,ZOLOTOI,,1,,200,345701,6,00,Unknown
2009,611,1,710,,ZOLOTOI,,1,,710,345701,2,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,1,,710,345701,398,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,1,,710,345701,37,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,1,,710,345701,14,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,1,,710,345701,1,13, Retained; other agency tag
2009,611,1,710,,ZOLOTOI,,2,,121,345731,13,00,Unknown
2009,611,1,710,,ZOLOTOI,,2,,124,345731,5,00,Unknown
2009,611,1,710,,ZOLOTOI,,2,,143,345731,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,2,,200,345731,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,2,,710,345731,1,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,2,,710,345731,257,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,2,,710,345731,24,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,2,,710,345731,2,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,2,,710,345731,7,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,3,,121,345731,4,00,Unknown
2009,611,1,710,,ZOLOTOI,,3,,124,345731,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,3,,143,345731,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,3,,151,345731,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,3,,200,345731,6,00,Unknown
2009,611,1,710,,ZOLOTOI,,3,,710,345731,2,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,3,,710,345731,209,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,3,,710,345731,21,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,3,,710,345731,2,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,3,,710,345731,8,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,3,,710,345731,131,17,"Discarded, numbers were estimated"
2009,611,1,710,,ZOLOTOI,,4,,121,345731,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,4,,200,345731,4,00,Unknown
2009,611,1,710,,ZOLOTOI,,4,,710,345731,5,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,4,,710,345731,203,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,4,,710,345731,21,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,4,,710,345731,2,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,4,,710,345731,14,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,4,,710,345731,288,17,"Discarded, numbers were estimated"
2009,611,1,710,,ZOLOTOI,,5,,121,345803,5,00,Unknown
2009,611,1,710,,ZOLOTOI,,5,,124,345803,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,5,,200,345803,6,00,Unknown
2009,611,1,710,,ZOLOTOI,,5,,710,345803,2,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,5,,710,345803,210,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,5,,710,345803,20,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,5,,710,345803,12,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,5,,710,345803,41,17,"Discarded, numbers were estimated"
2009,611,1,710,,ZOLOTOI,,5,,923,345803,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,6,,100,345803,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,6,,121,345803,4,00,Unknown
2009,611,1,710,,ZOLOTOI,,6,,143,345803,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,6,,200,345803,5,00,Unknown
2009,611,1,710,,ZOLOTOI,,6,,710,345803,1,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,6,,710,345803,221,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,6,,710,345803,29,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,6,,710,345803,2,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,6,,710,345803,94,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,7,,121,345701,21,00,Unknown
2009,611,1,710,,ZOLOTOI,,7,,124,345701,11,00,Unknown
2009,611,1,710,,ZOLOTOI,,7,,143,345701,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,7,,200,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,7,,710,345701,222,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,7,,710,345701,20,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,7,,710,345701,1,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,7,,710,345701,3,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,7,,710,345701,1,12,Clipped only and released
2009,611,1,710,,ZOLOTOI,,7,,923,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,8,,121,345701,7,00,Unknown
2009,611,1,710,,ZOLOTOI,,8,,124,345701,4,00,Unknown
2009,611,1,710,,ZOLOTOI,,8,,143,345701,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,8,,200,345701,10,00,Unknown
2009,611,1,710,,ZOLOTOI,,8,,710,345701,191,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,8,,710,345701,18,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,8,,710,345701,1,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,8,,710,345701,1,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,8,,923,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,9,,100,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,9,,124,345701,6,00,Unknown
2009,611,1,710,,ZOLOTOI,,9,,143,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,9,,200,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,9,,710,345701,1,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,9,,710,345701,264,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,9,,710,345701,26,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,9,,710,345701,1,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,9,,710,345701,13,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,10,,121,345701,13,00,Unknown
2009,611,1,710,,ZOLOTOI,,10,,124,345701,7,00,Unknown
2009,611,1,710,,ZOLOTOI,,10,,143,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,10,,200,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,10,,710,345701,3,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,10,,710,345701,301,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,10,,710,345701,29,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,10,,710,345701,6,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,10,,710,345701,4,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,10,,710,345701,1,13, Retained; other agency tag
2009,611,1,710,,ZOLOTOI,,10,,710,345701,157,17,"Discarded, numbers were estimated"
2009,611,1,710,,ZOLOTOI,,11,,100,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,11,,121,345701,17,00,Unknown
2009,611,1,710,,ZOLOTOI,,11,,124,345701,21,00,Unknown
2009,611,1,710,,ZOLOTOI,,11,,143,345701,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,11,,710,345701,6,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,11,,710,345701,197,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,11,,710,345701,20,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,11,,710,345701,3,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,11,,710,345701,13,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,11,,923,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,12,,121,345701,35,00,Unknown
2009,611,1,710,,ZOLOTOI,,12,,124,345701,19,00,Unknown
2009,611,1,710,,ZOLOTOI,,12,,143,345701,6,00,Unknown
2009,611,1,710,,ZOLOTOI,,12,,200,345701,4,00,Unknown
2009,611,1,710,,ZOLOTOI,,12,,692,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,12,,710,345701,1,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,12,,710,345701,333,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,12,,710,345701,31,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,12,,710,345701,4,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,12,,710,345701,4,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,12,,923,345701,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,13,,121,345701,20,00,Unknown
2009,611,1,710,,ZOLOTOI,,13,,124,345701,47,00,Unknown
2009,611,1,710,,ZOLOTOI,,13,,143,345701,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,13,,200,345701,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,13,,710,345701,12,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,13,,710,345701,263,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,13,,710,345701,28,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,13,,710,345701,3,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,13,,710,345701,5,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,14,,100,345631,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,14,,121,345631,34,00,Unknown
2009,611,1,710,,ZOLOTOI,,14,,124,345631,24,00,Unknown
2009,611,1,710,,ZOLOTOI,,14,,143,345631,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,14,,200,345631,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,14,,710,345631,7,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,14,,710,345631,265,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,14,,710,345631,25,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,14,,710,345631,6,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,14,,710,345631,1,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,14,,923,345631,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,15,,121,345631,22,00,Unknown
2009,611,1,710,,ZOLOTOI,,15,,124,345631,13,00,Unknown
2009,611,1,710,,ZOLOTOI,,15,,143,345631,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,15,,151,345631,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,15,,152,345631,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,15,,200,345631,10,00,Unknown
2009,611,1,710,,ZOLOTOI,,15,,710,345631,9,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,15,,710,345631,197,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,15,,710,345631,19,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,15,,923,345631,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,16,,121,345631,22,00,Unknown
2009,611,1,710,,ZOLOTOI,,16,,124,345631,11,00,Unknown
2009,611,1,710,,ZOLOTOI,,16,,143,345631,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,16,,200,345631,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,16,,710,345631,5,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,16,,710,345631,160,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,16,,710,345631,16,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,16,,710,345631,1,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,16,,923,345631,11,00,Unknown
2009,611,1,710,,ZOLOTOI,,17,,121,345631,41,00,Unknown
2009,611,1,710,,ZOLOTOI,,17,,124,345631,99,00,Unknown
2009,611,1,710,,ZOLOTOI,,17,,143,345631,5,00,Unknown
2009,611,1,710,,ZOLOTOI,,17,,200,345631,12,00,Unknown
2009,611,1,710,,ZOLOTOI,,17,,710,345631,3,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,17,,710,345631,224,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,17,,710,345631,21,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,17,,710,345631,6,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,17,,710,345631,1,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,18,,121,345631,48,00,Unknown
2009,611,1,710,,ZOLOTOI,,18,,124,345631,58,00,Unknown
2009,611,1,710,,ZOLOTOI,,18,,143,345631,5,00,Unknown
2009,611,1,710,,ZOLOTOI,,18,,200,345631,9,00,Unknown
2009,611,1,710,,ZOLOTOI,,18,,710,345631,1,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,18,,710,345631,119,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,18,,710,345631,12,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,18,,710,345631,1,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,18,,923,345631,4,00,Unknown
2009,611,1,710,,ZOLOTOI,,19,,110,345702,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,19,,121,345702,124,00,Unknown
2009,611,1,710,,ZOLOTOI,,19,,124,345702,10,00,Unknown
2009,611,1,710,,ZOLOTOI,,19,,151,345702,8,00,Unknown
2009,611,1,710,,ZOLOTOI,,19,,153,345702,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,19,,200,345702,49,00,Unknown
2009,611,1,710,,ZOLOTOI,,19,,710,345702,1,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,19,,710,345702,37,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,19,,710,345702,4,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,19,,923,345702,41,00,Unknown
2009,611,1,710,,ZOLOTOI,,20,,110,345702,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,20,,121,345702,123,00,Unknown
2009,611,1,710,,ZOLOTOI,,20,,143,345702,3,00,Unknown
2009,611,1,710,,ZOLOTOI,,20,,151,345702,16,00,Unknown
2009,611,1,710,,ZOLOTOI,,20,,152,345702,1,00,Unknown
2009,611,1,710,,ZOLOTOI,,20,,153,345702,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,20,,200,345702,31,00,Unknown
2009,611,1,710,,ZOLOTOI,,20,,710,345702,16,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,20,,710,345702,2,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,20,,710,345702,1,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,21,,121,345702,161,00,Unknown
2009,611,1,710,,ZOLOTOI,,21,,124,345702,6,00,Unknown
2009,611,1,710,,ZOLOTOI,,21,,143,345702,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,21,,151,345702,4,00,Unknown
2009,611,1,710,,ZOLOTOI,,21,,151,345702,38,01,Retained
2009,611,1,710,,ZOLOTOI,,21,,153,345702,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,21,,153,345702,1,01,Retained
2009,611,1,710,,ZOLOTOI,,21,,200,345702,25,00,Unknown
2009,611,1,710,,ZOLOTOI,,21,,710,345702,2,02,"Discarded, not marketable"
2009,611,1,710,,ZOLOTOI,,21,,710,345702,33,05,Tagged and released
2009,611,1,710,,ZOLOTOI,,21,,710,345702,4,08,Retained; Bio. sample
2009,611,1,710,,ZOLOTOI,,21,,710,345702,1,09,Released; already tagged by ADFG
2009,611,1,710,,ZOLOTOI,,21,,710,345702,1,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,21,,923,345702,6,00,Unknown
2009,611,1,710,,ZOLOTOI,,22,,100,345702,5,10,Discarded due to fleas
2009,611,1,710,,ZOLOTOI,,22,,121,345702,104,00,Unknown
2009,611,1,710,,ZOLOTOI,,22,,124,345702,2,00,Unknown
2009,611,1,710,,ZOLOTOI,,22,,151,345702,21,01,Retained
