year,Fxx,ABC,discarded
1975,0.35,4175859.2975875763,80571.59102200074
1975,0.4,3516182.0961478613,67654.18109171068
1975,0.5,2507154.835689313,48037.35899257391
1975,0.6,1763122.031433234,33678.808173525176
1975,0.7,1186195.9882675763,22583.250341795392
1976,0.35,4075186.2445915067,80014.57566434027
1976,0.4,3431383.758375046,67185.10457601631
1976,0.5,2446659.7003375003,47702.83677238784
1976,0.6,1720563.8212393576,33443.53410439168
1976,0.7,1157555.453887882,22425.10586173271
1977,0.35,3982027.6932207625,79683.61056846568
1977,0.4,3352910.8248528675,66906.07471380816
1977,0.5,2390672.632636675,47503.5087193166
1977,0.6,1681174.7436459898,33303.172406226186
1977,0.7,1131046.4831602792,22330.6705347727
1978,0.35,3943643.90286815,92300.62554190369
1978,0.4,3320608.7135450933,77451.14373477933
1978,0.5,2367659.1216461626,54938.7096822967
1978,0.6,1665000.2800674532,38489.54913172062
1978,0.7,1120169.4051065766,25794.848420782262
1979,0.35,3896809.712849683,114062.07199866952
1979,0.4,3281074.8411821057,95642.01842225595
1979,0.5,2339365.3877355196,67768.09512873927
1979,0.6,1645050.0359587239,47440.219370924744
1979,0.7,1106720.0429207643,31774.16335779974
1980,0.35,4003136.188844932,201180.0115358254
1980,0.4,3369558.007285455,168597.97316285677
1980,0.5,2401340.35791336,119361.56168800539
1980,0.6,1688067.185972564,83506.29552485216
1980,0.7,1135370.9269918178,55903.70828665603
1981,0.35,4586218.6739276955,273429.3713697485
1981,0.4,3858991.514016712,229383.90896467096
1981,0.5,2748673.7240191735,162648.83630636535
1981,0.6,1931483.973921093,113918.54793220262
1981,0.7,1298704.2577970582,76329.09937660492
1982,0.35,5336975.058224598,279330.45131056855
1982,0.4,4490281.671834968,234475.13925021607
1982,0.5,3197872.346913625,166409.3926800971
1982,0.6,2246899.9003704507,116629.05926216414
1982,0.7,1510664.0750445037,78184.70280554795
1983,0.35,6049684.504621645,262330.06668177305
1983,0.4,5090465.861655222,220265.6149729003
1983,0.5,3625889.110558634,156390.05739133997
1983,0.6,2547928.296171636,109640.26739730855
1983,0.7,1713205.9530431132,73516.81362141822
1984,0.35,6623189.011218881,242632.6801687728
1984,0.4,5573481.334150351,203778.3561461697
1984,0.5,3970410.78674682,144739.1388611425
1984,0.6,2790266.178324744,101500.16800097509
1984,0.7,1876275.7332446338,68073.04936473958
