year,Fxx,ABC,discarded
2013,0.7,497322.74323646416,14109.324567670037
2014,0.35,1702673.49384343,45272.516652054
2014,0.4,1438661.2771437708,38175.74409895459
2014,0.5,1031474.5646163658,27287.152323310755
2014,0.6,728574.339702226,19230.890908607194
2014,0.7,492122.2824828139,12954.36528604852
2015,0.35,1681618.8019775169,42554.83463877701
2015,0.4,1420941.3469707307,35879.91986270568
2015,0.5,1018846.2336037138,25641.688422911902
2015,0.6,719693.8597285579,18068.960252405246
2015,0.7,486144.4295410286,12170.48944470564
2016,0.35,1645945.349636913,43689.487725318635
2016,0.4,1390837.2229417292,36821.71436641917
2016,0.5,997304.0261924579,26298.642392409907
2016,0.6,704499.2645893922,18523.618278688904
2016,0.7,475892.3920802873,12472.429050363196
2017,0.35,1639774.7430277509,49078.9509746152
2017,0.4,1385608.995552035,41347.00229375885
2017,0.5,993540.317173594,29512.237285394003
2017,0.6,701833.1699724371,20777.617833031276
2017,0.7,474087.6780056885,13985.14833760471
2018,0.35,1643637.8915196133,60643.723213125995
2018,0.4,1388765.8899358292,51075.14309307285
2018,0.5,995687.0725391645,36439.93142206079
2018,0.6,703289.2807196256,25646.716213487336
2018,0.7,475039.87063756847,17258.18911937745
2019,0.35,1675984.8256426658,77761.35289586414
2019,0.4,1415923.1987728889,65477.198119865905
2019,0.5,1014968.6287127804,46699.25202068628
2019,0.6,716810.7900848594,32859.096942946104
2019,0.7,484122.1269108164,22107.272324003497
2020,0.35,1787298.8233291346,100714.63649635547
2020,0.4,1509675.9153102755,84810.15794919571
2020,0.5,1081858.8558688657,60493.75965324129
2020,0.6,763889.125908547,42568.34404579952
2020,0.7,515833.64259298,28641.076145839892
2021,0.35,1970434.8526214606,115060.39427468301
2021,0.4,1664120.1498701547,96928.9813497493
2021,0.5,1192268.686116527,69179.55870549458
2021,0.6,841709.6997033367,48701.78941443208
2021,0.7,568311.4080940032,32778.93429434611
2022,0.35,2206303.9545580433,119013.42233526616
2022,0.4,1863288.6872823315,100293.84893092667
2022,0.5,1334926.6729574811,71618.82838649882
2022,0.6,942402.4482163523,50438.469332671564
2022,0.7,636287.212987708,33957.94169957975
2023,0.35,2456144.6807211298,115458.16872274668
2023,0.4,2074460.3046172573,97321.6582864752
2023,0.5,1486406.093298585,69522.3515800953
2023,0.6,1049437.7155339331,48975.401592694274
2023,0.7,708605.2857063846,32979.91089219961
