Parameter,Estimate,se
fsh_logq,-18.15360533970778,0.024297974515194744
fsh_logq.1,-17.616860433231267,0.020690297864845678
srv_logq,-17.08923635430247,0.015769981210868988
mr_logq,-0.1129218937519165,0.009471131631370597
log_rbar,13.048587587909863,0.11407707913505183
log_rinit,13.881189894260565,0.1666206574749061
log_Fbar,-3.3039487350896386,0.32645033046711297
log_spr_Fxx,-2.236464134104638,0.2613145803215783
log_spr_Fxx.1,-2.417543467260593,0.2519015251357974
log_spr_Fxx.2,-2.769612098785582,0.24927412440241173
log_spr_Fxx.3,-3.13180283541404,0.2664952967310958
log_spr_Fxx.4,-3.535988314105743,0.3110918687900777
pred_rec,1215948.5452850477,976846.267953136
pred_rec.1,1630360.0557915894,1570320.4944073213
pred_rec.2,1889450.6778190408,1940815.5376630041
pred_rec.3,1663905.7040677404,1628337.4032429
pred_rec.4,1300546.988122326,1107210.306958467
pred_rec.5,18016051.776165497,2125018.4069828237
pred_rec.6,1078369.6725619067,815882.7779865477
pred_rec.7,1004278.7370070654,696610.0168319044
pred_rec.8,985643.275744718,638900.7569823131
pred_rec.9,1082899.4273194675,674520.1050602254
pred_rec.10,1040981.3539934178,645907.0721248845
pred_rec.11,1113535.1020741716,683715.1448958043
pred_rec.12,1243786.680690962,651117.5948296508
pred_rec.13,799369.1659515612,414094.2668328165
pred_rec.14,529933.224327955,253464.89321617916
pred_rec.15,482715.7448957231,222013.11618626196
pred_rec.16,677127.4447615095,285935.77294801926
pred_rec.17,979924.3871911026,305555.4251386353
pred_rec.18,584525.520727201,233596.66923900097
pred_rec.19,496993.33603802184,197985.7748746736
pred_rec.20,931070.5694888274,221895.3046416931
pred_rec.21,1049295.29911051,234586.6636458691
pred_rec.22,900076.6252038182,232545.1975039781
pred_rec.23,2555578.483333938,252760.64426850993
pred_rec.24,1016846.0142923081,254987.86588256192
pred_rec.25,1744920.3274835579,248595.72911431605
pred_rec.26,1068227.2193978997,240368.06695637156
pred_rec.27,839326.7179140255,209815.97361301197
pred_rec.28,576544.1854443349,172010.88463980157
pred_rec.29,595113.9271460391,149837.58524635623
pred_rec.30,667108.9479400902,132964.99110368866
pred_rec.31,468632.0196999511,119611.11917937105
pred_rec.32,510773.49410195067,107119.35870502538
pred_rec.33,303440.01944722375,98170.93730775618
pred_rec.34,1090368.4361074828,105105.92141569844
pred_rec.35,618441.3853078876,84710.16501207584
pred_rec.36,153884.39952035632,55452.05220961937
pred_rec.37,401135.1086496145,71467.21372142104
pred_rec.38,489542.5169104571,90989.52130179873
pred_rec.39,652901.5986531327,115129.0694091251
pred_rec.40,1915428.2317453558,159811.13484284753
pred_rec.41,1264987.7604497862,198622.13438530953
pred_rec.42,2640623.917542833,257806.08356572315
pred_rec.43,4228329.481803178,284695.6938620918
pred_rec.44,328920.76930874947,150906.56831304918
pred_rec.45,965633.3878320545,338855.1637792791
pred_rec.46,1691051.1609495746,817864.9918489248
