year,Fxx,ABC,discarded
2008,0.6,741613.7504613161,20353.874450476666
2008,0.7,499392.5228064784,13662.920599556332
2009,0.35,1734508.4220321132,46450.60912915251
2009,0.4,1460457.4352631122,39010.18935844023
2009,0.5,1041502.7180010709,27711.157876624682
2009,0.6,732746.9231487457,19441.012754936146
2009,0.7,493433.94574298087,13050.33156122742
2010,0.35,1731642.8780455643,45592.583840256324
2010,0.4,1458073.1398750069,38289.35981728213
2010,0.5,1039832.9521026638,27198.867316785734
2010,0.6,731587.7386856186,19081.49400599418
2010,0.7,492661.374645989,12808.937192219299
2011,0.35,1731009.068689521,45277.08411169444
2011,0.4,1457557.95643351,38023.35246493814
2011,0.5,1039485.4624237611,27008.792685641918
2011,0.6,731353.4528058126,18947.57944695771
2011,0.7,492508.8739224491,12718.752068264279
2012,0.35,1743581.3485117888,44795.18332894122
2012,0.4,1468159.9860209832,37620.949612620505
2012,0.5,1047063.5033358808,26725.39486629342
2012,0.6,736693.8384173459,18749.9985636617
2012,0.7,496109.6851912747,12586.755752508909
2013,0.35,1739662.7064231266,42679.91730732715
2013,0.4,1464886.2320872548,35848.6170717211
2013,0.5,1044756.443239527,25470.79736127834
2013,0.6,735084.7407655073,17872.0557035126
2013,0.7,495033.3360905853,11998.560144961482
2014,0.35,1725519.8889635098,39909.65879989983
2014,0.4,1453020.092775986,33523.325298540454
2014,0.5,1036339.4440659246,23820.33837904765
2014,0.6,729185.986784808,16714.84440087243
2014,0.7,491072.9514313406,11222.103931361216
2015,0.35,1714696.7681118737,38430.07519219697
2015,0.4,1443952.650252135,32277.180729279306
2015,0.5,1029922.1140499291,22931.352052128837
2015,0.6,724696.0742394291,16089.259458656526
2015,0.7,488062.3162581889,10801.184391869103
2016,0.35,1699169.258360561,39026.5267743463
2016,0.4,1430907.5695754678,32768.57394311555
2016,0.5,1020650.610517782,23270.27523242285
2016,0.6,718189.2333350959,16321.893530309108
2016,0.7,483688.92940618435,10954.705636371073
2017,0.35,1707268.9736484045,45028.49217388707
2017,0.4,1437689.1494508702,37792.68441362241
2017,0.5,1025446.0466463127,26821.600551892654
2017,0.6,721542.5063261994,18804.41992422873
2017,0.7,485936.5293106182,12616.57103982984
2018,0.35,1737327.1354846656,53123.17236160117
2018,0.4,1462885.9903099674,44587.56031655839
2018,0.5,1043294.5493716041,31644.922055942832
2018,0.6,734038.5138130119,22186.481076101845
2018,0.7,494319.8097759783,14885.94896432283
2019,0.35,1784092.7646886122,62528.59284646538
2019,0.4,1502135.6117728099,52476.95927520101
2019,0.5,1071148.4004337783,37239.138407883
2019,0.6,753565.4234669851,26106.056226172128
2019,0.7,507433.38721835945,17514.45904480405
2020,0.35,1866917.1681975895,73552.04177297432
2020,0.4,1571734.6390267757,61722.08475634345
2020,0.5,1120632.5726857202,43793.06582454338
2020,0.6,788303.7776806802,30697.2295074141
2020,0.7,530787.055263463,20592.9258786366
2021,0.35,2002787.015870475,94376.31943618838
2021,0.4,1685855.15773569,79184.6301168063
2021,0.5,1201714.091231469,56169.75793032565
2021,0.6,845195.0163282823,39365.97827380165
2021,0.7,569018.8088316673,26404.73354311111
2022,0.35,2240303.3878545663,106072.84528219083
2022,0.4,1885618.1132383146,89044.68473594626
2022,0.5,1343928.8922249123,63213.29737648335
2022,0.6,945125.6587670014,44327.34071413073
2022,0.7,636248.217175877,29745.39220188496
2023,0.35,2488620.8556459835,103747.00758684335
2023,0.4,2094681.4581201936,87116.92895776017
2023,0.5,1492996.9197733195,61871.23276856561
2023,0.6,1049990.4349900093,43399.724895678795
2023,0.7,706858.3027413255,29129.88222576404
2024,0.35,2702180.959145257,96997.82178222413
2024,0.4,2274640.911314969,81467.61072219693
2024,0.5,1621483.4897433915,57878.31681617723
2024,0.6,1140463.6180326098,40608.708028788344
2024,0.7,767822.6266230922,27261.61873290136
