Parameter,Estimate,se
log_srv_slx_pars,1.391377747434051,0.10579350723262688
log_srv_slx_pars.1,0.057180500111845285,1.330154567830783
log_srv_slx_pars.2,-0.46828258797942396,0.1386014777032227
log_srv_slx_pars.3,2.997301299474286,23.932593538133627
log_srv_slx_pars.4,0.6011591532624043,0.2064244074497726
log_srv_slx_pars.5,0.86183939101293,0.07395391288806145
log_srv_slx_pars.6,0.0472680489547188,1.413293675404458
log_srv_slx_pars.7,0.490487276758657,0.38069200551293564
log_srv_slx_pars.8,0.2928530706477044,0.14253289466397684
log_srv_slx_pars.9,2.9717229673921874,30.60981524157904
fsh_logq,-17.65133445264872,0.04115026611148142
fsh_logq.1,-17.05739884398296,0.025398059021431853
fsh_logq.2,-17.130938824409444,0.06572875337878487
srv_logq,-16.81783984463246,0.04480308014450086
srv_logq.1,-16.561810418835996,0.036359851959393216
srv_logq.2,-17.266613663392903,0.0395169602889037
mr_logq,-0.043417268780135763,0.00975805907206041
log_rbar,13.657707986924969,0.0932073778178444
log_rec_devs,0.25424155083984507,0.5811086940936293
log_rec_devs.1,0.25764755828060276,0.5841147036308363
log_rec_devs.2,0.29038564119624166,0.5979540520874855
log_rec_devs.3,3.1235849962530073,0.18692342801612316
log_rec_devs.4,0.4150144127354057,0.6468500724517173
log_rec_devs.5,0.5216632711853348,0.6871432750337324
log_rec_devs.6,0.6540094886217497,0.7334466714812803
log_rec_devs.7,0.7401515031387222,0.7271013139562337
log_rec_devs.8,0.6077868335744401,0.6526825725102782
log_rec_devs.9,0.37430925858669606,0.5724113063206542
log_rec_devs.10,0.14614488732987266,0.5106951423786203
log_rec_devs.11,-0.04122047820099674,0.46896194992132817
log_rec_devs.12,-0.19049302143362754,0.44065203681265597
log_rec_devs.13,-0.3195813026717843,0.4196491181472208
log_rec_devs.14,-0.42901415251394404,0.4050153524560793
log_rec_devs.15,-0.46786728652002374,0.3959590191709731
log_rec_devs.16,-0.4167055956345134,0.3876533916611911
log_rec_devs.17,-0.3512001735722931,0.37755388245147947
log_rec_devs.18,-0.40439603877511265,0.3715195801176082
log_rec_devs.19,-0.46576139834932667,0.3674742528064734
log_rec_devs.20,-0.2692250670529617,0.36337032388256324
log_rec_devs.21,-0.07317325109040469,0.36572565312065336
log_rec_devs.22,0.25925799262803206,0.3486364184546353
log_rec_devs.23,0.6520327195815614,0.2951806825504241
log_rec_devs.24,0.5507679443086005,0.326348165043712
log_rec_devs.25,0.4964189027751172,0.31203930122114776
log_rec_devs.26,0.20434147608360528,0.34858563986195196
log_rec_devs.27,-0.032167409043913506,0.3537014626717604
