Parameter,Estimate,se
log_srv_slx_pars,1.6226292893050798,NA
log_srv_slx_pars.1,-0.6875378184024056,NA
log_srv_slx_pars.2,0.9604903873170585,NA
log_srv_slx_pars.3,0.18708915773693663,NA
log_srv_slx_pars.4,0.2071534431749542,NA
log_srv_slx_pars.5,3.0392047449700565,NA
fsh_logq,-17.469282336215706,NA
fsh_logq.1,-16.970887467043763,NA
fsh_logq.2,-17.19672601,NA
srv_logq,-16.662886344379213,NA
srv_logq.1,-16.57573034119411,NA
srv_logq.2,-16.86729976,NA
mr_logq,-0.03370805066069241,NA
log_rbar,13.6060435950525,NA
log_rec_devs,0.23758103928802213,NA
log_rec_devs.1,0.24992726617372643,NA
log_rec_devs.2,0.2790930767695732,NA
log_rec_devs.3,3.192313839755965,NA
log_rec_devs.4,0.32731939728387294,NA
log_rec_devs.5,0.35913348977120096,NA
log_rec_devs.6,0.40615256427996926,NA
log_rec_devs.7,0.4732751119128331,NA
log_rec_devs.8,0.5025714440501119,NA
log_rec_devs.9,0.44074870388969467,NA
log_rec_devs.10,0.30494233561734463,NA
log_rec_devs.11,0.13256159638235152,NA
log_rec_devs.12,-0.02860529815858266,NA
log_rec_devs.13,-0.16071567013888854,NA
log_rec_devs.14,-0.2695935155636297,NA
log_rec_devs.15,-0.3330293517831189,NA
log_rec_devs.16,-0.3443660742420487,NA
log_rec_devs.17,-0.3175961423966977,NA
log_rec_devs.18,-0.2875338964528796,NA
log_rec_devs.19,-0.20336054578883125,NA
log_rec_devs.20,0.0612311650337459,NA
log_rec_devs.21,0.29806530357829175,NA
log_rec_devs.22,0.41506703638773984,NA
log_rec_devs.23,0.4503827746463911,NA
log_rec_devs.24,0.9370123640608179,NA
log_rec_devs.25,0.054479235589580365,NA
log_rec_devs.26,0.34070758474723645,NA
log_rec_devs.27,-0.0508572350090877,NA
log_rec_devs.28,0.2603791359870535,NA
log_rec_devs.29,-0.39934394026804787,NA
log_rec_devs.30,0.0885421627647113,NA
