year,Source,Sex,length_bin,n,proportion,effn,index
2002,fsh_len,Female,41,1247,0,140.19921761874787,27
2002,fsh_len,Female,43,1247,0,140.19921761874787,27
2002,fsh_len,Female,45,1247,0,140.19921761874787,27
2002,fsh_len,Female,47,1247,0,140.19921761874787,27
2002,fsh_len,Female,49,1247,8.02e-4,140.19921761874787,27
2002,fsh_len,Female,51,1247,0.005613,140.19921761874787,27
2002,fsh_len,Female,53,1247,0.012029,140.19921761874787,27
2002,fsh_len,Female,55,1247,0.020048,140.19921761874787,27
2002,fsh_len,Female,57,1247,0.039294,140.19921761874787,27
2002,fsh_len,Female,59,1247,0.040096,140.19921761874787,27
2002,fsh_len,Female,61,1247,0.050521,140.19921761874787,27
2002,fsh_len,Female,63,1247,0.072173,140.19921761874787,27
2002,fsh_len,Female,65,1247,0.081796,140.19921761874787,27
2002,fsh_len,Female,67,1247,0.086608,140.19921761874787,27
2002,fsh_len,Female,69,1247,0.094627,140.19921761874787,27
2002,fsh_len,Female,71,1247,0.089815999999999993,140.19921761874787,27
2002,fsh_len,Female,73,1247,0.072975,140.19921761874787,27
2002,fsh_len,Female,75,1247,0.069767,140.19921761874787,27
2002,fsh_len,Female,77,1247,0.056135,140.19921761874787,27
2002,fsh_len,Female,79,1247,0.053729,140.19921761874787,27
2002,fsh_len,Female,81,1247,0.036889,140.19921761874787,27
2002,fsh_len,Female,83,1247,0.032077,140.19921761874787,27
2002,fsh_len,Female,85,1247,0.02245399999999999,140.19921761874787,27
2002,fsh_len,Female,87,1247,0.016038,140.19921761874787,27
2002,fsh_len,Female,89,1247,0.020048,140.19921761874787,27
2002,fsh_len,Female,91,1247,0.010425,140.19921761874787,27
2002,fsh_len,Female,93,1247,8.02e-4,140.19921761874787,27
2002,fsh_len,Female,95,1247,0.006415,140.19921761874787,27
2002,fsh_len,Female,97,1247,0.00401,140.19921761874787,27
2002,fsh_len,Female,99,1247,0.004812,140.19921761874787,27
2002,fsh_len,Male,41,1019,0,116.9778703337343,27
2002,fsh_len,Male,43,1019,0,116.9778703337343,27
2002,fsh_len,Male,45,1019,0,116.9778703337343,27
2002,fsh_len,Male,47,1019,9.81e-4,116.9778703337343,27
2002,fsh_len,Male,49,1019,0.003925,116.9778703337343,27
2002,fsh_len,Male,51,1019,0.008832,116.9778703337343,27
2002,fsh_len,Male,53,1019,0.016683,116.9778703337343,27
2002,fsh_len,Male,55,1019,0.030422,116.9778703337343,27
2002,fsh_len,Male,57,1019,0.058881,116.9778703337343,27
2002,fsh_len,Male,59,1019,0.092247,116.9778703337343,27
2002,fsh_len,Male,61,1019,0.10893,116.9778703337343,27
2002,fsh_len,Male,63,1019,0.151129,116.9778703337343,27
2002,fsh_len,Male,65,1019,0.122669,116.9778703337343,27
2002,fsh_len,Male,67,1019,0.110893,116.9778703337343,27
2002,fsh_len,Male,69,1019,0.093229,116.9778703337343,27
2002,fsh_len,Male,71,1019,0.089303,116.9778703337343,27
2002,fsh_len,Male,73,1019,0.049068,116.9778703337343,27
2002,fsh_len,Male,75,1019,0.020608,116.9778703337343,27
2002,fsh_len,Male,77,1019,0.02159,116.9778703337343,27
2002,fsh_len,Male,79,1019,0.005888,116.9778703337343,27
2002,fsh_len,Male,81,1019,0.005888,116.9778703337343,27
2002,fsh_len,Male,83,1019,0.002944,116.9778703337343,27
2002,fsh_len,Male,85,1019,9.81e-4,116.9778703337343,27
2002,fsh_len,Male,87,1019,0.001963,116.9778703337343,27
2002,fsh_len,Male,89,1019,0.001963,116.9778703337343,27
2002,fsh_len,Male,91,1019,9.81e-4,116.9778703337343,27
2002,fsh_len,Male,93,1019,0,116.9778703337343,27
2002,fsh_len,Male,95,1019,0,116.9778703337343,27
2002,fsh_len,Male,97,1019,0,116.9778703337343,27
2002,fsh_len,Male,99,1019,0,116.9778703337343,27
2002,fsh_len,Sex combined,41,2266,0,140.19921761874787,27
2002,fsh_len,Sex combined,43,2266,0,140.19921761874787,27
2002,fsh_len,Sex combined,45,2266,0,140.19921761874787,27
2002,fsh_len,Sex combined,47,2266,4e-4,140.19921761874787,27
2002,fsh_len,Sex combined,49,2266,0.0022,140.19921761874787,27
2002,fsh_len,Sex combined,51,2266,0.0071,140.19921761874787,27
2002,fsh_len,Sex combined,53,2266,0.0141,140.19921761874787,27
2002,fsh_len,Sex combined,55,2266,0.0247,140.19921761874787,27
2002,fsh_len,Sex combined,57,2266,0.0481,140.19921761874787,27
2002,fsh_len,Sex combined,59,2266,0.0635,140.19921761874787,27
2002,fsh_len,Sex combined,61,2266,0.0768,140.19921761874787,27
2002,fsh_len,Sex combined,63,2266,0.1077,140.19921761874787,27
2002,fsh_len,Sex combined,65,2266,0.1002,140.19921761874787,27
2002,fsh_len,Sex combined,67,2266,0.0975,140.19921761874787,27
2002,fsh_len,Sex combined,69,2266,0.094,140.19921761874787,27
2002,fsh_len,Sex combined,71,2266,0.0896,140.19921761874787,27
2002,fsh_len,Sex combined,73,2266,0.0622,140.19921761874787,27
2002,fsh_len,Sex combined,75,2266,0.0477,140.19921761874787,27
2002,fsh_len,Sex combined,77,2266,0.0406,140.19921761874787,27
2002,fsh_len,Sex combined,79,2266,0.0322,140.19921761874787,27
2002,fsh_len,Sex combined,81,2266,0.0229,140.19921761874787,27
2002,fsh_len,Sex combined,83,2266,0.019,140.19921761874787,27
2002,fsh_len,Sex combined,85,2266,0.0128,140.19921761874787,27
2002,fsh_len,Sex combined,87,2266,0.0097,140.19921761874787,27
2002,fsh_len,Sex combined,89,2266,0.0119,140.19921761874787,27
2002,fsh_len,Sex combined,91,2266,0.0062,140.19921761874787,27
2002,fsh_len,Sex combined,93,2266,4e-4,140.19921761874787,27
2002,fsh_len,Sex combined,95,2266,0.0035,140.19921761874787,27
2002,fsh_len,Sex combined,97,2266,0.0022,140.19921761874787,27
2002,fsh_len,Sex combined,99,2266,0.0026,140.19921761874787,27
2003,fsh_len,Female,41,1022,0,140.19921761874787,28
2003,fsh_len,Female,43,1022,0,140.19921761874787,28
2003,fsh_len,Female,45,1022,0,140.19921761874787,28
2003,fsh_len,Female,47,1022,0,140.19921761874787,28
2003,fsh_len,Female,49,1022,9.78e-4,140.19921761874787,28
2003,fsh_len,Female,51,1022,0.003914,140.19921761874787,28
2003,fsh_len,Female,53,1022,0.011742,140.19921761874787,28
2003,fsh_len,Female,55,1022,0.007828,140.19921761874787,28
2003,fsh_len,Female,57,1022,0.022505,140.19921761874787,28
2003,fsh_len,Female,59,1022,0.024462,140.19921761874787,28
2003,fsh_len,Female,61,1022,0.02544,140.19921761874787,28
2003,fsh_len,Female,63,1022,0.048924,140.19921761874787,28
2003,fsh_len,Female,65,1022,0.082192,140.19921761874787,28
2003,fsh_len,Female,67,1022,0.108611,140.19921761874787,28
2003,fsh_len,Female,69,1022,0.129159,140.19921761874787,28
2003,fsh_len,Female,71,1022,0.127202,140.19921761874787,28
2003,fsh_len,Female,73,1022,0.084149,140.19921761874787,28
2003,fsh_len,Female,75,1022,0.068493,140.19921761874787,28
2003,fsh_len,Female,77,1022,0.066536,140.19921761874787,28
2003,fsh_len,Female,79,1022,0.03816,140.19921761874787,28
2003,fsh_len,Female,81,1022,0.036204,140.19921761874787,28
2003,fsh_len,Female,83,1022,0.030333,140.19921761874787,28
2003,fsh_len,Female,85,1022,0.021526,140.19921761874787,28
2003,fsh_len,Female,87,1022,0.024462,140.19921761874787,28
2003,fsh_len,Female,89,1022,0.010763,140.19921761874787,28
2003,fsh_len,Female,91,1022,0.007828,140.19921761874787,28
2003,fsh_len,Female,93,1022,0.005871,140.19921761874787,28
2003,fsh_len,Female,95,1022,0.005871,140.19921761874787,28
2003,fsh_len,Female,97,1022,0.001957,140.19921761874787,28
2003,fsh_len,Female,99,1022,0.004892,140.19921761874787,28
2003,fsh_len,Male,41,763,0,116.9778703337343,28
2003,fsh_len,Male,43,763,0,116.9778703337343,28
2003,fsh_len,Male,45,763,0,116.9778703337343,28
2003,fsh_len,Male,47,763,0,116.9778703337343,28
2003,fsh_len,Male,49,763,0,116.9778703337343,28
2003,fsh_len,Male,51,763,0.011796,116.9778703337343,28
2003,fsh_len,Male,53,763,0.009174,116.9778703337343,28
2003,fsh_len,Male,55,763,0.024902,116.9778703337343,28
2003,fsh_len,Male,57,763,0.049803,116.9778703337343,28
2003,fsh_len,Male,59,763,0.078637,116.9778703337343,28
2003,fsh_len,Male,61,763,0.141547,116.9778703337343,28
2003,fsh_len,Male,63,763,0.159895,116.9778703337343,28
2003,fsh_len,Male,65,763,0.14941,116.9778703337343,28
2003,fsh_len,Male,67,763,0.114024,116.9778703337343,28
2003,fsh_len,Male,69,763,0.083879,116.9778703337343,28
2003,fsh_len,Male,71,763,0.061599,116.9778703337343,28
2003,fsh_len,Male,73,763,0.035387,116.9778703337343,28
2003,fsh_len,Male,75,763,0.036697,116.9778703337343,28
2003,fsh_len,Male,77,763,0.02228,116.9778703337343,28
2003,fsh_len,Male,79,763,0.011796,116.9778703337343,28
2003,fsh_len,Male,81,763,0.001311,116.9778703337343,28
2003,fsh_len,Male,83,763,0.007864,116.9778703337343,28
2003,fsh_len,Male,85,763,0,116.9778703337343,28
2003,fsh_len,Male,87,763,0,116.9778703337343,28
2003,fsh_len,Male,89,763,0,116.9778703337343,28
2003,fsh_len,Male,91,763,0,116.9778703337343,28
2003,fsh_len,Male,93,763,0,116.9778703337343,28
2003,fsh_len,Male,95,763,0,116.9778703337343,28
2003,fsh_len,Male,97,763,0,116.9778703337343,28
2003,fsh_len,Male,99,763,0,116.9778703337343,28
2003,fsh_len,Sex combined,41,1785,0,140.19921761874787,28
2003,fsh_len,Sex combined,43,1785,0,140.19921761874787,28
2003,fsh_len,Sex combined,45,1785,0,140.19921761874787,28
2003,fsh_len,Sex combined,47,1785,0,140.19921761874787,28
2003,fsh_len,Sex combined,49,1785,6e-4,140.19921761874787,28
2003,fsh_len,Sex combined,51,1785,0.0073,140.19921761874787,28
2003,fsh_len,Sex combined,53,1785,0.0106,140.19921761874787,28
2003,fsh_len,Sex combined,55,1785,0.0151,140.19921761874787,28
2003,fsh_len,Sex combined,57,1785,0.0342,140.19921761874787,28
2003,fsh_len,Sex combined,59,1785,0.0476,140.19921761874787,28
2003,fsh_len,Sex combined,61,1785,0.0751,140.19921761874787,28
2003,fsh_len,Sex combined,63,1785,0.0964,140.19921761874787,28
2003,fsh_len,Sex combined,65,1785,0.1109,140.19921761874787,28
2003,fsh_len,Sex combined,67,1785,0.1109,140.19921761874787,28
2003,fsh_len,Sex combined,69,1785,0.1098,140.19921761874787,28
2003,fsh_len,Sex combined,71,1785,0.0992,140.19921761874787,28
2003,fsh_len,Sex combined,73,1785,0.0633,140.19921761874787,28
2003,fsh_len,Sex combined,75,1785,0.0549,140.19921761874787,28
2003,fsh_len,Sex combined,77,1785,0.0476,140.19921761874787,28
2003,fsh_len,Sex combined,79,1785,0.0269,140.19921761874787,28
2003,fsh_len,Sex combined,81,1785,0.0213,140.19921761874787,28
2003,fsh_len,Sex combined,83,1785,0.0207,140.19921761874787,28
2003,fsh_len,Sex combined,85,1785,0.0123,140.19921761874787,28
2003,fsh_len,Sex combined,87,1785,0.014,140.19921761874787,28
2003,fsh_len,Sex combined,89,1785,0.0062,140.19921761874787,28
2003,fsh_len,Sex combined,91,1785,0.0045,140.19921761874787,28
2003,fsh_len,Sex combined,93,1785,0.0034,140.19921761874787,28
2003,fsh_len,Sex combined,95,1785,0.0034,140.19921761874787,28
2003,fsh_len,Sex combined,97,1785,0.0011,140.19921761874787,28
2003,fsh_len,Sex combined,99,1785,0.0028,140.19921761874787,28
2004,fsh_len,Female,41,1561,0,140.19921761874787,29
2004,fsh_len,Female,43,1561,0,140.19921761874787,29
2004,fsh_len,Female,45,1561,0,140.19921761874787,29
2004,fsh_len,Female,47,1561,0,140.19921761874787,29
2004,fsh_len,Female,49,1561,0,140.19921761874787,29
2004,fsh_len,Female,51,1561,0.003844,140.19921761874787,29
2004,fsh_len,Female,53,1561,0.001281,140.19921761874787,29
2004,fsh_len,Female,55,1561,0.006406,140.19921761874787,29
2004,fsh_len,Female,57,1561,0.007047,140.19921761874787,29
2004,fsh_len,Female,59,1561,0.016656,140.19921761874787,29
2004,fsh_len,Female,61,1561,0.036515,140.19921761874787,29
2004,fsh_len,Female,63,1561,0.055093,140.19921761874787,29
2004,fsh_len,Female,65,1561,0.095452,140.19921761874787,29
